Abbreviations,TotalCover_cv,TotalGain_cv,Metabolite
GlycA,0.2462,0.3582,Glycoprotein Acetyls
Creatinine,0.2283,0.2501,Creatinine
Val,0.0755,0.0777,Valine
Gly,0.0837,0.0605,Glycine
PUFA%,0.0605,0.0464,Polyunsaturated Fatty Acids to Total-Fatty Acids percentage
Albumin,0.0533,0.0443,Albumin
LA%,0.0407,0.0292,Linoleic Acid to Total-Fatty Acids percentage
Leu,0.0418,0.0232,Leucine
PUFA/MUFA,0.0317,0.0211,Polyunsaturated Fatty Acids to Monounsaturated Fatty Acids ratio
MUFA%,0.0235,0.0186,Monounsaturated Fatty Acids to Total-Fatty Acids percentage
Omega-6%,0.0118,0.0101,Omega-6 Fatty Acids to Total-Fatty Acids percentage
S-LDL-C%,0.0143,0.0093,Cholesterol to Total-Lipids in Small LDL percentage
Total-BCAA,0.0132,0.0075,Total-Concentration of Branched-Chain Amino Acids (Leucine + Isoleucine + Valine)
XS-VLDL-PL,0.0125,0.0067,Phospholipids in Very Small VLDL
S-HDL-PL%,0.0085,0.0065,Phospholipids to Total-Lipids in Small HDL percentage
S-HDL-L,0.0063,0.0036,Total-Lipids in Small HDL
IDL-TG,0.0073,0.0034,Triglycerides in IDL
VLDL-size,0.0047,0.0031,Average Diameter for VLDL Particles
Unsaturation,0.0048,0.0028,Degree of Unsaturation
L-VLDL-PL%,0.0048,0.0025,Phospholipids to Total-Lipids in Large VLDL percentage
XL-HDL-C%,0.0030,0.0024,Cholesterol to Total-Lipids in Very Large HDL percentage
M-LDL-C%,0.0027,0.0019,Cholesterol to Total-Lipids in Medium LDL percentage
Ala,0.0027,0.0015,Alanine
Gln,0.0027,0.0011,Glutamine
Omega-3%,0.0020,0.0010,Omega-3 Fatty Acids to Total-Fatty Acids percentage
S-LDL-PL%,0.0020,0.0010,Phospholipids to Total-Lipids in Small LDL percentage
Sc-ala,0.0017,0.0008,Spectrometer-corrected alanine
DHA%,0.0012,0.0008,Docosahexaenoic Acid to Total-Fatty Acids percentage
His,0.0015,0.0008,Histidine
XS-VLDL-FC,0.0012,0.0006,Free Cholesterol in Very Small VLDL
ApoB/ApoA1,0.0007,0.0005,Apolipoprotein B to Apolipoprotein A1 ratio
L-LDL-TG,0.0008,0.0005,Triglycerides in Large LDL
XL-HDL-FC,0.0008,0.0005,Free Cholesterol in Very Large HDL
L-HDL-PL%,0.0008,0.0005,Phospholipids to Total-Lipids in Large HDL percentage
XS-VLDL-PL%,0.0005,0.0003,Phospholipids to Total-Lipids in Very Small VLDL percentage
LDL-size,0.0007,0.0003,Average Diameter for LDL Particles
L-VLDL-TG%,0.0005,0.0003,Triglycerides to Total-Lipids in Large VLDL percentage
Omega-6/Omega-3,0.0003,0.0002,Omega-6 Fatty Acids to Omega-3 Fatty Acids ratio
Acetoacetate,0.0003,0.0001,Acetoacetate
3-Hydroxybutyrate,0.0002,8.3189e-05,3-Hydroxybutyrate
M-HDL-PL%,0.0002,8.1755e-05,Phospholipids to Total-Lipids in Medium HDL percentage
Citrate,0.0002,5.4195e-05,Citrate
