Abbreviations,TotalCover_cv,TotalGain_cv,Metabolite
LA%,0.0812,0.0792,Linoleic Acid to Total-Fatty Acids percentage
M-LDL-PL%,0.0782,0.0515,Phospholipids to Total-Lipids in Medium LDL percentage
LDL-size,0.0322,0.0472,Average Diameter for LDL Particles
His,0.0583,0.0458,Histidine
3-Hydroxybutyrate,0.0552,0.0445,3-Hydroxybutyrate
Creatinine,0.0392,0.0421,Creatinine
Citrate,0.0205,0.0352,Citrate
IDL-FC%,0.0352,0.0346,Free Cholesterol to Total-Lipids in IDL percentage
Gln,0.0263,0.0340,Glutamine
L-LDL-CE%,0.0403,0.0334,Cholesteryl Esters to Total-Lipids in Large LDL percentage
L-LDL-PL%,0.0298,0.0306,Phospholipids to Total-Lipids in Large LDL percentage
Acetone,0.0243,0.0297,Acetone
Omega-3%,0.0377,0.0295,Omega-3 Fatty Acids to Total-Fatty Acids percentage
Unsaturation,0.0160,0.0273,Degree of Unsaturation
Leu,0.0332,0.0271,Leucine
Lactate,0.0178,0.0271,Lactate
XS-VLDL-FC%,0.0183,0.0262,Free Cholesterol to Total-Lipids in Very Small VLDL percentage
M-LDL-C%,0.0267,0.0225,Cholesterol to Total-Lipids in Medium LDL percentage
Acetate,0.0098,0.0203,Acetate
Albumin,0.0167,0.0194,Albumin
XXL-VLDL-PL%,0.0142,0.0186,Phospholipids to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
Tyr,0.0220,0.0170,Tyrosine
Val,0.0178,0.0160,Valine
IDL-PL%,0.0152,0.0152,Phospholipids to Total-Lipids in IDL percentage
Sc-ala,0.0120,0.0152,Spectrometer-corrected alanine
S-HDL-PL%,0.0245,0.0148,Phospholipids to Total-Lipids in Small HDL percentage
Gly,0.0138,0.0135,Glycine
DHA%,0.0132,0.0133,Docosahexaenoic Acid to Total-Fatty Acids percentage
Phe,0.0117,0.0129,Phenylalanine
L-LDL-C%,0.0107,0.0121,Cholesterol to Total-Lipids in Large LDL percentage
Ala,0.0125,0.0116,Alanine
Omega-6/Omega-3,0.0097,0.0101,Omega-6 Fatty Acids to Omega-3 Fatty Acids ratio
Acetoacetate,0.0070,0.0099,Acetoacetate
S-VLDL-CE%,0.0103,0.0097,Cholesteryl Esters to Total-Lipids in Small VLDL percentage
SFA%,0.0083,0.0082,Saturated Fatty Acids to Total-Fatty Acids percentage
Omega-3,0.0082,0.0082,Omega-3 Fatty Acids
Ile,0.0082,0.0077,Isoleucine
GlycA,0.0070,0.0071,Glycoprotein Acetyls
XL-VLDL-PL%,0.0027,0.0065,Phospholipids to Total-Lipids in Very Large VLDL percentage
L-VLDL-PL%,0.0065,0.0056,Phospholipids to Total-Lipids in Large VLDL percentage
PUFA%,0.0048,0.0046,Polyunsaturated Fatty Acids to Total-Fatty Acids percentage
XL-HDL-CE%,0.0045,0.0043,Cholesteryl Esters to Total-Lipids in Very Large HDL percentage
Total-BCAA,0.0027,0.0043,Total-Concentration of Branched-Chain Amino Acids (Leucine + Isoleucine + Valine)
Glu-lactate,0.0065,0.0043,Glucose-lactate
XS-VLDL-PL%,0.0033,0.0038,Phospholipids to Total-Lipids in Very Small VLDL percentage
IDL-C%,0.0042,0.0038,Cholesterol to Total-Lipids in IDL percentage
S-LDL-PL%,0.0050,0.0036,Phospholipids to Total-Lipids in Small LDL percentage
L-HDL-FC%,0.0032,0.0035,Free Cholesterol to Total-Lipids in Large HDL percentage
S-VLDL-TG%,0.0057,0.0035,Triglycerides to Total-Lipids in Small VLDL percentage
XXL-VLDL-FC%,0.0037,0.0034,Free Cholesterol to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
M-LDL-CE,0.0057,0.0034,Cholesteryl Esters in Medium LDL
L-LDL-TG%,0.0038,0.0028,Triglycerides to Total-Lipids in Large LDL percentage
L-HDL-CE%,0.0027,0.0026,Cholesteryl Esters to Total-Lipids in Large HDL percentage
XL-VLDL-FC%,0.0030,0.0024,Free Cholesterol to Total-Lipids in Very Large VLDL percentage
L-HDL-TG,0.0022,0.0021,Triglycerides in Large HDL
L-HDL-PL%,0.0015,0.0018,Phospholipids to Total-Lipids in Large HDL percentage
Pyruvate,0.0008,0.0015,Pyruvate
DHA,0.0003,0.0010,Docosahexaenoic Acid
M-LDL-P,0.0007,0.0008,Concentration of Medium LDL Particles
L-VLDL-FC%,0.0025,0.0005,Free Cholesterol to Total-Lipids in Large VLDL percentage
S-VLDL-FC%,0.0002,0.0004,Free Cholesterol to Total-Lipids in Small VLDL percentage
Glu,0.0005,0.0003,Glucose
IDL-CE%,0.0002,0.0002,Cholesteryl Esters to Total-Lipids in IDL percentage
XXL-VLDL-CE%,0.0003,0.0002,Cholesteryl Esters to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
