Abbreviations,TotalCover_cv,TotalGain_cv,Metabolite
Albumin,0.1717,0.1649,Albumin
LA%,0.0843,0.1389,Linoleic Acid to Total-Fatty Acids percentage
Omega-3,0.0538,0.0698,Omega-3 Fatty Acids
GlycA,0.0608,0.0622,Glycoprotein Acetyls
Glu-lactate,0.0515,0.0523,Glucose-lactate
Unsaturation,0.0437,0.0483,Degree of Unsaturation
L-HDL-TG,0.0513,0.0472,Triglycerides in Large HDL
Glu,0.0513,0.0463,Glucose
Citrate,0.0427,0.0333,Citrate
Creatinine,0.0360,0.0292,Creatinine
Tyr,0.0352,0.0268,Tyrosine
S-LDL-CE%,0.0313,0.0258,Cholesteryl Esters to Total-Lipids in Small LDL percentage
Leu,0.0285,0.0225,Leucine
ApoB/ApoA1,0.0228,0.0195,Apolipoprotein B to Apolipoprotein A1 ratio
His,0.0222,0.0192,Histidine
Gly,0.0232,0.0175,Glycine
Acetate,0.0200,0.0165,Acetate
3-Hydroxybutyrate,0.0165,0.0136,3-Hydroxybutyrate
Omega-3%,0.0128,0.0132,Omega-3 Fatty Acids to Total-Fatty Acids percentage
S-HDL-PL%,0.0122,0.0122,Phospholipids to Total-Lipids in Small HDL percentage
L-LDL-PL%,0.0080,0.0116,Phospholipids to Total-Lipids in Large LDL percentage
L-LDL-TG%,0.0097,0.0110,Triglycerides to Total-Lipids in Large LDL percentage
Omega-6/Omega-3,0.0073,0.0101,Omega-6 Fatty Acids to Omega-3 Fatty Acids ratio
XL-VLDL-PL%,0.0125,0.0097,Phospholipids to Total-Lipids in Very Large VLDL percentage
M-VLDL-CE,0.0095,0.0094,Cholesteryl Esters in Medium VLDL
Gln,0.0127,0.0090,Glutamine
M-HDL-FC%,0.0058,0.0061,Free Cholesterol to Total-Lipids in Medium HDL percentage
IDL-P,0.0072,0.0060,Concentration of IDL Particles
M-LDL-PL%,0.0080,0.0059,Phospholipids to Total-Lipids in Medium LDL percentage
XL-HDL-FC,0.0040,0.0058,Free Cholesterol in Very Large HDL
Pyruvate,0.0063,0.0049,Pyruvate
Lactate,0.0035,0.0042,Lactate
XXL-VLDL-FC%,0.0055,0.0041,Free Cholesterol to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
Val,0.0053,0.0039,Valine
Ile,0.0035,0.0028,Isoleucine
M-HDL-PL%,0.0025,0.0027,Phospholipids to Total-Lipids in Medium HDL percentage
DHA,0.0030,0.0025,Docosahexaenoic Acid
PUFA%,0.0025,0.0022,Polyunsaturated Fatty Acids to Total-Fatty Acids percentage
Acetone,0.0028,0.0021,Acetone
LDL-size,0.0030,0.0018,Average Diameter for LDL Particles
Ala,0.0010,0.0014,Alanine
Phe,0.0018,0.0012,Phenylalanine
SFA%,0.0010,0.0011,Saturated Fatty Acids to Total-Fatty Acids percentage
XL-VLDL-FC%,0.0005,0.0005,Free Cholesterol to Total-Lipids in Very Large VLDL percentage
Sc-ala,0.0003,0.0004,Spectrometer-corrected alanine
Total-BCAA,0.0003,0.0002,Total-Concentration of Branched-Chain Amino Acids (Leucine + Isoleucine + Valine)
IDL-PL%,0.0003,0.0002,Phospholipids to Total-Lipids in IDL percentage
L-LDL-CE%,0.0002,0.0001,Cholesteryl Esters to Total-Lipids in Large LDL percentage
