Abbreviations,TotalCover_cv,TotalGain_cv,Metabolite
Creatinine,0.2395,0.3857,Creatinine
L-HDL-PL,0.0792,0.0743,Phospholipids in Large HDL
Gly,0.0945,0.0737,Glycine
Citrate,0.0948,0.0622,Citrate
PC,0.0597,0.0545,Phosphatidylcholines
GlycA,0.0653,0.0438,Glycoprotein Acetyls
XL-HDL-FC%,0.0503,0.0434,Free Cholesterol to Total-Lipids in Very Large HDL percentage
Tyr,0.0330,0.0274,Tyrosine
S-HDL-FC%,0.0268,0.0198,Free Cholesterol to Total-Lipids in Small HDL percentage
L-LDL-PL%,0.0197,0.0159,Phospholipids to Total-Lipids in Large LDL percentage
Glu-lactate,0.0207,0.0148,Glucose-lactate
XL-HDL-P,0.0087,0.0116,Concentration of Very Large HDL Particles
L-HDL-FC%,0.0130,0.0112,Free Cholesterol to Total-Lipids in Large HDL percentage
His,0.0090,0.0101,Histidine
IDL-CE%,0.0137,0.0091,Cholesteryl Esters to Total-Lipids in IDL percentage
Gln,0.0100,0.0089,Glutamine
Glu,0.0088,0.0087,Glucose
Sc-ala,0.0073,0.0086,Spectrometer-corrected alanine
S-HDL-CE%,0.0128,0.0078,Cholesteryl Esters to Total-Lipids in Small HDL percentage
Albumin,0.0100,0.0073,Albumin
3-Hydroxybutyrate,0.0055,0.0068,3-Hydroxybutyrate
Acetoacetate,0.0102,0.0068,Acetoacetate
XL-HDL-C%,0.0065,0.0067,Cholesterol to Total-Lipids in Very Large HDL percentage
M-HDL-FC%,0.0040,0.0065,Free Cholesterol to Total-Lipids in Medium HDL percentage
LA%,0.0048,0.0062,Linoleic Acid to Total-Fatty Acids percentage
Phe,0.0070,0.0061,Phenylalanine
Lactate,0.0107,0.0055,Lactate
L-HDL-C,0.0045,0.0054,Cholesterol in Large HDL
XS-VLDL-C,0.0068,0.0053,Cholesterol in Very Small VLDL
Ile,0.0073,0.0045,Isoleucine
PUFA,0.0055,0.0043,Polyunsaturated Fatty Acids
Omega-3%,0.0038,0.0038,Omega-3 Fatty Acids to Total-Fatty Acids percentage
Val,0.0063,0.0035,Valine
Pyruvate,0.0050,0.0033,Pyruvate
Total-BCAA,0.0045,0.0030,Total-Concentration of Branched-Chain Amino Acids (Leucine + Isoleucine + Valine)
Omega-3,0.0040,0.0028,Omega-3 Fatty Acids
IDL-PL%,0.0030,0.0026,Phospholipids to Total-Lipids in IDL percentage
XXL-VLDL-FC%,0.0030,0.0026,Free Cholesterol to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
Ala,0.0028,0.0024,Alanine
LDL-size,0.0037,0.0023,Average Diameter for LDL Particles
SFA%,0.0023,0.0020,Saturated Fatty Acids to Total-Fatty Acids percentage
Omega-6/Omega-3,0.0020,0.0015,Omega-6 Fatty Acids to Omega-3 Fatty Acids ratio
XL-HDL-FC,0.0007,0.0014,Free Cholesterol in Very Large HDL
IDL-FC%,0.0010,0.0012,Free Cholesterol to Total-Lipids in IDL percentage
DHA,0.0018,0.0010,Docosahexaenoic Acid
Acetate,0.0013,0.0007,Acetate
L-LDL-CE%,0.0008,0.0007,Cholesteryl Esters to Total-Lipids in Large LDL percentage
M-LDL-PL%,0.0008,0.0004,Phospholipids to Total-Lipids in Medium LDL percentage
M-LDL-CE%,0.0005,0.0004,Cholesteryl Esters to Total-Lipids in Medium LDL percentage
XXL-VLDL-CE%,0.0010,0.0004,Cholesteryl Esters to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
Leu,0.0010,0.0004,Leucine
S-LDL-PL%,0.0002,0.0003,Phospholipids to Total-Lipids in Small LDL percentage
XS-VLDL-PL%,0.0002,0.0003,Phospholipids to Total-Lipids in Very Small VLDL percentage
Unsaturation,0.0002,0.0001,Degree of Unsaturation
XXL-VLDL-PL%,0.0002,0.0001,Phospholipids to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
Acetone,0.0002,7.1317e-05,Acetone
