Abbreviations,TotalCover_cv,TotalGain_cv,Metabolite
Albumin,0.3500,0.2128,Albumin
LA%,0.0795,0.2117,Linoleic Acid to Total-Fatty Acids percentage
GlycA,0.2233,0.2007,Glycoprotein Acetyls
XS-VLDL-CE%,0.0855,0.1603,Cholesteryl Esters to Total-Lipids in Very Small VLDL percentage
L-HDL-PL%,0.0445,0.0789,Phospholipids to Total-Lipids in Large HDL percentage
IDL-CE,0.0528,0.0412,Cholesteryl Esters in IDL
IDL-CE%,0.0307,0.0226,Cholesteryl Esters to Total-Lipids in IDL percentage
L-HDL-CE%,0.0173,0.0141,Cholesteryl Esters to Total-Lipids in Large HDL percentage
L-LDL-C%,0.0208,0.0122,Cholesterol to Total-Lipids in Large LDL percentage
Glu-lactate,0.0242,0.0092,Glucose-lactate
S-LDL-CE%,0.0263,0.0092,Cholesteryl Esters to Total-Lipids in Small LDL percentage
IDL-TG%,0.0023,0.0057,Triglycerides to Total-Lipids in IDL percentage
S-LDL-C%,0.0103,0.0048,Cholesterol to Total-Lipids in Small LDL percentage
L-LDL-TG%,0.0018,0.0036,Triglycerides to Total-Lipids in Large LDL percentage
LA,0.0047,0.0027,Linoleic Acid
Creatinine,0.0077,0.0025,Creatinine
HDL-CE,0.0028,0.0018,Cholesteryl Esters in HDL
IDL-PL,0.0022,0.0014,Phospholipids in IDL
3-Hydroxybutyrate,0.0032,0.0009,3-Hydroxybutyrate
L-LDL-TG,0.0027,0.0008,Triglycerides in Large LDL
Total-FC,0.0010,0.0005,Total-Free Cholesterol
M-LDL-C%,0.0008,0.0005,Cholesterol to Total-Lipids in Medium LDL percentage
XL-HDL-FC%,0.0010,0.0004,Free Cholesterol to Total-Lipids in Very Large HDL percentage
S-LDL-PL%,0.0010,0.0003,Phospholipids to Total-Lipids in Small LDL percentage
S-LDL-PL,0.0008,0.0002,Phospholipids in Small LDL
IDL-P,0.0005,0.0002,Concentration of IDL Particles
XS-VLDL-PL%,0.0003,0.0002,Phospholipids to Total-Lipids in Very Small VLDL percentage
Tyr,0.0005,0.0002,Tyrosine
Citrate,0.0005,0.0001,Citrate
Gln,0.0005,0.0001,Glutamine
XXL-VLDL-PL%,0.0003,7.7234e-05,Phospholipids to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
