Abbreviations,TotalCover_cv,TotalGain_cv,Metabolite
Albumin,0.1572,0.1579,Albumin
Creatinine,0.1353,0.1484,Creatinine
M-HDL-L,0.0948,0.1372,Total-Lipids in Medium HDL
M-HDL-PL,0.0572,0.1162,Phospholipids in Medium HDL
Gly,0.0808,0.0522,Glycine
XL-HDL-FC%,0.0385,0.0468,Free Cholesterol to Total-Lipids in Very Large HDL percentage
LA%,0.0488,0.0385,Linoleic Acid to Total-Fatty Acids percentage
Leu,0.0407,0.0370,Leucine
GlycA,0.0423,0.0275,Glycoprotein Acetyls
L-HDL-PL,0.0198,0.0253,Phospholipids in Large HDL
Omega-6/Omega-3,0.0245,0.0210,Omega-6 Fatty Acids to Omega-3 Fatty Acids ratio
DHA,0.0343,0.0210,Docosahexaenoic Acid
Tyr,0.0258,0.0192,Tyrosine
HDL-PL,0.0078,0.0169,Phospholipids in HDL
Val,0.0153,0.0115,Valine
Citrate,0.0115,0.0079,Citrate
Acetone,0.0120,0.0075,Acetone
XL-HDL-FC,0.0077,0.0069,Free Cholesterol in Very Large HDL
S-HDL-FC%,0.0093,0.0067,Free Cholesterol to Total-Lipids in Small HDL percentage
HDL-L,0.0057,0.0064,Total-Lipids in HDL
LDL-size,0.0072,0.0060,Average Diameter for LDL Particles
Omega-3,0.0085,0.0056,Omega-3 Fatty Acids
Sc-ala,0.0125,0.0053,Spectrometer-corrected alanine
S-LDL-CE%,0.0040,0.0048,Cholesteryl Esters to Total-Lipids in Small LDL percentage
Acetate,0.0085,0.0046,Acetate
S-HDL-PL,0.0065,0.0045,Phospholipids in Small HDL
Ala,0.0072,0.0045,Alanine
XXL-VLDL-PL%,0.0070,0.0044,Phospholipids to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
XL-VLDL-PL%,0.0052,0.0042,Phospholipids to Total-Lipids in Very Large VLDL percentage
L-LDL-TG,0.0067,0.0041,Triglycerides in Large LDL
S-HDL-PL%,0.0048,0.0037,Phospholipids to Total-Lipids in Small HDL percentage
Lactate,0.0060,0.0036,Lactate
L-HDL-CE%,0.0053,0.0034,Cholesteryl Esters to Total-Lipids in Large HDL percentage
IDL-TG,0.0043,0.0031,Triglycerides in IDL
Phe,0.0030,0.0030,Phenylalanine
M-LDL-PL%,0.0027,0.0025,Phospholipids to Total-Lipids in Medium LDL percentage
XXL-VLDL-FC%,0.0032,0.0025,Free Cholesterol to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
Ile,0.0030,0.0023,Isoleucine
Total-BCAA,0.0028,0.0021,Total-Concentration of Branched-Chain Amino Acids (Leucine + Isoleucine + Valine)
IDL-PL%,0.0033,0.0017,Phospholipids to Total-Lipids in IDL percentage
His,0.0027,0.0016,Histidine
IDL-FC%,0.0022,0.0016,Free Cholesterol to Total-Lipids in IDL percentage
Glu-lactate,0.0020,0.0014,Glucose-lactate
Acetoacetate,0.0015,0.0012,Acetoacetate
MUFA%,0.0018,0.0012,Monounsaturated Fatty Acids to Total-Fatty Acids percentage
XL-HDL-C%,0.0017,0.0011,Cholesterol to Total-Lipids in Very Large HDL percentage
XS-VLDL-FC%,0.0012,0.0009,Free Cholesterol to Total-Lipids in Very Small VLDL percentage
Gln,0.0012,0.0007,Glutamine
L-HDL-TG,0.0012,0.0005,Triglycerides in Large HDL
ApoB/ApoA1,0.0007,0.0005,Apolipoprotein B to Apolipoprotein A1 ratio
XXL-VLDL-TG%,0.0008,0.0005,Triglycerides to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
XXL-VLDL-CE%,0.0007,0.0003,Cholesteryl Esters to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
3-Hydroxybutyrate,0.0007,0.0002,3-Hydroxybutyrate
SFA%,0.0003,0.0002,Saturated Fatty Acids to Total-Fatty Acids percentage
L-HDL-FC%,0.0002,0.0002,Free Cholesterol to Total-Lipids in Large HDL percentage
Unsaturation,0.0002,6.0186e-05,Degree of Unsaturation
