Abbreviations,TotalCover_cv,TotalGain_cv,Metabolite
IDL-TG%,0.0849,0.1337,Triglycerides to Total-Lipids in IDL percentage
GlycA,0.0907,0.0945,Glycoprotein Acetyls
L-VLDL-PL%,0.0713,0.0895,Phospholipids to Total-Lipids in Large VLDL percentage
LA,0.0773,0.0827,Linoleic Acid
Creatinine,0.0830,0.0752,Creatinine
Albumin,0.0553,0.0457,Albumin
S-LDL-CE%,0.0468,0.0428,Cholesteryl Esters to Total-Lipids in Small LDL percentage
LA%,0.0580,0.0415,Linoleic Acid to Total-Fatty Acids percentage
Unsaturation,0.0335,0.0292,Degree of Unsaturation
Ile,0.0282,0.0272,Isoleucine
Phe,0.0325,0.0255,Phenylalanine
LDL-size,0.0315,0.0246,Average Diameter for LDL Particles
Acetate,0.0263,0.0239,Acetate
3-Hydroxybutyrate,0.0270,0.0207,3-Hydroxybutyrate
Acetone,0.0232,0.0191,Acetone
Ala,0.0118,0.0183,Alanine
Omega-3,0.0222,0.0141,Omega-3 Fatty Acids
Citrate,0.0113,0.0140,Citrate
Tyr,0.0170,0.0121,Tyrosine
Acetoacetate,0.0108,0.0109,Acetoacetate
Val,0.0083,0.0105,Valine
Omega-6/Omega-3,0.0152,0.0105,Omega-6 Fatty Acids to Omega-3 Fatty Acids ratio
Glu-lactate,0.0082,0.0104,Glucose-lactate
Gly,0.0075,0.0100,Glycine
Lactate,0.0078,0.0087,Lactate
Leu,0.0073,0.0075,Leucine
His,0.0092,0.0071,Histidine
M-LDL-C%,0.0078,0.0069,Cholesterol to Total-Lipids in Medium LDL percentage
XS-VLDL-PL%,0.0068,0.0066,Phospholipids to Total-Lipids in Very Small VLDL percentage
L-LDL-C%,0.0068,0.0059,Cholesterol to Total-Lipids in Large LDL percentage
Glu,0.0038,0.0058,Glucose
Gln,0.0058,0.0058,Glutamine
XS-VLDL-FC%,0.0065,0.0057,Free Cholesterol to Total-Lipids in Very Small VLDL percentage
S-LDL-PL%,0.0053,0.0055,Phospholipids to Total-Lipids in Small LDL percentage
Total-BCAA,0.0058,0.0052,Total-Concentration of Branched-Chain Amino Acids (Leucine + Isoleucine + Valine)
L-HDL-PL%,0.0063,0.0047,Phospholipids to Total-Lipids in Large HDL percentage
XXL-VLDL-PL%,0.0017,0.0046,Phospholipids to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
L-HDL-TG%,0.0045,0.0044,Triglycerides to Total-Lipids in Large HDL percentage
Pyruvate,0.0028,0.0039,Pyruvate
Omega-3%,0.0045,0.0035,Omega-3 Fatty Acids to Total-Fatty Acids percentage
M-LDL-PL%,0.0033,0.0034,Phospholipids to Total-Lipids in Medium LDL percentage
ApoB/ApoA1,0.0040,0.0030,Apolipoprotein B to Apolipoprotein A1 ratio
IDL-FC%,0.0035,0.0027,Free Cholesterol to Total-Lipids in IDL percentage
SM,0.0037,0.0026,Sphingomyelins
L-LDL-CE%,0.0017,0.0021,Cholesteryl Esters to Total-Lipids in Large LDL percentage
S-HDL-FC,0.0018,0.0020,Free Cholesterol in Small HDL
Sc-ala,0.0018,0.0014,Spectrometer-corrected alanine
XXL-VLDL-FC%,0.0013,0.0014,Free Cholesterol to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
XL-HDL-PL%,0.0017,0.0013,Phospholipids to Total-Lipids in Very Large HDL percentage
PUFA%,0.0005,0.0007,Polyunsaturated Fatty Acids to Total-Fatty Acids percentage
DHA%,0.0010,0.0005,Docosahexaenoic Acid to Total-Fatty Acids percentage
M-LDL-CE%,0.0007,0.0004,Cholesteryl Esters to Total-Lipids in Medium LDL percentage
