Abbreviations,TotalCover_cv,TotalGain_cv,Metabolite
L-LDL-TG%,0.0763,0.1915,Triglycerides to Total-Lipids in Large LDL percentage
L-LDL-C%,0.0523,0.1780,Cholesterol to Total-Lipids in Large LDL percentage
Albumin,0.2403,0.1560,Albumin
GlycA,0.1827,0.1222,Glycoprotein Acetyls
LA%,0.0412,0.0583,Linoleic Acid to Total-Fatty Acids percentage
LA,0.0443,0.0425,Linoleic Acid
3-Hydroxybutyrate,0.0682,0.0369,3-Hydroxybutyrate
IDL-CE%,0.0248,0.0367,Cholesteryl Esters to Total-Lipids in IDL percentage
Glu,0.0490,0.0344,Glucose
IDL-CE,0.0305,0.0310,Cholesteryl Esters in IDL
S-LDL-CE%,0.0415,0.0306,Cholesteryl Esters to Total-Lipids in Small LDL percentage
Creatinine,0.0322,0.0178,Creatinine
Glu-lactate,0.0205,0.0123,Glucose-lactate
Val,0.0157,0.0060,Valine
XS-VLDL-PL%,0.0097,0.0059,Phospholipids to Total-Lipids in Very Small VLDL percentage
Leu,0.0128,0.0054,Leucine
Citrate,0.0088,0.0053,Citrate
Total-C,0.0025,0.0038,Total-Cholesterol
XXL-VLDL-PL%,0.0077,0.0033,Phospholipids to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
M-VLDL-PL,0.0035,0.0030,Phospholipids in Medium VLDL
IDL-C%,0.0022,0.0024,Cholesterol to Total-Lipids in IDL percentage
His,0.0058,0.0020,Histidine
S-LDL-C%,0.0015,0.0020,Cholesterol to Total-Lipids in Small LDL percentage
L-LDL-CE%,0.0042,0.0019,Cholesteryl Esters to Total-Lipids in Large LDL percentage
Remnant-C,0.0020,0.0016,"Remnant Cholesterol (Non-HDL, Non-LDL -Cholesterol)"
XXL-VLDL-CE,0.0032,0.0014,Cholesteryl Esters in Chylomicrons and Extremely Large VLDL
Acetoacetate,0.0033,0.0011,Acetoacetate
VLDL-size,0.0022,0.0011,Average Diameter for VLDL Particles
Total-BCAA,0.0025,0.0010,Total-Concentration of Branched-Chain Amino Acids (Leucine + Isoleucine + Valine)
PUFA/MUFA,0.0015,0.0009,Polyunsaturated Fatty Acids to Monounsaturated Fatty Acids ratio
IDL-TG%,0.0012,0.0009,Triglycerides to Total-Lipids in IDL percentage
Omega-6,0.0010,0.0005,Omega-6 Fatty Acids
IDL-P,0.0007,0.0005,Concentration of IDL Particles
IDL-PL%,0.0010,0.0005,Phospholipids to Total-Lipids in IDL percentage
XXL-VLDL-TG,0.0012,0.0004,Triglycerides in Chylomicrons and Extremely Large VLDL
XL-VLDL-PL%,0.0005,0.0004,Phospholipids to Total-Lipids in Very Large VLDL percentage
Gln,0.0008,0.0003,Glutamine
Acetate,0.0005,0.0002,Acetate
Unsaturation,0.0002,0.0001,Degree of Unsaturation
Tyr,0.0002,7.7334e-05,Tyrosine
