Abbreviations,TotalCover_cv,TotalGain_cv,Metabolite
Citrate,0.0983,0.0827,Citrate
XS-VLDL-PL%,0.0782,0.0749,Phospholipids to Total-Lipids in Very Small VLDL percentage
GlycA,0.0975,0.0727,Glycoprotein Acetyls
Acetoacetate,0.0487,0.0491,Acetoacetate
LA%,0.0417,0.0419,Linoleic Acid to Total-Fatty Acids percentage
L-LDL-PL%,0.0408,0.0382,Phospholipids to Total-Lipids in Large LDL percentage
LDL-size,0.0352,0.0342,Average Diameter for LDL Particles
Lactate,0.0397,0.0329,Lactate
Gly,0.0377,0.0327,Glycine
L-LDL-CE%,0.0283,0.0290,Cholesteryl Esters to Total-Lipids in Large LDL percentage
Creatinine,0.0305,0.0282,Creatinine
M-LDL-C%,0.0277,0.0277,Cholesterol to Total-Lipids in Medium LDL percentage
Acetone,0.0242,0.0273,Acetone
Glu,0.0192,0.0264,Glucose
Ile,0.0215,0.0242,Isoleucine
L-LDL-TG%,0.0187,0.0238,Triglycerides to Total-Lipids in Large LDL percentage
Tyr,0.0207,0.0214,Tyrosine
Total-BCAA,0.0208,0.0211,Total-Concentration of Branched-Chain Amino Acids (Leucine + Isoleucine + Valine)
His,0.0212,0.0198,Histidine
XS-VLDL-FC%,0.0218,0.0196,Free Cholesterol to Total-Lipids in Very Small VLDL percentage
Sc-ala,0.0208,0.0180,Spectrometer-corrected alanine
XXL-VLDL-FC%,0.0150,0.0174,Free Cholesterol to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
Acetate,0.0192,0.0165,Acetate
Ala,0.0152,0.0154,Alanine
M-LDL-PL%,0.0105,0.0147,Phospholipids to Total-Lipids in Medium LDL percentage
3-Hydroxybutyrate,0.0107,0.0140,3-Hydroxybutyrate
L-LDL-C%,0.0105,0.0137,Cholesterol to Total-Lipids in Large LDL percentage
Leu,0.0113,0.0132,Leucine
M-LDL-CE%,0.0090,0.0131,Cholesteryl Esters to Total-Lipids in Medium LDL percentage
Gln,0.0083,0.0125,Glutamine
S-HDL-PL%,0.0117,0.0112,Phospholipids to Total-Lipids in Small HDL percentage
Pyruvate,0.0068,0.0096,Pyruvate
SFA%,0.0063,0.0092,Saturated Fatty Acids to Total-Fatty Acids percentage
DHA,0.0065,0.0088,Docosahexaenoic Acid
XL-HDL-FC%,0.0077,0.0084,Free Cholesterol to Total-Lipids in Very Large HDL percentage
Phe,0.0072,0.0074,Phenylalanine
Albumin,0.0057,0.0069,Albumin
MUFA%,0.0040,0.0065,Monounsaturated Fatty Acids to Total-Fatty Acids percentage
Omega-3%,0.0045,0.0065,Omega-3 Fatty Acids to Total-Fatty Acids percentage
XL-HDL-PL%,0.0027,0.0063,Phospholipids to Total-Lipids in Very Large HDL percentage
DHA%,0.0035,0.0057,Docosahexaenoic Acid to Total-Fatty Acids percentage
IDL-TG%,0.0030,0.0052,Triglycerides to Total-Lipids in IDL percentage
XL-HDL-CE%,0.0033,0.0047,Cholesteryl Esters to Total-Lipids in Very Large HDL percentage
Val,0.0035,0.0040,Valine
S-HDL-FC%,0.0008,0.0031,Free Cholesterol to Total-Lipids in Small HDL percentage
XL-HDL-C%,0.0030,0.0028,Cholesterol to Total-Lipids in Very Large HDL percentage
Omega-3,0.0020,0.0024,Omega-3 Fatty Acids
IDL-CE%,0.0022,0.0024,Cholesteryl Esters to Total-Lipids in IDL percentage
IDL-FC%,0.0022,0.0022,Free Cholesterol to Total-Lipids in IDL percentage
Glu-lactate,0.0027,0.0022,Glucose-lactate
XXL-VLDL-C%,0.0028,0.0022,Cholesterol to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
XL-HDL-TG%,0.0020,0.0020,Triglycerides to Total-Lipids in Very Large HDL percentage
SM,0.0015,0.0013,Sphingomyelins
Unsaturation,0.0005,0.0011,Degree of Unsaturation
XXL-VLDL-PL%,0.0007,0.0007,Phospholipids to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
L-VLDL-FC%,0.0005,0.0005,Free Cholesterol to Total-Lipids in Large VLDL percentage
LA,0.0002,0.0002,Linoleic Acid
