Abbreviations,TotalCover_cv,TotalGain_cv,Metabolite
S-HDL-CE,0.0927,0.1365,Cholesteryl Esters in Small HDL
Creatinine,0.1282,0.1065,Creatinine
Lactate,0.0687,0.0850,Lactate
L-LDL-CE%,0.0745,0.0600,Cholesteryl Esters to Total-Lipids in Large LDL percentage
Albumin,0.0638,0.0552,Albumin
Acetoacetate,0.0577,0.0535,Acetoacetate
Pyruvate,0.0362,0.0462,Pyruvate
GlycA,0.0455,0.0398,Glycoprotein Acetyls
Gly,0.0418,0.0366,Glycine
Acetate,0.0373,0.0361,Acetate
Phe,0.0370,0.0287,Phenylalanine
M-LDL-PL%,0.0117,0.0244,Phospholipids to Total-Lipids in Medium LDL percentage
XL-HDL-CE%,0.0205,0.0215,Cholesteryl Esters to Total-Lipids in Very Large HDL percentage
HDL-CE,0.0140,0.0210,Cholesteryl Esters in HDL
Glu,0.0257,0.0194,Glucose
IDL-CE%,0.0192,0.0192,Cholesteryl Esters to Total-Lipids in IDL percentage
L-LDL-TG%,0.0128,0.0176,Triglycerides to Total-Lipids in Large LDL percentage
LDL-size,0.0208,0.0159,Average Diameter for LDL Particles
Citrate,0.0110,0.0144,Citrate
Tyr,0.0135,0.0134,Tyrosine
3-Hydroxybutyrate,0.0167,0.0123,3-Hydroxybutyrate
Glu-lactate,0.0095,0.0111,Glucose-lactate
XXL-VLDL-FC%,0.0113,0.0110,Free Cholesterol to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
IDL-PL%,0.0115,0.0103,Phospholipids to Total-Lipids in IDL percentage
M-LDL-C%,0.0097,0.0097,Cholesterol to Total-Lipids in Medium LDL percentage
L-LDL-PL%,0.0098,0.0094,Phospholipids to Total-Lipids in Large LDL percentage
LA%,0.0117,0.0091,Linoleic Acid to Total-Fatty Acids percentage
PUFA,0.0082,0.0091,Polyunsaturated Fatty Acids
Acetone,0.0120,0.0091,Acetone
XS-VLDL-PL%,0.0065,0.0071,Phospholipids to Total-Lipids in Very Small VLDL percentage
IDL-FC%,0.0045,0.0063,Free Cholesterol to Total-Lipids in IDL percentage
L-LDL-C%,0.0055,0.0050,Cholesterol to Total-Lipids in Large LDL percentage
M-LDL-CE%,0.0043,0.0042,Cholesteryl Esters to Total-Lipids in Medium LDL percentage
SFA%,0.0078,0.0041,Saturated Fatty Acids to Total-Fatty Acids percentage
XXL-VLDL-PL%,0.0060,0.0041,Phospholipids to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
IDL-C%,0.0040,0.0033,Cholesterol to Total-Lipids in IDL percentage
Ala,0.0030,0.0032,Alanine
XL-HDL-C%,0.0045,0.0031,Cholesterol to Total-Lipids in Very Large HDL percentage
S-HDL-P,0.0027,0.0031,Concentration of Small HDL Particles
Sc-ala,0.0038,0.0030,Spectrometer-corrected alanine
XXL-VLDL-C%,0.0028,0.0024,Cholesterol to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
S-HDL-FC%,0.0025,0.0021,Free Cholesterol to Total-Lipids in Small HDL percentage
S-LDL-C%,0.0022,0.0018,Cholesterol to Total-Lipids in Small LDL percentage
DHA%,0.0027,0.0013,Docosahexaenoic Acid to Total-Fatty Acids percentage
S-LDL-PL%,0.0020,0.0012,Phospholipids to Total-Lipids in Small LDL percentage
Leu,0.0005,0.0010,Leucine
His,0.0007,0.0006,Histidine
Total-BCAA,0.0007,0.0004,Total-Concentration of Branched-Chain Amino Acids (Leucine + Isoleucine + Valine)
Gln,0.0003,0.0003,Glutamine
Omega-6/Omega-3,0.0002,0.0003,Omega-6 Fatty Acids to Omega-3 Fatty Acids ratio
