Abbreviations,TotalCover_cv,TotalGain_cv,Metabolite
3-Hydroxybutyrate,0.0478,0.0578,3-Hydroxybutyrate
Gly,0.0587,0.0489,Glycine
GlycA,0.0593,0.0461,Glycoprotein Acetyls
Creatinine,0.0392,0.0454,Creatinine
Gln,0.0388,0.0442,Glutamine
IDL-PL%,0.0520,0.0432,Phospholipids to Total-Lipids in IDL percentage
LA%,0.0677,0.0412,Linoleic Acid to Total-Fatty Acids percentage
Citrate,0.0340,0.0364,Citrate
Acetone,0.0305,0.0338,Acetone
Sc-ala,0.0270,0.0323,Spectrometer-corrected alanine
L-VLDL-PL%,0.0367,0.0291,Phospholipids to Total-Lipids in Large VLDL percentage
Pyruvate,0.0317,0.0289,Pyruvate
Acetoacetate,0.0263,0.0285,Acetoacetate
Acetate,0.0242,0.0267,Acetate
Lactate,0.0215,0.0247,Lactate
PUFA/MUFA,0.0267,0.0243,Polyunsaturated Fatty Acids to Monounsaturated Fatty Acids ratio
XXL-VLDL-CE%,0.0267,0.0239,Cholesteryl Esters to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
Unsaturation,0.0138,0.0228,Degree of Unsaturation
Phe,0.0147,0.0193,Phenylalanine
M-LDL-PL%,0.0332,0.0189,Phospholipids to Total-Lipids in Medium LDL percentage
Albumin,0.0137,0.0169,Albumin
IDL-CE%,0.0200,0.0164,Cholesteryl Esters to Total-Lipids in IDL percentage
LDL-size,0.0110,0.0163,Average Diameter for LDL Particles
His,0.0100,0.0159,Histidine
Omega-6/Omega-3,0.0215,0.0154,Omega-6 Fatty Acids to Omega-3 Fatty Acids ratio
Glu,0.0117,0.0145,Glucose
MUFA%,0.0157,0.0141,Monounsaturated Fatty Acids to Total-Fatty Acids percentage
DHA%,0.0105,0.0128,Docosahexaenoic Acid to Total-Fatty Acids percentage
L-HDL-FC%,0.0105,0.0125,Free Cholesterol to Total-Lipids in Large HDL percentage
XL-HDL-C%,0.0103,0.0118,Cholesterol to Total-Lipids in Very Large HDL percentage
XL-HDL-FC%,0.0105,0.0092,Free Cholesterol to Total-Lipids in Very Large HDL percentage
S-VLDL-CE%,0.0077,0.0090,Cholesteryl Esters to Total-Lipids in Small VLDL percentage
Ala,0.0087,0.0079,Alanine
XL-HDL-FC,0.0058,0.0078,Free Cholesterol in Very Large HDL
DHA,0.0072,0.0077,Docosahexaenoic Acid
L-HDL-C%,0.0077,0.0076,Cholesterol to Total-Lipids in Large HDL percentage
XS-VLDL-FC%,0.0052,0.0076,Free Cholesterol to Total-Lipids in Very Small VLDL percentage
XL-HDL-CE%,0.0057,0.0074,Cholesteryl Esters to Total-Lipids in Very Large HDL percentage
Tyr,0.0068,0.0065,Tyrosine
S-LDL-PL%,0.0038,0.0063,Phospholipids to Total-Lipids in Small LDL percentage
XL-VLDL-CE%,0.0040,0.0049,Cholesteryl Esters to Total-Lipids in Very Large VLDL percentage
L-LDL-PL%,0.0047,0.0048,Phospholipids to Total-Lipids in Large LDL percentage
Leu,0.0037,0.0044,Leucine
M-LDL-C%,0.0015,0.0041,Cholesterol to Total-Lipids in Medium LDL percentage
S-VLDL-TG%,0.0012,0.0039,Triglycerides to Total-Lipids in Small VLDL percentage
M-HDL-PL%,0.0028,0.0039,Phospholipids to Total-Lipids in Medium HDL percentage
Omega-6%,0.0025,0.0038,Omega-6 Fatty Acids to Total-Fatty Acids percentage
IDL-FC%,0.0027,0.0037,Free Cholesterol to Total-Lipids in IDL percentage
XXL-VLDL-FC%,0.0037,0.0036,Free Cholesterol to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
PUFA%,0.0043,0.0036,Polyunsaturated Fatty Acids to Total-Fatty Acids percentage
Val,0.0012,0.0035,Valine
L-LDL-TG,0.0035,0.0035,Triglycerides in Large LDL
IDL-P,0.0032,0.0034,Concentration of IDL Particles
M-LDL-FC,0.0023,0.0032,Free Cholesterol in Medium LDL
LA,0.0037,0.0029,Linoleic Acid
XXL-VLDL-PL%,0.0023,0.0028,Phospholipids to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
XXL-VLDL-TG%,0.0022,0.0027,Triglycerides to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
Omega-3%,0.0012,0.0027,Omega-3 Fatty Acids to Total-Fatty Acids percentage
S-HDL-FC%,0.0042,0.0027,Free Cholesterol to Total-Lipids in Small HDL percentage
XL-VLDL-PL%,0.0027,0.0027,Phospholipids to Total-Lipids in Very Large VLDL percentage
IDL-CE,0.0032,0.0027,Cholesteryl Esters in IDL
M-HDL-CE,0.0033,0.0026,Cholesteryl Esters in Medium HDL
S-LDL-TG%,0.0017,0.0023,Triglycerides to Total-Lipids in Small LDL percentage
M-HDL-C,0.0022,0.0023,Cholesterol in Medium HDL
S-VLDL-C%,0.0023,0.0023,Cholesterol to Total-Lipids in Small VLDL percentage
Ile,0.0015,0.0023,Isoleucine
XXL-VLDL-C%,0.0013,0.0022,Cholesterol to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
PC,0.0027,0.0020,Phosphatidylcholines
Glu-lactate,0.0018,0.0017,Glucose-lactate
M-HDL-C%,0.0007,0.0016,Cholesterol to Total-Lipids in Medium HDL percentage
L-LDL-CE%,0.0015,0.0016,Cholesteryl Esters to Total-Lipids in Large LDL percentage
XL-HDL-PL,0.0005,0.0013,Phospholipids in Very Large HDL
SFA%,0.0015,0.0009,Saturated Fatty Acids to Total-Fatty Acids percentage
XL-HDL-PL%,0.0015,0.0008,Phospholipids to Total-Lipids in Very Large HDL percentage
L-LDL-C%,0.0008,0.0007,Cholesterol to Total-Lipids in Large LDL percentage
