Abbreviations,TotalCover_cv,TotalGain_cv,Metabolite
LA%,0.1378,0.3493,Linoleic Acid to Total-Fatty Acids percentage
XS-VLDL-CE%,0.0630,0.0654,Cholesteryl Esters to Total-Lipids in Very Small VLDL percentage
Tyr,0.0852,0.0567,Tyrosine
Remnant-C,0.0523,0.0522,"Remnant Cholesterol (Non-HDL, Non-LDL -Cholesterol)"
Albumin,0.0868,0.0522,Albumin
L-HDL-CE%,0.0665,0.0458,Cholesteryl Esters to Total-Lipids in Large HDL percentage
LDL-TG,0.0677,0.0450,Triglycerides in LDL
Glu-lactate,0.0538,0.0384,Glucose-lactate
Ile,0.0463,0.0382,Isoleucine
Gly,0.0478,0.0358,Glycine
IDL-CE%,0.0325,0.0255,Cholesteryl Esters to Total-Lipids in IDL percentage
Phe,0.0262,0.0212,Phenylalanine
L-LDL-FC%,0.0092,0.0119,Free Cholesterol to Total-Lipids in Large LDL percentage
SFA%,0.0172,0.0110,Saturated Fatty Acids to Total-Fatty Acids percentage
Glu,0.0140,0.0099,Glucose
IDL-FC%,0.0157,0.0096,Free Cholesterol to Total-Lipids in IDL percentage
IDL-C,0.0090,0.0093,Cholesterol in IDL
Unsaturation,0.0133,0.0085,Degree of Unsaturation
IDL-CE,0.0083,0.0079,Cholesteryl Esters in IDL
S-LDL-CE%,0.0088,0.0078,Cholesteryl Esters to Total-Lipids in Small LDL percentage
Acetoacetate,0.0097,0.0071,Acetoacetate
Citrate,0.0088,0.0063,Citrate
Val,0.0083,0.0062,Valine
3-Hydroxybutyrate,0.0100,0.0058,3-Hydroxybutyrate
S-LDL-FC%,0.0065,0.0055,Free Cholesterol to Total-Lipids in Small LDL percentage
XS-VLDL-PL,0.0082,0.0054,Phospholipids in Very Small VLDL
Creatinine,0.0065,0.0051,Creatinine
IDL-P,0.0060,0.0050,Concentration of IDL Particles
M-VLDL-PL%,0.0055,0.0048,Phospholipids to Total-Lipids in Medium VLDL percentage
M-HDL-C%,0.0060,0.0044,Cholesterol to Total-Lipids in Medium HDL percentage
Ala,0.0048,0.0035,Alanine
Omega-3%,0.0033,0.0034,Omega-3 Fatty Acids to Total-Fatty Acids percentage
Omega-6%,0.0037,0.0033,Omega-6 Fatty Acids to Total-Fatty Acids percentage
XXL-VLDL-PL%,0.0052,0.0031,Phospholipids to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
XS-VLDL-C%,0.0028,0.0028,Cholesterol to Total-Lipids in Very Small VLDL percentage
Gln,0.0052,0.0027,Glutamine
S-LDL-PL%,0.0030,0.0022,Phospholipids to Total-Lipids in Small LDL percentage
Leu,0.0030,0.0019,Leucine
GlycA,0.0030,0.0017,Glycoprotein Acetyls
DHA%,0.0025,0.0016,Docosahexaenoic Acid to Total-Fatty Acids percentage
LDL-size,0.0028,0.0016,Average Diameter for LDL Particles
Omega-3,0.0025,0.0016,Omega-3 Fatty Acids
IDL-PL%,0.0028,0.0016,Phospholipids to Total-Lipids in IDL percentage
L-HDL-FC%,0.0020,0.0015,Free Cholesterol to Total-Lipids in Large HDL percentage
Pyruvate,0.0022,0.0014,Pyruvate
Lactate,0.0020,0.0012,Lactate
Omega-6/Omega-3,0.0022,0.0012,Omega-6 Fatty Acids to Omega-3 Fatty Acids ratio
L-LDL-CE%,0.0018,0.0011,Cholesteryl Esters to Total-Lipids in Large LDL percentage
L-LDL-PL%,0.0013,0.0011,Phospholipids to Total-Lipids in Large LDL percentage
Sc-ala,0.0015,0.0011,Spectrometer-corrected alanine
Acetone,0.0018,0.0010,Acetone
MUFA%,0.0017,0.0009,Monounsaturated Fatty Acids to Total-Fatty Acids percentage
His,0.0010,0.0007,Histidine
S-HDL-FC%,0.0003,0.0002,Free Cholesterol to Total-Lipids in Small HDL percentage
XS-VLDL-PL%,0.0003,0.0001,Phospholipids to Total-Lipids in Very Small VLDL percentage
PC,0.0002,9.9120e-05,Phosphatidylcholines
