Abbreviations,TotalCover_cv,TotalGain_cv,Metabolite
Creatinine,0.1503,0.1751,Creatinine
Gly,0.1778,0.1408,Glycine
Gln,0.0633,0.0666,Glutamine
GlycA,0.0592,0.0510,Glycoprotein Acetyls
Pyruvate,0.0440,0.0479,Pyruvate
S-LDL-C%,0.0478,0.0473,Cholesterol to Total-Lipids in Small LDL percentage
Phe,0.0443,0.0458,Phenylalanine
Acetoacetate,0.0252,0.0345,Acetoacetate
Ala,0.0327,0.0343,Alanine
Acetone,0.0305,0.0305,Acetone
L-LDL-PL%,0.0297,0.0303,Phospholipids to Total-Lipids in Large LDL percentage
Acetate,0.0228,0.0264,Acetate
Albumin,0.0310,0.0225,Albumin
3-Hydroxybutyrate,0.0113,0.0184,3-Hydroxybutyrate
Omega-3,0.0175,0.0171,Omega-3 Fatty Acids
L-LDL-CE%,0.0092,0.0156,Cholesteryl Esters to Total-Lipids in Large LDL percentage
His,0.0092,0.0116,Histidine
Lactate,0.0108,0.0101,Lactate
S-LDL-PL%,0.0100,0.0100,Phospholipids to Total-Lipids in Small LDL percentage
IDL-CE%,0.0143,0.0099,Cholesteryl Esters to Total-Lipids in IDL percentage
Tyr,0.0127,0.0096,Tyrosine
M-LDL-PL%,0.0087,0.0087,Phospholipids to Total-Lipids in Medium LDL percentage
LA%,0.0052,0.0081,Linoleic Acid to Total-Fatty Acids percentage
L-LDL-TG,0.0070,0.0075,Triglycerides in Large LDL
S-LDL-L,0.0067,0.0074,Total-Lipids in Small LDL
M-LDL-C%,0.0118,0.0068,Cholesterol to Total-Lipids in Medium LDL percentage
L-HDL-FC%,0.0080,0.0064,Free Cholesterol to Total-Lipids in Large HDL percentage
IDL-PL%,0.0053,0.0064,Phospholipids to Total-Lipids in IDL percentage
Glu,0.0065,0.0059,Glucose
IDL-FC%,0.0073,0.0058,Free Cholesterol to Total-Lipids in IDL percentage
Citrate,0.0037,0.0052,Citrate
L-HDL-TG,0.0042,0.0050,Triglycerides in Large HDL
XXL-VLDL-CE,0.0060,0.0049,Cholesteryl Esters in Chylomicrons and Extremely Large VLDL
Sc-ala,0.0042,0.0048,Spectrometer-corrected alanine
Omega-6/Omega-3,0.0055,0.0045,Omega-6 Fatty Acids to Omega-3 Fatty Acids ratio
Val,0.0075,0.0041,Valine
XXL-VLDL-CE%,0.0040,0.0040,Cholesteryl Esters to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
XL-HDL-PL%,0.0043,0.0039,Phospholipids to Total-Lipids in Very Large HDL percentage
XS-VLDL-CE%,0.0027,0.0038,Cholesteryl Esters to Total-Lipids in Very Small VLDL percentage
PUFA/MUFA,0.0035,0.0036,Polyunsaturated Fatty Acids to Monounsaturated Fatty Acids ratio
L-VLDL-C,0.0037,0.0035,Cholesterol in Large VLDL
SFA%,0.0027,0.0034,Saturated Fatty Acids to Total-Fatty Acids percentage
L-HDL-PL%,0.0032,0.0032,Phospholipids to Total-Lipids in Large HDL percentage
IDL-C,0.0023,0.0027,Cholesterol in IDL
XL-HDL-C%,0.0020,0.0026,Cholesterol to Total-Lipids in Very Large HDL percentage
M-LDL-CE,0.0015,0.0026,Cholesteryl Esters in Medium LDL
M-HDL-C,0.0015,0.0025,Cholesterol in Medium HDL
MUFA%,0.0018,0.0024,Monounsaturated Fatty Acids to Total-Fatty Acids percentage
IDL-P,0.0025,0.0022,Concentration of IDL Particles
XXL-VLDL-C%,0.0025,0.0019,Cholesterol to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
LDL-size,0.0012,0.0018,Average Diameter for LDL Particles
XXL-VLDL-PL%,0.0005,0.0013,Phospholipids to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
XS-VLDL-TG%,0.0012,0.0012,Triglycerides to Total-Lipids in Very Small VLDL percentage
L-LDL-C%,0.0007,0.0012,Cholesterol to Total-Lipids in Large LDL percentage
Unsaturation,0.0005,0.0010,Degree of Unsaturation
PUFA%,0.0012,0.0008,Polyunsaturated Fatty Acids to Total-Fatty Acids percentage
DHA%,0.0015,0.0008,Docosahexaenoic Acid to Total-Fatty Acids percentage
XS-VLDL-FC%,0.0007,0.0005,Free Cholesterol to Total-Lipids in Very Small VLDL percentage
S-HDL-TG%,0.0005,0.0005,Triglycerides to Total-Lipids in Small HDL percentage
Omega-6%,0.0005,0.0004,Omega-6 Fatty Acids to Total-Fatty Acids percentage
ApoB/ApoA1,0.0003,0.0003,Apolipoprotein B to Apolipoprotein A1 ratio
Omega-3%,0.0007,0.0003,Omega-3 Fatty Acids to Total-Fatty Acids percentage
DHA,0.0003,0.0003,Docosahexaenoic Acid
XL-VLDL-PL%,0.0005,0.0002,Phospholipids to Total-Lipids in Very Large VLDL percentage
Glu-lactate,0.0002,0.0002,Glucose-lactate
XXL-VLDL-FC%,0.0002,0.0001,Free Cholesterol to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
XXL-VLDL-TG%,0.0002,0.0001,Triglycerides to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
