Abbreviations,TotalCover_cv,TotalGain_cv,Metabolite
Glu-lactate,0.1170,0.1505,Glucose-lactate
Albumin,0.1143,0.0917,Albumin
3-Hydroxybutyrate,0.0988,0.0827,3-Hydroxybutyrate
Omega-6/Omega-3,0.0883,0.0825,Omega-6 Fatty Acids to Omega-3 Fatty Acids ratio
LA%,0.0465,0.0486,Linoleic Acid to Total-Fatty Acids percentage
Glu,0.0568,0.0464,Glucose
His,0.0238,0.0357,Histidine
Citrate,0.0292,0.0326,Citrate
Omega-3,0.0223,0.0239,Omega-3 Fatty Acids
Acetate,0.0253,0.0229,Acetate
IDL-PL%,0.0193,0.0222,Phospholipids to Total-Lipids in IDL percentage
Omega-3%,0.0215,0.0217,Omega-3 Fatty Acids to Total-Fatty Acids percentage
S-LDL-C%,0.0243,0.0210,Cholesterol to Total-Lipids in Small LDL percentage
M-LDL-TG,0.0200,0.0208,Triglycerides in Medium LDL
Ile,0.0213,0.0208,Isoleucine
M-LDL-PL%,0.0215,0.0177,Phospholipids to Total-Lipids in Medium LDL percentage
Sc-ala,0.0137,0.0177,Spectrometer-corrected alanine
XS-VLDL-PL%,0.0155,0.0175,Phospholipids to Total-Lipids in Very Small VLDL percentage
Leu,0.0127,0.0170,Leucine
LDL-size,0.0170,0.0150,Average Diameter for LDL Particles
Tyr,0.0115,0.0147,Tyrosine
IDL-FC%,0.0118,0.0133,Free Cholesterol to Total-Lipids in IDL percentage
LDL-TG,0.0112,0.0129,Triglycerides in LDL
L-LDL-PL%,0.0150,0.0116,Phospholipids to Total-Lipids in Large LDL percentage
Creatinine,0.0095,0.0103,Creatinine
Gln,0.0063,0.0099,Glutamine
Gly,0.0093,0.0093,Glycine
S-HDL-FC%,0.0108,0.0088,Free Cholesterol to Total-Lipids in Small HDL percentage
LA,0.0080,0.0087,Linoleic Acid
GlycA,0.0065,0.0085,Glycoprotein Acetyls
L-HDL-PL%,0.0062,0.0083,Phospholipids to Total-Lipids in Large HDL percentage
Pyruvate,0.0050,0.0066,Pyruvate
XXL-VLDL-CE%,0.0060,0.0064,Cholesteryl Esters to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
IDL-CE%,0.0072,0.0062,Cholesteryl Esters to Total-Lipids in IDL percentage
XXL-VLDL-PL%,0.0078,0.0056,Phospholipids to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
Acetone,0.0095,0.0051,Acetone
Phe,0.0048,0.0047,Phenylalanine
Omega-6%,0.0037,0.0047,Omega-6 Fatty Acids to Total-Fatty Acids percentage
Acetoacetate,0.0048,0.0044,Acetoacetate
Lactate,0.0040,0.0038,Lactate
SFA%,0.0045,0.0034,Saturated Fatty Acids to Total-Fatty Acids percentage
DHA,0.0032,0.0032,Docosahexaenoic Acid
Unsaturation,0.0048,0.0029,Degree of Unsaturation
Total-BCAA,0.0018,0.0026,Total-Concentration of Branched-Chain Amino Acids (Leucine + Isoleucine + Valine)
DHA%,0.0032,0.0022,Docosahexaenoic Acid to Total-Fatty Acids percentage
XS-VLDL-FC%,0.0013,0.0022,Free Cholesterol to Total-Lipids in Very Small VLDL percentage
M-LDL-CE%,0.0020,0.0021,Cholesteryl Esters to Total-Lipids in Medium LDL percentage
L-HDL-TG,0.0030,0.0020,Triglycerides in Large HDL
Ala,0.0027,0.0018,Alanine
Val,0.0017,0.0017,Valine
XL-VLDL-PL%,0.0015,0.0014,Phospholipids to Total-Lipids in Very Large VLDL percentage
S-HDL-CE,0.0010,0.0008,Cholesteryl Esters in Small HDL
M-LDL-C%,0.0005,0.0006,Cholesterol to Total-Lipids in Medium LDL percentage
XXL-VLDL-C%,0.0003,0.0005,Cholesterol to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
S-HDL-PL%,0.0002,0.0001,Phospholipids to Total-Lipids in Small HDL percentage
