Abbreviations,TotalCover_cv,TotalGain_cv,Metabolite
XS-VLDL-CE%,0.1010,0.2821,Cholesteryl Esters to Total-Lipids in Very Small VLDL percentage
L-HDL-CE,0.0982,0.2274,Cholesteryl Esters in Large HDL
Creatinine,0.2348,0.1202,Creatinine
LA%,0.0843,0.0564,Linoleic Acid to Total-Fatty Acids percentage
ApoB/ApoA1,0.0625,0.0477,Apolipoprotein B to Apolipoprotein A1 ratio
L-HDL-CE%,0.0247,0.0409,Cholesteryl Esters to Total-Lipids in Large HDL percentage
Gly,0.0840,0.0387,Glycine
IDL-CE,0.0382,0.0299,Cholesteryl Esters in IDL
LA,0.0327,0.0271,Linoleic Acid
S-LDL-C%,0.0242,0.0264,Cholesterol to Total-Lipids in Small LDL percentage
S-LDL-CE%,0.0433,0.0213,Cholesteryl Esters to Total-Lipids in Small LDL percentage
Albumin,0.0510,0.0202,Albumin
GlycA,0.0432,0.0177,Glycoprotein Acetyls
IDL-CE%,0.0102,0.0087,Cholesteryl Esters to Total-Lipids in IDL percentage
L-LDL-TG%,0.0133,0.0082,Triglycerides to Total-Lipids in Large LDL percentage
3-Hydroxybutyrate,0.0200,0.0066,3-Hydroxybutyrate
L-HDL-C%,0.0013,0.0042,Cholesterol to Total-Lipids in Large HDL percentage
L-LDL-C%,0.0110,0.0038,Cholesterol to Total-Lipids in Large LDL percentage
XS-VLDL-PL%,0.0040,0.0032,Phospholipids to Total-Lipids in Very Small VLDL percentage
HDL-CE,0.0013,0.0022,Cholesteryl Esters in HDL
M-HDL-CE,0.0022,0.0017,Cholesteryl Esters in Medium HDL
S-LDL-PL%,0.0030,0.0012,Phospholipids to Total-Lipids in Small LDL percentage
Remnant-C,0.0023,0.0010,"Remnant Cholesterol (Non-HDL, Non-LDL -Cholesterol)"
S-HDL-FC%,0.0023,0.0009,Free Cholesterol to Total-Lipids in Small HDL percentage
L-LDL-TG,0.0018,0.0006,Triglycerides in Large LDL
M-HDL-PL,0.0010,0.0005,Phospholipids in Medium HDL
Glu-lactate,0.0017,0.0005,Glucose-lactate
XL-HDL-FC%,0.0002,0.0003,Free Cholesterol to Total-Lipids in Very Large HDL percentage
Sc-ala,0.0010,0.0002,Spectrometer-corrected alanine
M-LDL-TG,0.0005,0.0002,Triglycerides in Medium LDL
Glu,0.0005,0.0001,Glucose
L-HDL-C,0.0002,4.9535e-05,Cholesterol in Large HDL
S-LDL-PL,0.0002,3.9924e-05,Phospholipids in Small LDL
