Abbreviations,TotalCover_cv,TotalGain_cv,Metabolite
L-LDL-CE%,0.1042,0.0976,Cholesteryl Esters to Total-Lipids in Large LDL percentage
Creatinine,0.0880,0.0750,Creatinine
Albumin,0.0837,0.0595,Albumin
L-LDL-TG%,0.0620,0.0547,Triglycerides to Total-Lipids in Large LDL percentage
Citrate,0.0423,0.0409,Citrate
Ile,0.0308,0.0398,Isoleucine
IDL-PL%,0.0348,0.0393,Phospholipids to Total-Lipids in IDL percentage
Lactate,0.0347,0.0375,Lactate
Acetate,0.0237,0.0338,Acetate
GlycA,0.0233,0.0273,Glycoprotein Acetyls
Omega-6%,0.0292,0.0273,Omega-6 Fatty Acids to Total-Fatty Acids percentage
IDL-FC%,0.0212,0.0271,Free Cholesterol to Total-Lipids in IDL percentage
Acetone,0.0255,0.0260,Acetone
Val,0.0190,0.0251,Valine
His,0.0233,0.0238,Histidine
Gly,0.0278,0.0218,Glycine
Total-BCAA,0.0188,0.0214,Total-Concentration of Branched-Chain Amino Acids (Leucine + Isoleucine + Valine)
Gln,0.0168,0.0208,Glutamine
Glu,0.0142,0.0189,Glucose
XL-HDL-C%,0.0205,0.0182,Cholesterol to Total-Lipids in Very Large HDL percentage
Phe,0.0142,0.0167,Phenylalanine
3-Hydroxybutyrate,0.0118,0.0153,3-Hydroxybutyrate
Unsaturation,0.0188,0.0141,Degree of Unsaturation
IDL-C%,0.0065,0.0140,Cholesterol to Total-Lipids in IDL percentage
XS-VLDL-PL%,0.0195,0.0139,Phospholipids to Total-Lipids in Very Small VLDL percentage
Ala,0.0105,0.0127,Alanine
LDL-size,0.0177,0.0114,Average Diameter for LDL Particles
Glu-lactate,0.0102,0.0091,Glucose-lactate
Omega-6/Omega-3,0.0060,0.0091,Omega-6 Fatty Acids to Omega-3 Fatty Acids ratio
XXL-VLDL-PL%,0.0078,0.0087,Phospholipids to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
Pyruvate,0.0067,0.0086,Pyruvate
L-HDL-CE%,0.0040,0.0079,Cholesteryl Esters to Total-Lipids in Large HDL percentage
L-LDL-C%,0.0097,0.0078,Cholesterol to Total-Lipids in Large LDL percentage
Leu,0.0018,0.0069,Leucine
SM,0.0043,0.0061,Sphingomyelins
Acetoacetate,0.0037,0.0058,Acetoacetate
M-LDL-PL%,0.0040,0.0057,Phospholipids to Total-Lipids in Medium LDL percentage
L-HDL-PL%,0.0050,0.0056,Phospholipids to Total-Lipids in Large HDL percentage
M-HDL-PL%,0.0078,0.0055,Phospholipids to Total-Lipids in Medium HDL percentage
LA%,0.0065,0.0053,Linoleic Acid to Total-Fatty Acids percentage
S-LDL-C,0.0050,0.0050,Cholesterol in Small LDL
S-LDL-FC%,0.0055,0.0050,Free Cholesterol to Total-Lipids in Small LDL percentage
ApoB/ApoA1,0.0032,0.0049,Apolipoprotein B to Apolipoprotein A1 ratio
XS-VLDL-FC%,0.0022,0.0045,Free Cholesterol to Total-Lipids in Very Small VLDL percentage
M-HDL-TG%,0.0063,0.0043,Triglycerides to Total-Lipids in Medium HDL percentage
Sc-ala,0.0047,0.0043,Spectrometer-corrected alanine
IDL-TG,0.0037,0.0042,Triglycerides in IDL
S-LDL-CE%,0.0045,0.0041,Cholesteryl Esters to Total-Lipids in Small LDL percentage
M-HDL-C%,0.0060,0.0038,Cholesterol to Total-Lipids in Medium HDL percentage
L-VLDL-FC%,0.0055,0.0034,Free Cholesterol to Total-Lipids in Large VLDL percentage
S-HDL-CE%,0.0020,0.0029,Cholesteryl Esters to Total-Lipids in Small HDL percentage
DHA%,0.0027,0.0027,Docosahexaenoic Acid to Total-Fatty Acids percentage
L-VLDL-PL%,0.0015,0.0025,Phospholipids to Total-Lipids in Large VLDL percentage
L-LDL-PL,0.0030,0.0024,Phospholipids in Large LDL
SFA%,0.0010,0.0021,Saturated Fatty Acids to Total-Fatty Acids percentage
XL-HDL-CE%,0.0028,0.0020,Cholesteryl Esters to Total-Lipids in Very Large HDL percentage
LDL-TG,0.0022,0.0019,Triglycerides in LDL
XL-HDL-PL,0.0010,0.0017,Phospholipids in Very Large HDL
Omega-3,0.0013,0.0016,Omega-3 Fatty Acids
IDL-CE%,0.0023,0.0016,Cholesteryl Esters to Total-Lipids in IDL percentage
M-LDL-CE%,0.0020,0.0015,Cholesteryl Esters to Total-Lipids in Medium LDL percentage
XXL-VLDL-C,0.0015,0.0014,Cholesterol in Chylomicrons and Extremely Large VLDL
L-LDL-PL%,0.0015,0.0014,Phospholipids to Total-Lipids in Large LDL percentage
L-LDL-FC%,0.0020,0.0011,Free Cholesterol to Total-Lipids in Large LDL percentage
XL-HDL-FC%,0.0018,0.0009,Free Cholesterol to Total-Lipids in Very Large HDL percentage
DHA,0.0005,0.0008,Docosahexaenoic Acid
XXL-VLDL-TG%,0.0013,0.0008,Triglycerides to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
S-LDL-C%,0.0015,0.0006,Cholesterol to Total-Lipids in Small LDL percentage
Omega-3%,0.0005,0.0003,Omega-3 Fatty Acids to Total-Fatty Acids percentage
S-LDL-PL%,0.0003,0.0003,Phospholipids to Total-Lipids in Small LDL percentage
S-VLDL-TG%,0.0003,0.0002,Triglycerides to Total-Lipids in Small VLDL percentage
