Abbreviations,TotalCover_cv,TotalGain_cv,Metabolite
GlycA,0.1558,0.2389,Glycoprotein Acetyls
Albumin,0.1810,0.1572,Albumin
Val,0.0618,0.0497,Valine
Glu-lactate,0.0520,0.0470,Glucose-lactate
L-LDL-TG%,0.0233,0.0377,Triglycerides to Total-Lipids in Large LDL percentage
IDL-CE%,0.0243,0.0356,Cholesteryl Esters to Total-Lipids in IDL percentage
XS-VLDL-PL%,0.0317,0.0327,Phospholipids to Total-Lipids in Very Small VLDL percentage
LA%,0.0358,0.0322,Linoleic Acid to Total-Fatty Acids percentage
L-LDL-C%,0.0295,0.0299,Cholesterol to Total-Lipids in Large LDL percentage
Glu,0.0327,0.0253,Glucose
S-LDL-C,0.0215,0.0244,Cholesterol in Small LDL
Sc-ala,0.0333,0.0215,Spectrometer-corrected alanine
L-HDL-PL%,0.0237,0.0203,Phospholipids to Total-Lipids in Large HDL percentage
Creatinine,0.0232,0.0183,Creatinine
XXL-VLDL-PL%,0.0192,0.0159,Phospholipids to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
Citrate,0.0190,0.0147,Citrate
Leu,0.0168,0.0127,Leucine
His,0.0182,0.0126,Histidine
L-LDL-PL,0.0075,0.0114,Phospholipids in Large LDL
IDL-C%,0.0062,0.0110,Cholesterol to Total-Lipids in IDL percentage
Lactate,0.0143,0.0104,Lactate
XL-HDL-FC,0.0110,0.0100,Free Cholesterol in Very Large HDL
M-VLDL-L,0.0082,0.0097,Total-Lipids in Medium VLDL
XXL-VLDL-FC%,0.0123,0.0093,Free Cholesterol to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
M-LDL-PL%,0.0093,0.0082,Phospholipids to Total-Lipids in Medium LDL percentage
L-LDL-CE%,0.0127,0.0081,Cholesteryl Esters to Total-Lipids in Large LDL percentage
Acetoacetate,0.0125,0.0078,Acetoacetate
XL-HDL-C,0.0098,0.0075,Cholesterol in Very Large HDL
Total-BCAA,0.0083,0.0065,Total-Concentration of Branched-Chain Amino Acids (Leucine + Isoleucine + Valine)
Tyr,0.0088,0.0065,Tyrosine
L-LDL-FC%,0.0047,0.0061,Free Cholesterol to Total-Lipids in Large LDL percentage
SFA%,0.0068,0.0059,Saturated Fatty Acids to Total-Fatty Acids percentage
S-LDL-C%,0.0038,0.0053,Cholesterol to Total-Lipids in Small LDL percentage
3-Hydroxybutyrate,0.0062,0.0044,3-Hydroxybutyrate
Ile,0.0060,0.0043,Isoleucine
M-LDL-C%,0.0042,0.0043,Cholesterol to Total-Lipids in Medium LDL percentage
MUFA%,0.0033,0.0035,Monounsaturated Fatty Acids to Total-Fatty Acids percentage
L-HDL-C%,0.0033,0.0033,Cholesterol to Total-Lipids in Large HDL percentage
L-HDL-TG%,0.0025,0.0032,Triglycerides to Total-Lipids in Large HDL percentage
L-VLDL-FC%,0.0032,0.0031,Free Cholesterol to Total-Lipids in Large VLDL percentage
Gly,0.0052,0.0031,Glycine
Gln,0.0033,0.0028,Glutamine
S-LDL-CE%,0.0030,0.0026,Cholesteryl Esters to Total-Lipids in Small LDL percentage
Phe,0.0035,0.0025,Phenylalanine
IDL-FC%,0.0022,0.0021,Free Cholesterol to Total-Lipids in IDL percentage
Ala,0.0033,0.0016,Alanine
Acetone,0.0018,0.0014,Acetone
L-VLDL-TG%,0.0015,0.0012,Triglycerides to Total-Lipids in Large VLDL percentage
XL-HDL-TG%,0.0018,0.0011,Triglycerides to Total-Lipids in Very Large HDL percentage
XL-VLDL-PL%,0.0012,0.0009,Phospholipids to Total-Lipids in Very Large VLDL percentage
IDL-PL%,0.0010,0.0009,Phospholipids to Total-Lipids in IDL percentage
Pyruvate,0.0010,0.0008,Pyruvate
Acetate,0.0015,0.0008,Acetate
M-HDL-PL%,0.0005,0.0005,Phospholipids to Total-Lipids in Medium HDL percentage
Omega-6/Omega-3,0.0003,0.0004,Omega-6 Fatty Acids to Omega-3 Fatty Acids ratio
XXL-VLDL-CE%,0.0003,0.0003,Cholesteryl Esters to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
LDL-size,0.0005,0.0003,Average Diameter for LDL Particles
XXL-VLDL-TG%,0.0002,0.0002,Triglycerides to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
