Abbreviations,TotalCover_cv,TotalGain_cv,Metabolite
XL-HDL-FC%,0.1677,0.2550,Free Cholesterol to Total-Lipids in Very Large HDL percentage
Creatinine,0.0692,0.0673,Creatinine
Acetoacetate,0.0552,0.0622,Acetoacetate
Citrate,0.0625,0.0554,Citrate
Albumin,0.0450,0.0455,Albumin
Gly,0.0502,0.0424,Glycine
GlycA,0.0303,0.0352,Glycoprotein Acetyls
XXL-VLDL-C%,0.0387,0.0323,Cholesterol to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
M-HDL-PL%,0.0307,0.0294,Phospholipids to Total-Lipids in Medium HDL percentage
XXL-VLDL-PL%,0.0355,0.0271,Phospholipids to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
XXL-VLDL-TG%,0.0297,0.0270,Triglycerides to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
XXL-VLDL-FC%,0.0468,0.0268,Free Cholesterol to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
Total-BCAA,0.0425,0.0236,Total-Concentration of Branched-Chain Amino Acids (Leucine + Isoleucine + Valine)
VLDL-size,0.0198,0.0223,Average Diameter for VLDL Particles
L-LDL-CE%,0.0193,0.0222,Cholesteryl Esters to Total-Lipids in Large LDL percentage
LDL-size,0.0267,0.0213,Average Diameter for LDL Particles
3-Hydroxybutyrate,0.0103,0.0139,3-Hydroxybutyrate
Gln,0.0208,0.0137,Glutamine
Acetone,0.0138,0.0135,Acetone
DHA%,0.0157,0.0133,Docosahexaenoic Acid to Total-Fatty Acids percentage
IDL-PL%,0.0127,0.0107,Phospholipids to Total-Lipids in IDL percentage
Tyr,0.0137,0.0096,Tyrosine
Leu,0.0138,0.0095,Leucine
Phe,0.0090,0.0094,Phenylalanine
L-VLDL-C%,0.0083,0.0087,Cholesterol to Total-Lipids in Large VLDL percentage
Ile,0.0138,0.0081,Isoleucine
His,0.0063,0.0079,Histidine
Lactate,0.0055,0.0077,Lactate
L-LDL-PL%,0.0067,0.0074,Phospholipids to Total-Lipids in Large LDL percentage
Acetate,0.0068,0.0054,Acetate
M-LDL-CE%,0.0030,0.0054,Cholesteryl Esters to Total-Lipids in Medium LDL percentage
Ala,0.0045,0.0049,Alanine
XS-VLDL-FC%,0.0035,0.0046,Free Cholesterol to Total-Lipids in Very Small VLDL percentage
L-VLDL-CE%,0.0047,0.0045,Cholesteryl Esters to Total-Lipids in Large VLDL percentage
Sc-ala,0.0032,0.0045,Spectrometer-corrected alanine
Omega-6/Omega-3,0.0060,0.0044,Omega-6 Fatty Acids to Omega-3 Fatty Acids ratio
Val,0.0053,0.0041,Valine
XL-VLDL-CE%,0.0040,0.0035,Cholesteryl Esters to Total-Lipids in Very Large VLDL percentage
L-VLDL-PL%,0.0035,0.0028,Phospholipids to Total-Lipids in Large VLDL percentage
IDL-CE%,0.0040,0.0027,Cholesteryl Esters to Total-Lipids in IDL percentage
L-LDL-C%,0.0013,0.0025,Cholesterol to Total-Lipids in Large LDL percentage
L-HDL-TG%,0.0033,0.0024,Triglycerides to Total-Lipids in Large HDL percentage
M-LDL-C%,0.0027,0.0021,Cholesterol to Total-Lipids in Medium LDL percentage
L-HDL-PL%,0.0032,0.0021,Phospholipids to Total-Lipids in Large HDL percentage
SFA,0.0015,0.0019,Saturated Fatty Acids
Omega-3%,0.0027,0.0019,Omega-3 Fatty Acids to Total-Fatty Acids percentage
L-HDL-TG,0.0027,0.0016,Triglycerides in Large HDL
XL-HDL-CE%,0.0018,0.0015,Cholesteryl Esters to Total-Lipids in Very Large HDL percentage
MUFA%,0.0017,0.0015,Monounsaturated Fatty Acids to Total-Fatty Acids percentage
M-LDL-PL%,0.0023,0.0014,Phospholipids to Total-Lipids in Medium LDL percentage
S-LDL-PL%,0.0017,0.0012,Phospholipids to Total-Lipids in Small LDL percentage
IDL-FC%,0.0015,0.0010,Free Cholesterol to Total-Lipids in IDL percentage
XL-HDL-C%,0.0022,0.0010,Cholesterol to Total-Lipids in Very Large HDL percentage
Glu,0.0010,0.0008,Glucose
XL-HDL-FC,0.0008,0.0006,Free Cholesterol in Very Large HDL
Pyruvate,0.0005,0.0004,Pyruvate
Glu-lactate,0.0003,0.0003,Glucose-lactate
LA%,0.0002,9.9261e-05,Linoleic Acid to Total-Fatty Acids percentage
