Abbreviations,TotalCover_cv,TotalGain_cv,Metabolite
L-HDL-CE,0.1383,0.3351,Cholesteryl Esters in Large HDL
L-HDL-PL%,0.0958,0.2168,Phospholipids to Total-Lipids in Large HDL percentage
L-LDL-C%,0.0688,0.0753,Cholesterol to Total-Lipids in Large LDL percentage
Gly,0.1347,0.0689,Glycine
L-HDL-P,0.0422,0.0618,Concentration of Large HDL Particles
LA%,0.0325,0.0268,Linoleic Acid to Total-Fatty Acids percentage
Val,0.0488,0.0229,Valine
Albumin,0.0582,0.0204,Albumin
IDL-TG%,0.0383,0.0185,Triglycerides to Total-Lipids in IDL percentage
L-HDL-TG,0.0373,0.0169,Triglycerides in Large HDL
XS-VLDL-PL%,0.0398,0.0162,Phospholipids to Total-Lipids in Very Small VLDL percentage
PC,0.0168,0.0136,Phosphatidylcholines
GlycA,0.0433,0.0132,Glycoprotein Acetyls
S-LDL-CE%,0.0210,0.0102,Cholesteryl Esters to Total-Lipids in Small LDL percentage
XS-VLDL-CE%,0.0203,0.0099,Cholesteryl Esters to Total-Lipids in Very Small VLDL percentage
M-LDL-C%,0.0143,0.0079,Cholesterol to Total-Lipids in Medium LDL percentage
S-LDL-PL%,0.0138,0.0072,Phospholipids to Total-Lipids in Small LDL percentage
S-LDL-C%,0.0077,0.0062,Cholesterol to Total-Lipids in Small LDL percentage
HDL-CE,0.0092,0.0060,Cholesteryl Esters in HDL
Tyr,0.0153,0.0059,Tyrosine
IDL-CE%,0.0133,0.0053,Cholesteryl Esters to Total-Lipids in IDL percentage
DHA,0.0140,0.0052,Docosahexaenoic Acid
DHA%,0.0178,0.0042,Docosahexaenoic Acid to Total-Fatty Acids percentage
Total-P,0.0038,0.0041,Total-Concentration of Lipoprotein Particles
LA,0.0058,0.0029,Linoleic Acid
L-HDL-C,0.0042,0.0022,Cholesterol in Large HDL
PUFA/MUFA,0.0057,0.0022,Polyunsaturated Fatty Acids to Monounsaturated Fatty Acids ratio
M-HDL-PL%,0.0017,0.0021,Phospholipids to Total-Lipids in Medium HDL percentage
L-LDL-FC%,0.0045,0.0019,Free Cholesterol to Total-Lipids in Large LDL percentage
L-HDL-L,0.0018,0.0017,Total-Lipids in Large HDL
Creatinine,0.0048,0.0013,Creatinine
Citrate,0.0073,0.0013,Citrate
Glu,0.0028,0.0010,Glucose
Omega-3,0.0015,0.0008,Omega-3 Fatty Acids
Lactate,0.0033,0.0007,Lactate
MUFA%,0.0023,0.0007,Monounsaturated Fatty Acids to Total-Fatty Acids percentage
Glu-lactate,0.0022,0.0007,Glucose-lactate
Phe,0.0020,0.0006,Phenylalanine
L-LDL-TG%,0.0013,0.0006,Triglycerides to Total-Lipids in Large LDL percentage
PUFA,0.0017,0.0005,Polyunsaturated Fatty Acids
IDL-FC%,0.0007,0.0002,Free Cholesterol to Total-Lipids in IDL percentage
Sc-ala,0.0005,0.0001,Spectrometer-corrected alanine
Omega-3%,0.0002,3.4781e-05,Omega-3 Fatty Acids to Total-Fatty Acids percentage
