Abbreviations,TotalCover_cv,TotalGain_cv,Metabolite
Acetate,0.0638,0.0661,Acetate
Acetoacetate,0.0762,0.0617,Acetoacetate
L-LDL-CE%,0.0863,0.0540,Cholesteryl Esters to Total-Lipids in Large LDL percentage
Creatinine,0.0673,0.0520,Creatinine
Leu,0.0377,0.0416,Leucine
Gly,0.0363,0.0390,Glycine
Albumin,0.0187,0.0379,Albumin
SFA%,0.0303,0.0371,Saturated Fatty Acids to Total-Fatty Acids percentage
Ile,0.0453,0.0370,Isoleucine
L-LDL-PL%,0.0380,0.0343,Phospholipids to Total-Lipids in Large LDL percentage
Gln,0.0528,0.0340,Glutamine
Acetone,0.0320,0.0334,Acetone
Ala,0.0147,0.0302,Alanine
Omega-3%,0.0238,0.0281,Omega-3 Fatty Acids to Total-Fatty Acids percentage
LDL-size,0.0280,0.0280,Average Diameter for LDL Particles
M-LDL-PL%,0.0092,0.0246,Phospholipids to Total-Lipids in Medium LDL percentage
S-HDL-FC%,0.0173,0.0237,Free Cholesterol to Total-Lipids in Small HDL percentage
Sc-ala,0.0080,0.0222,Spectrometer-corrected alanine
Lactate,0.0205,0.0213,Lactate
L-LDL-TG%,0.0303,0.0207,Triglycerides to Total-Lipids in Large LDL percentage
XXL-VLDL-TG%,0.0305,0.0197,Triglycerides to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
His,0.0167,0.0193,Histidine
3-Hydroxybutyrate,0.0115,0.0166,3-Hydroxybutyrate
Pyruvate,0.0080,0.0162,Pyruvate
M-LDL-CE%,0.0288,0.0156,Cholesteryl Esters to Total-Lipids in Medium LDL percentage
Tyr,0.0068,0.0152,Tyrosine
GlycA,0.0187,0.0151,Glycoprotein Acetyls
Phe,0.0123,0.0127,Phenylalanine
Glu-lactate,0.0122,0.0122,Glucose-lactate
IDL-FC%,0.0102,0.0099,Free Cholesterol to Total-Lipids in IDL percentage
Citrate,0.0082,0.0098,Citrate
L-VLDL-FC%,0.0055,0.0082,Free Cholesterol to Total-Lipids in Large VLDL percentage
Glu,0.0045,0.0080,Glucose
S-HDL-CE%,0.0068,0.0079,Cholesteryl Esters to Total-Lipids in Small HDL percentage
Total-BCAA,0.0047,0.0067,Total-Concentration of Branched-Chain Amino Acids (Leucine + Isoleucine + Valine)
L-LDL-TG,0.0113,0.0061,Triglycerides in Large LDL
XS-VLDL-PL%,0.0102,0.0061,Phospholipids to Total-Lipids in Very Small VLDL percentage
XXL-VLDL-PL%,0.0033,0.0058,Phospholipids to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
Unsaturation,0.0075,0.0056,Degree of Unsaturation
XS-VLDL-FC%,0.0033,0.0051,Free Cholesterol to Total-Lipids in Very Small VLDL percentage
ApoB/ApoA1,0.0015,0.0045,Apolipoprotein B to Apolipoprotein A1 ratio
XL-HDL-TG%,0.0022,0.0044,Triglycerides to Total-Lipids in Very Large HDL percentage
XL-HDL-FC,0.0023,0.0042,Free Cholesterol in Very Large HDL
LA%,0.0053,0.0039,Linoleic Acid to Total-Fatty Acids percentage
XL-HDL-PL%,0.0003,0.0039,Phospholipids to Total-Lipids in Very Large HDL percentage
LDL-TG,0.0052,0.0036,Triglycerides in LDL
S-HDL-PL%,0.0015,0.0034,Phospholipids to Total-Lipids in Small HDL percentage
S-LDL-PL%,0.0030,0.0030,Phospholipids to Total-Lipids in Small LDL percentage
XL-VLDL-FC%,0.0022,0.0030,Free Cholesterol to Total-Lipids in Very Large VLDL percentage
M-HDL-PL%,0.0033,0.0027,Phospholipids to Total-Lipids in Medium HDL percentage
PUFA%,0.0015,0.0026,Polyunsaturated Fatty Acids to Total-Fatty Acids percentage
Val,0.0035,0.0019,Valine
Omega-3,0.0022,0.0016,Omega-3 Fatty Acids
IDL-PL%,0.0025,0.0016,Phospholipids to Total-Lipids in IDL percentage
S-LDL-L,0.0013,0.0015,Total-Lipids in Small LDL
XL-HDL-CE%,0.0010,0.0013,Cholesteryl Esters to Total-Lipids in Very Large HDL percentage
PUFA,0.0008,0.0011,Polyunsaturated Fatty Acids
L-VLDL-TG%,0.0010,0.0010,Triglycerides to Total-Lipids in Large VLDL percentage
S-LDL-CE%,0.0010,0.0008,Cholesteryl Esters to Total-Lipids in Small LDL percentage
XXL-VLDL-FC%,0.0002,0.0007,Free Cholesterol to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
Omega-6/Omega-3,0.0002,0.0005,Omega-6 Fatty Acids to Omega-3 Fatty Acids ratio
S-LDL-C%,0.0003,0.0002,Cholesterol to Total-Lipids in Small LDL percentage
