Abbreviations,TotalCover_cv,TotalGain_cv,Metabolite
Albumin,0.2060,0.2118,Albumin
LA%,0.0847,0.1267,Linoleic Acid to Total-Fatty Acids percentage
Unsaturation,0.0625,0.0695,Degree of Unsaturation
Glu,0.0608,0.0561,Glucose
Glu-lactate,0.0535,0.0559,Glucose-lactate
Omega-3,0.0443,0.0487,Omega-3 Fatty Acids
Citrate,0.0508,0.0417,Citrate
GlycA,0.0418,0.0403,Glycoprotein Acetyls
Tyr,0.0425,0.0344,Tyrosine
L-HDL-TG,0.0357,0.0291,Triglycerides in Large HDL
Leu,0.0337,0.0287,Leucine
Acetate,0.0315,0.0274,Acetate
Creatinine,0.0280,0.0266,Creatinine
3-Hydroxybutyrate,0.0267,0.0227,3-Hydroxybutyrate
Omega-6/Omega-3,0.0185,0.0225,Omega-6 Fatty Acids to Omega-3 Fatty Acids ratio
Gln,0.0268,0.0216,Glutamine
SFA%,0.0177,0.0149,Saturated Fatty Acids to Total-Fatty Acids percentage
Gly,0.0205,0.0143,Glycine
S-LDL-CE%,0.0157,0.0126,Cholesteryl Esters to Total-Lipids in Small LDL percentage
L-LDL-TG%,0.0105,0.0115,Triglycerides to Total-Lipids in Large LDL percentage
Lactate,0.0063,0.0098,Lactate
M-LDL-PL%,0.0125,0.0089,Phospholipids to Total-Lipids in Medium LDL percentage
M-VLDL-CE,0.0082,0.0075,Cholesteryl Esters in Medium VLDL
ApoB/ApoA1,0.0085,0.0072,Apolipoprotein B to Apolipoprotein A1 ratio
M-HDL-PL%,0.0050,0.0055,Phospholipids to Total-Lipids in Medium HDL percentage
HDL-C,0.0033,0.0043,HDL Cholesterol
His,0.0045,0.0035,Histidine
XS-VLDL-FC%,0.0035,0.0035,Free Cholesterol to Total-Lipids in Very Small VLDL percentage
M-HDL-FC%,0.0035,0.0034,Free Cholesterol to Total-Lipids in Medium HDL percentage
XXL-VLDL-FC%,0.0038,0.0031,Free Cholesterol to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
L-LDL-PL%,0.0022,0.0028,Phospholipids to Total-Lipids in Large LDL percentage
Pyruvate,0.0033,0.0026,Pyruvate
Ala,0.0012,0.0021,Alanine
XXL-VLDL-PL%,0.0022,0.0016,Phospholipids to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
Acetoacetate,0.0020,0.0015,Acetoacetate
Ile,0.0018,0.0014,Isoleucine
M-LDL-C%,0.0010,0.0013,Cholesterol to Total-Lipids in Medium LDL percentage
LDL-size,0.0015,0.0013,Average Diameter for LDL Particles
IDL-CE%,0.0015,0.0013,Cholesteryl Esters to Total-Lipids in IDL percentage
XXL-VLDL-C%,0.0013,0.0013,Cholesterol to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
L-LDL-CE%,0.0013,0.0012,Cholesteryl Esters to Total-Lipids in Large LDL percentage
Sc-ala,0.0015,0.0012,Spectrometer-corrected alanine
S-HDL-PL%,0.0012,0.0011,Phospholipids to Total-Lipids in Small HDL percentage
XL-HDL-CE%,0.0012,0.0011,Cholesteryl Esters to Total-Lipids in Very Large HDL percentage
L-LDL-C%,0.0013,0.0010,Cholesterol to Total-Lipids in Large LDL percentage
IDL-PL%,0.0008,0.0009,Phospholipids to Total-Lipids in IDL percentage
Phe,0.0007,0.0009,Phenylalanine
Acetone,0.0012,0.0009,Acetone
IDL-FC%,0.0007,0.0005,Free Cholesterol to Total-Lipids in IDL percentage
Val,0.0005,0.0003,Valine
S-HDL-FC,0.0003,0.0002,Free Cholesterol in Small HDL
