Abbreviations,TotalCover_cv,TotalGain_cv,Metabolite
L-LDL-TG%,0.0918,0.2818,Triglycerides to Total-Lipids in Large LDL percentage
L-LDL-C%,0.0643,0.1709,Cholesterol to Total-Lipids in Large LDL percentage
Creatinine,0.2260,0.1489,Creatinine
Albumin,0.1882,0.0809,Albumin
GlycA,0.1258,0.0674,Glycoprotein Acetyls
LA,0.0463,0.0479,Linoleic Acid
LA%,0.0528,0.0465,Linoleic Acid to Total-Fatty Acids percentage
IDL-CE,0.0415,0.0465,Cholesteryl Esters in IDL
IDL-CE%,0.0222,0.0304,Cholesteryl Esters to Total-Lipids in IDL percentage
XS-VLDL-CE%,0.0095,0.0135,Cholesteryl Esters to Total-Lipids in Very Small VLDL percentage
S-LDL-CE%,0.0257,0.0131,Cholesteryl Esters to Total-Lipids in Small LDL percentage
Leu,0.0247,0.0117,Leucine
Glu,0.0198,0.0115,Glucose
3-Hydroxybutyrate,0.0220,0.0110,3-Hydroxybutyrate
Glu-lactate,0.0073,0.0048,Glucose-lactate
PUFA,0.0105,0.0035,Polyunsaturated Fatty Acids
XS-VLDL-PL%,0.0067,0.0035,Phospholipids to Total-Lipids in Very Small VLDL percentage
Val,0.0060,0.0024,Valine
XXL-VLDL-CE,0.0035,0.0015,Cholesteryl Esters in Chylomicrons and Extremely Large VLDL
Total-BCAA,0.0020,0.0009,Total-Concentration of Branched-Chain Amino Acids (Leucine + Isoleucine + Valine)
Omega-3,0.0008,0.0004,Omega-3 Fatty Acids
Total-C,0.0002,0.0003,Total-Cholesterol
PUFA/MUFA,0.0007,0.0002,Polyunsaturated Fatty Acids to Monounsaturated Fatty Acids ratio
L-HDL-PL%,0.0003,0.0002,Phospholipids to Total-Lipids in Large HDL percentage
XL-HDL-FC,0.0007,0.0002,Free Cholesterol in Very Large HDL
Omega-6,0.0003,0.0001,Omega-6 Fatty Acids
Omega-3%,0.0003,9.0589e-05,Omega-3 Fatty Acids to Total-Fatty Acids percentage
