Abbreviations,TotalCover_cv,TotalGain_cv,Metabolite
L-LDL-C%,0.0857,0.1694,Cholesterol to Total-Lipids in Large LDL percentage
Tyr,0.1548,0.1532,Tyrosine
L-LDL-TG%,0.0987,0.1284,Triglycerides to Total-Lipids in Large LDL percentage
S-HDL-CE,0.0622,0.0650,Cholesteryl Esters in Small HDL
Gln,0.0848,0.0599,Glutamine
IDL-CE%,0.0413,0.0499,Cholesteryl Esters to Total-Lipids in IDL percentage
Citrate,0.0563,0.0483,Citrate
Omega-3%,0.0722,0.0387,Omega-3 Fatty Acids to Total-Fatty Acids percentage
Total-BCAA,0.0203,0.0367,Total-Concentration of Branched-Chain Amino Acids (Leucine + Isoleucine + Valine)
L-LDL-CE%,0.0307,0.0303,Cholesteryl Esters to Total-Lipids in Large LDL percentage
XXL-VLDL-CE%,0.0393,0.0261,Cholesteryl Esters to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
Omega-3,0.0372,0.0261,Omega-3 Fatty Acids
Leu,0.0288,0.0255,Leucine
Glu,0.0247,0.0230,Glucose
GlycA,0.0095,0.0137,Glycoprotein Acetyls
XS-VLDL-FC%,0.0130,0.0113,Free Cholesterol to Total-Lipids in Very Small VLDL percentage
S-HDL-FC%,0.0130,0.0090,Free Cholesterol to Total-Lipids in Small HDL percentage
S-HDL-CE%,0.0202,0.0087,Cholesteryl Esters to Total-Lipids in Small HDL percentage
VLDL-size,0.0047,0.0073,Average Diameter for VLDL Particles
XL-HDL-CE%,0.0103,0.0070,Cholesteryl Esters to Total-Lipids in Very Large HDL percentage
Omega-6/Omega-3,0.0117,0.0052,Omega-6 Fatty Acids to Omega-3 Fatty Acids ratio
Ile,0.0043,0.0050,Isoleucine
M-VLDL-PL%,0.0033,0.0047,Phospholipids to Total-Lipids in Medium VLDL percentage
Creatinine,0.0088,0.0046,Creatinine
L-VLDL-FC%,0.0067,0.0046,Free Cholesterol to Total-Lipids in Large VLDL percentage
Acetate,0.0067,0.0039,Acetate
Glu-lactate,0.0072,0.0039,Glucose-lactate
Gly,0.0058,0.0035,Glycine
Albumin,0.0040,0.0035,Albumin
PUFA,0.0017,0.0026,Polyunsaturated Fatty Acids
XL-VLDL-PL%,0.0030,0.0026,Phospholipids to Total-Lipids in Very Large VLDL percentage
LA%,0.0028,0.0018,Linoleic Acid to Total-Fatty Acids percentage
Val,0.0020,0.0016,Valine
M-LDL-C%,0.0013,0.0014,Cholesterol to Total-Lipids in Medium LDL percentage
Ala,0.0010,0.0014,Alanine
Sc-ala,0.0018,0.0013,Spectrometer-corrected alanine
3-Hydroxybutyrate,0.0020,0.0013,3-Hydroxybutyrate
Acetone,0.0018,0.0012,Acetone
DHA%,0.0025,0.0010,Docosahexaenoic Acid to Total-Fatty Acids percentage
MUFA%,0.0030,0.0010,Monounsaturated Fatty Acids to Total-Fatty Acids percentage
M-LDL-CE%,0.0007,0.0008,Cholesteryl Esters to Total-Lipids in Medium LDL percentage
M-LDL-PL%,0.0010,0.0008,Phospholipids to Total-Lipids in Medium LDL percentage
Pyruvate,0.0013,0.0007,Pyruvate
SFA%,0.0012,0.0006,Saturated Fatty Acids to Total-Fatty Acids percentage
IDL-FC%,0.0013,0.0006,Free Cholesterol to Total-Lipids in IDL percentage
His,0.0005,0.0006,Histidine
XXL-VLDL-C%,0.0010,0.0006,Cholesterol to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
Unsaturation,0.0012,0.0005,Degree of Unsaturation
Acetoacetate,0.0003,0.0004,Acetoacetate
XL-HDL-PL%,0.0003,0.0003,Phospholipids to Total-Lipids in Very Large HDL percentage
PUFA%,0.0012,0.0003,Polyunsaturated Fatty Acids to Total-Fatty Acids percentage
M-LDL-TG%,0.0003,0.0002,Triglycerides to Total-Lipids in Medium LDL percentage
XS-VLDL-PL%,0.0002,0.0001,Phospholipids to Total-Lipids in Very Small VLDL percentage
PUFA/MUFA,0.0003,0.0001,Polyunsaturated Fatty Acids to Monounsaturated Fatty Acids ratio
