Abbreviations,TotalCover_cv,TotalGain_cv,Metabolite
SFA%,0.0690,0.0698,Saturated Fatty Acids to Total-Fatty Acids percentage
Leu,0.0362,0.0424,Leucine
Acetone,0.0415,0.0397,Acetone
S-HDL-FC%,0.0415,0.0365,Free Cholesterol to Total-Lipids in Small HDL percentage
S-VLDL-CE%,0.0457,0.0346,Cholesteryl Esters to Total-Lipids in Small VLDL percentage
Gly,0.0288,0.0346,Glycine
Unsaturation,0.0417,0.0340,Degree of Unsaturation
Acetoacetate,0.0270,0.0338,Acetoacetate
IDL-FC%,0.0260,0.0304,Free Cholesterol to Total-Lipids in IDL percentage
Omega-3%,0.0298,0.0284,Omega-3 Fatty Acids to Total-Fatty Acids percentage
His,0.0288,0.0281,Histidine
Acetate,0.0313,0.0271,Acetate
Albumin,0.0430,0.0267,Albumin
Sc-ala,0.0300,0.0265,Spectrometer-corrected alanine
GlycA,0.0300,0.0260,Glycoprotein Acetyls
L-LDL-PL%,0.0298,0.0248,Phospholipids to Total-Lipids in Large LDL percentage
Gln,0.0145,0.0244,Glutamine
Val,0.0180,0.0231,Valine
Glu-lactate,0.0247,0.0212,Glucose-lactate
Tyr,0.0148,0.0203,Tyrosine
DHA,0.0228,0.0196,Docosahexaenoic Acid
Ala,0.0213,0.0181,Alanine
Creatinine,0.0105,0.0167,Creatinine
XXL-VLDL-CE%,0.0122,0.0167,Cholesteryl Esters to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
3-Hydroxybutyrate,0.0090,0.0161,3-Hydroxybutyrate
Omega-6/Omega-3,0.0220,0.0160,Omega-6 Fatty Acids to Omega-3 Fatty Acids ratio
LDL-size,0.0135,0.0142,Average Diameter for LDL Particles
L-LDL-CE%,0.0188,0.0139,Cholesteryl Esters to Total-Lipids in Large LDL percentage
Citrate,0.0105,0.0135,Citrate
Pyruvate,0.0077,0.0125,Pyruvate
M-LDL-C%,0.0097,0.0123,Cholesterol to Total-Lipids in Medium LDL percentage
DHA%,0.0148,0.0112,Docosahexaenoic Acid to Total-Fatty Acids percentage
L-HDL-FC%,0.0067,0.0110,Free Cholesterol to Total-Lipids in Large HDL percentage
Ile,0.0102,0.0108,Isoleucine
XXL-VLDL-FC%,0.0065,0.0107,Free Cholesterol to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
MUFA%,0.0072,0.0106,Monounsaturated Fatty Acids to Total-Fatty Acids percentage
M-LDL-CE%,0.0087,0.0105,Cholesteryl Esters to Total-Lipids in Medium LDL percentage
Phe,0.0093,0.0104,Phenylalanine
XS-VLDL-TG%,0.0078,0.0102,Triglycerides to Total-Lipids in Very Small VLDL percentage
Omega-3,0.0120,0.0097,Omega-3 Fatty Acids
Lactate,0.0102,0.0091,Lactate
Glu,0.0117,0.0091,Glucose
IDL-PL%,0.0063,0.0087,Phospholipids to Total-Lipids in IDL percentage
LA%,0.0082,0.0085,Linoleic Acid to Total-Fatty Acids percentage
XS-VLDL-FC%,0.0040,0.0083,Free Cholesterol to Total-Lipids in Very Small VLDL percentage
M-LDL-PL%,0.0037,0.0077,Phospholipids to Total-Lipids in Medium LDL percentage
VLDL-L,0.0100,0.0070,Total-Lipids in VLDL
Total-BCAA,0.0067,0.0069,Total-Concentration of Branched-Chain Amino Acids (Leucine + Isoleucine + Valine)
L-VLDL-FC%,0.0068,0.0042,Free Cholesterol to Total-Lipids in Large VLDL percentage
IDL-CE%,0.0022,0.0039,Cholesteryl Esters to Total-Lipids in IDL percentage
L-VLDL-TG%,0.0063,0.0038,Triglycerides to Total-Lipids in Large VLDL percentage
XS-VLDL-PL%,0.0053,0.0038,Phospholipids to Total-Lipids in Very Small VLDL percentage
M-HDL-PL%,0.0028,0.0034,Phospholipids to Total-Lipids in Medium HDL percentage
XL-VLDL-FC%,0.0032,0.0033,Free Cholesterol to Total-Lipids in Very Large VLDL percentage
S-HDL-PL%,0.0028,0.0033,Phospholipids to Total-Lipids in Small HDL percentage
S-HDL-C%,0.0025,0.0030,Cholesterol to Total-Lipids in Small HDL percentage
IDL-C%,0.0053,0.0026,Cholesterol to Total-Lipids in IDL percentage
XL-HDL-CE%,0.0033,0.0021,Cholesteryl Esters to Total-Lipids in Very Large HDL percentage
L-HDL-TG,0.0010,0.0020,Triglycerides in Large HDL
XXL-VLDL-TG%,0.0033,0.0016,Triglycerides to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
XXL-VLDL-PL%,0.0010,0.0008,Phospholipids to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
