Abbreviations,TotalCover_cv,TotalGain_cv,Metabolite
Creatinine,0.2738,0.2582,Creatinine
XS-VLDL-CE%,0.0888,0.1712,Cholesteryl Esters to Total-Lipids in Very Small VLDL percentage
PC,0.0790,0.0751,Phosphatidylcholines
IDL-CE%,0.0462,0.0704,Cholesteryl Esters to Total-Lipids in IDL percentage
XS-VLDL-C%,0.0225,0.0651,Cholesterol to Total-Lipids in Very Small VLDL percentage
LA,0.0658,0.0504,Linoleic Acid
L-LDL-C%,0.0408,0.0480,Cholesterol to Total-Lipids in Large LDL percentage
Cholines,0.0445,0.0405,Total-Cholines
Albumin,0.0520,0.0270,Albumin
GlycA,0.0468,0.0253,Glycoprotein Acetyls
Gly,0.0297,0.0185,Glycine
Leu,0.0252,0.0156,Leucine
Total-C,0.0087,0.0110,Total-Cholesterol
His,0.0158,0.0109,Histidine
Omega-6,0.0125,0.0091,Omega-6 Fatty Acids
L-LDL-TG%,0.0043,0.0088,Triglycerides to Total-Lipids in Large LDL percentage
Tyr,0.0105,0.0075,Tyrosine
M-HDL-FC%,0.0068,0.0075,Free Cholesterol to Total-Lipids in Medium HDL percentage
3-Hydroxybutyrate,0.0153,0.0073,3-Hydroxybutyrate
S-LDL-CE%,0.0105,0.0067,Cholesteryl Esters to Total-Lipids in Small LDL percentage
L-HDL-PL%,0.0083,0.0064,Phospholipids to Total-Lipids in Large HDL percentage
IDL-TG%,0.0025,0.0059,Triglycerides to Total-Lipids in IDL percentage
Acetoacetate,0.0088,0.0056,Acetoacetate
LA%,0.0108,0.0049,Linoleic Acid to Total-Fatty Acids percentage
Pyruvate,0.0048,0.0033,Pyruvate
Lactate,0.0038,0.0032,Lactate
Val,0.0040,0.0030,Valine
Glu-lactate,0.0062,0.0027,Glucose-lactate
XS-VLDL-PL%,0.0028,0.0026,Phospholipids to Total-Lipids in Very Small VLDL percentage
Acetone,0.0045,0.0025,Acetone
Citrate,0.0043,0.0025,Citrate
L-HDL-CE%,0.0048,0.0025,Cholesteryl Esters to Total-Lipids in Large HDL percentage
Acetate,0.0048,0.0024,Acetate
M-LDL-C%,0.0027,0.0023,Cholesterol to Total-Lipids in Medium LDL percentage
Glu,0.0045,0.0021,Glucose
Gln,0.0018,0.0014,Glutamine
IDL-PL%,0.0017,0.0013,Phospholipids to Total-Lipids in IDL percentage
L-LDL-CE%,0.0027,0.0011,Cholesteryl Esters to Total-Lipids in Large LDL percentage
XXL-VLDL-CE%,0.0010,0.0011,Cholesteryl Esters to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
Ile,0.0017,0.0011,Isoleucine
VLDL-size,0.0013,0.0010,Average Diameter for VLDL Particles
L-VLDL-FC%,0.0013,0.0010,Free Cholesterol to Total-Lipids in Large VLDL percentage
Phe,0.0017,0.0008,Phenylalanine
L-LDL-PL%,0.0012,0.0008,Phospholipids to Total-Lipids in Large LDL percentage
S-HDL-FC%,0.0008,0.0006,Free Cholesterol to Total-Lipids in Small HDL percentage
DHA%,0.0008,0.0006,Docosahexaenoic Acid to Total-Fatty Acids percentage
PUFA/MUFA,0.0008,0.0005,Polyunsaturated Fatty Acids to Monounsaturated Fatty Acids ratio
XXL-VLDL-FC,0.0005,0.0004,Free Cholesterol in Chylomicrons and Extremely Large VLDL
Ala,0.0005,0.0004,Alanine
Sc-ala,0.0008,0.0004,Spectrometer-corrected alanine
MUFA%,0.0013,0.0003,Monounsaturated Fatty Acids to Total-Fatty Acids percentage
IDL-FC%,0.0007,0.0003,Free Cholesterol to Total-Lipids in IDL percentage
DHA,0.0003,0.0003,Docosahexaenoic Acid
LDL-size,0.0007,0.0003,Average Diameter for LDL Particles
L-VLDL-TG,0.0003,0.0002,Triglycerides in Large VLDL
Unsaturation,0.0002,0.0001,Degree of Unsaturation
L-VLDL-PL%,0.0002,8.4941e-05,Phospholipids to Total-Lipids in Large VLDL percentage
XXL-VLDL-PL%,0.0002,3.8488e-05,Phospholipids to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
