Abbreviations,TotalCover_cv,TotalGain_cv,Metabolite
Creatinine,0.0758,0.0625,Creatinine
Gly,0.0442,0.0569,Glycine
Albumin,0.0452,0.0488,Albumin
GlycA,0.0468,0.0437,Glycoprotein Acetyls
Tyr,0.0590,0.0428,Tyrosine
Lactate,0.0440,0.0417,Lactate
Citrate,0.0293,0.0383,Citrate
Ala,0.0495,0.0339,Alanine
XL-HDL-C%,0.0307,0.0323,Cholesterol to Total-Lipids in Very Large HDL percentage
Glu,0.0405,0.0322,Glucose
DHA,0.0490,0.0313,Docosahexaenoic Acid
Acetoacetate,0.0305,0.0313,Acetoacetate
M-LDL-C%,0.0442,0.0311,Cholesterol to Total-Lipids in Medium LDL percentage
XXL-VLDL-PL%,0.0268,0.0282,Phospholipids to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
DHA%,0.0213,0.0279,Docosahexaenoic Acid to Total-Fatty Acids percentage
XXL-VLDL-TG%,0.0297,0.0259,Triglycerides to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
Omega-3%,0.0325,0.0218,Omega-3 Fatty Acids to Total-Fatty Acids percentage
Ile,0.0113,0.0202,Isoleucine
Phe,0.0110,0.0201,Phenylalanine
PUFA%,0.0222,0.0188,Polyunsaturated Fatty Acids to Total-Fatty Acids percentage
His,0.0135,0.0172,Histidine
Leu,0.0142,0.0172,Leucine
SFA%,0.0088,0.0169,Saturated Fatty Acids to Total-Fatty Acids percentage
Glu-lactate,0.0143,0.0144,Glucose-lactate
IDL-PL%,0.0125,0.0137,Phospholipids to Total-Lipids in IDL percentage
LDL-size,0.0102,0.0133,Average Diameter for LDL Particles
Omega-3,0.0160,0.0123,Omega-3 Fatty Acids
Sc-ala,0.0082,0.0123,Spectrometer-corrected alanine
3-Hydroxybutyrate,0.0082,0.0122,3-Hydroxybutyrate
Omega-6/Omega-3,0.0055,0.0110,Omega-6 Fatty Acids to Omega-3 Fatty Acids ratio
Omega-6%,0.0142,0.0105,Omega-6 Fatty Acids to Total-Fatty Acids percentage
Val,0.0098,0.0103,Valine
Acetone,0.0057,0.0099,Acetone
Gln,0.0075,0.0099,Glutamine
M-LDL-CE%,0.0092,0.0091,Cholesteryl Esters to Total-Lipids in Medium LDL percentage
IDL-FC%,0.0070,0.0090,Free Cholesterol to Total-Lipids in IDL percentage
XL-HDL-TG,0.0075,0.0081,Triglycerides in Very Large HDL
LA%,0.0092,0.0079,Linoleic Acid to Total-Fatty Acids percentage
XXL-VLDL-CE%,0.0082,0.0077,Cholesteryl Esters to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
L-VLDL-TG%,0.0025,0.0074,Triglycerides to Total-Lipids in Large VLDL percentage
M-HDL-PL%,0.0027,0.0071,Phospholipids to Total-Lipids in Medium HDL percentage
Pyruvate,0.0083,0.0070,Pyruvate
S-LDL-C%,0.0045,0.0058,Cholesterol to Total-Lipids in Small LDL percentage
Unsaturation,0.0045,0.0056,Degree of Unsaturation
Acetate,0.0042,0.0054,Acetate
XS-VLDL-PL%,0.0032,0.0044,Phospholipids to Total-Lipids in Very Small VLDL percentage
XL-HDL-FC%,0.0047,0.0043,Free Cholesterol to Total-Lipids in Very Large HDL percentage
M-HDL-C%,0.0005,0.0033,Cholesterol to Total-Lipids in Medium HDL percentage
XXL-VLDL-C%,0.0045,0.0032,Cholesterol to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
M-LDL-FC,0.0047,0.0029,Free Cholesterol in Medium LDL
XL-HDL-FC,0.0020,0.0026,Free Cholesterol in Very Large HDL
XXL-VLDL-FC%,0.0012,0.0026,Free Cholesterol to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
S-HDL-FC%,0.0017,0.0025,Free Cholesterol to Total-Lipids in Small HDL percentage
L-LDL-CE%,0.0033,0.0025,Cholesteryl Esters to Total-Lipids in Large LDL percentage
IDL-CE%,0.0008,0.0024,Cholesteryl Esters to Total-Lipids in IDL percentage
L-LDL-C%,0.0015,0.0024,Cholesterol to Total-Lipids in Large LDL percentage
S-LDL-PL%,0.0012,0.0024,Phospholipids to Total-Lipids in Small LDL percentage
XS-VLDL-FC%,0.0023,0.0022,Free Cholesterol to Total-Lipids in Very Small VLDL percentage
L-HDL-PL%,0.0013,0.0022,Phospholipids to Total-Lipids in Large HDL percentage
LA,0.0017,0.0022,Linoleic Acid
Total-BCAA,0.0013,0.0021,Total-Concentration of Branched-Chain Amino Acids (Leucine + Isoleucine + Valine)
L-VLDL-FC%,0.0017,0.0021,Free Cholesterol to Total-Lipids in Large VLDL percentage
S-HDL-PL%,0.0017,0.0015,Phospholipids to Total-Lipids in Small HDL percentage
XS-VLDL-TG,0.0007,0.0006,Triglycerides in Very Small VLDL
L-LDL-PL%,0.0003,0.0006,Phospholipids to Total-Lipids in Large LDL percentage
M-LDL-PL%,0.0002,8.9184e-05,Phospholipids to Total-Lipids in Medium LDL percentage
