Abbreviations,TotalCover_cv,TotalGain_cv,Metabolite
Glu-lactate,0.1740,0.1692,Glucose-lactate
IDL-CE,0.0658,0.1480,Cholesteryl Esters in IDL
Creatinine,0.1098,0.0982,Creatinine
IDL-TG%,0.0593,0.0859,Triglycerides to Total-Lipids in IDL percentage
Glu,0.0718,0.0475,Glucose
Tyr,0.0445,0.0468,Tyrosine
XS-VLDL-CE%,0.0103,0.0269,Cholesteryl Esters to Total-Lipids in Very Small VLDL percentage
Albumin,0.0378,0.0246,Albumin
GlycA,0.0242,0.0234,Glycoprotein Acetyls
Citrate,0.0065,0.0232,Citrate
L-LDL-C%,0.0317,0.0227,Cholesterol to Total-Lipids in Large LDL percentage
Sc-ala,0.0280,0.0222,Spectrometer-corrected alanine
S-LDL-CE,0.0045,0.0151,Cholesteryl Esters in Small LDL
Gln,0.0172,0.0148,Glutamine
IDL-PL%,0.0165,0.0146,Phospholipids to Total-Lipids in IDL percentage
IDL-C,0.0092,0.0145,Cholesterol in IDL
IDL-P,0.0195,0.0145,Concentration of IDL Particles
3-Hydroxybutyrate,0.0278,0.0142,3-Hydroxybutyrate
Acetate,0.0303,0.0142,Acetate
Ala,0.0198,0.0128,Alanine
IDL-CE%,0.0143,0.0106,Cholesteryl Esters to Total-Lipids in IDL percentage
Omega-3%,0.0125,0.0101,Omega-3 Fatty Acids to Total-Fatty Acids percentage
S-LDL-CE%,0.0097,0.0086,Cholesteryl Esters to Total-Lipids in Small LDL percentage
Acetoacetate,0.0138,0.0085,Acetoacetate
XXL-VLDL-PL%,0.0123,0.0082,Phospholipids to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
L-LDL-CE%,0.0208,0.0071,Cholesteryl Esters to Total-Lipids in Large LDL percentage
Lactate,0.0083,0.0066,Lactate
Val,0.0003,0.0059,Valine
L-VLDL-TG%,0.0048,0.0058,Triglycerides to Total-Lipids in Large VLDL percentage
Total-CE,0.0050,0.0050,Total-Esterified Cholesterol
M-LDL-C%,0.0067,0.0048,Cholesterol to Total-Lipids in Medium LDL percentage
S-VLDL-P,0.0008,0.0039,Concentration of Small VLDL Particles
LA%,0.0027,0.0035,Linoleic Acid to Total-Fatty Acids percentage
XS-VLDL-FC%,0.0053,0.0031,Free Cholesterol to Total-Lipids in Very Small VLDL percentage
XL-HDL-PL,0.0020,0.0031,Phospholipids in Very Large HDL
SM,0.0015,0.0029,Sphingomyelins
M-HDL-TG%,0.0025,0.0025,Triglycerides to Total-Lipids in Medium HDL percentage
L-LDL-TG%,0.0027,0.0025,Triglycerides to Total-Lipids in Large LDL percentage
XXL-VLDL-C%,0.0043,0.0025,Cholesterol to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
M-HDL-FC%,0.0023,0.0022,Free Cholesterol to Total-Lipids in Medium HDL percentage
Ile,0.0022,0.0021,Isoleucine
LDL-size,0.0007,0.0021,Average Diameter for LDL Particles
Omega-6/Omega-3,0.0050,0.0021,Omega-6 Fatty Acids to Omega-3 Fatty Acids ratio
Total-FA,0.0027,0.0021,Total-Fatty Acids
XL-VLDL-CE%,0.0032,0.0020,Cholesteryl Esters to Total-Lipids in Very Large VLDL percentage
SFA%,0.0035,0.0018,Saturated Fatty Acids to Total-Fatty Acids percentage
M-HDL-C,0.0035,0.0017,Cholesterol in Medium HDL
Gly,0.0013,0.0017,Glycine
XL-VLDL-FC%,0.0005,0.0017,Free Cholesterol to Total-Lipids in Very Large VLDL percentage
L-HDL-C,0.0022,0.0015,Cholesterol in Large HDL
M-HDL-PL%,0.0022,0.0014,Phospholipids to Total-Lipids in Medium HDL percentage
Cholines,0.0032,0.0014,Total-Cholines
HDL-P,0.0023,0.0014,Concentration of HDL Particles
XL-HDL-CE%,0.0017,0.0014,Cholesteryl Esters to Total-Lipids in Very Large HDL percentage
IDL-C%,0.0010,0.0013,Cholesterol to Total-Lipids in IDL percentage
L-HDL-PL%,0.0027,0.0011,Phospholipids to Total-Lipids in Large HDL percentage
HDL-FC,0.0008,0.0010,Free Cholesterol in HDL
XL-HDL-TG%,0.0023,0.0009,Triglycerides to Total-Lipids in Very Large HDL percentage
IDL-FC%,0.0013,0.0009,Free Cholesterol to Total-Lipids in IDL percentage
Unsaturation,0.0010,0.0007,Degree of Unsaturation
Pyruvate,0.0008,0.0007,Pyruvate
M-VLDL-PL%,0.0012,0.0007,Phospholipids to Total-Lipids in Medium VLDL percentage
Acetone,0.0010,0.0007,Acetone
L-HDL-CE%,0.0008,0.0006,Cholesteryl Esters to Total-Lipids in Large HDL percentage
HDL-L,0.0013,0.0006,Total-Lipids in HDL
M-VLDL-FC%,0.0010,0.0006,Free Cholesterol to Total-Lipids in Medium VLDL percentage
DHA%,0.0008,0.0006,Docosahexaenoic Acid to Total-Fatty Acids percentage
His,0.0010,0.0006,Histidine
L-VLDL-FC,0.0003,0.0006,Free Cholesterol in Large VLDL
XXL-VLDL-CE%,0.0005,0.0004,Cholesteryl Esters to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
L-VLDL-CE%,0.0007,0.0004,Cholesteryl Esters to Total-Lipids in Large VLDL percentage
L-HDL-FC%,0.0010,0.0004,Free Cholesterol to Total-Lipids in Large HDL percentage
S-LDL-FC%,0.0007,0.0003,Free Cholesterol to Total-Lipids in Small LDL percentage
DHA,0.0012,0.0003,Docosahexaenoic Acid
M-LDL-FC%,0.0005,0.0003,Free Cholesterol to Total-Lipids in Medium LDL percentage
MUFA%,0.0003,0.0003,Monounsaturated Fatty Acids to Total-Fatty Acids percentage
LA,0.0003,0.0002,Linoleic Acid
M-LDL-L,0.0005,0.0002,Total-Lipids in Medium LDL
HDL-TG,0.0008,0.0002,Triglycerides in HDL
XL-HDL-FC,0.0005,0.0001,Free Cholesterol in Very Large HDL
