Abbreviations,TotalCover_cv,TotalGain_cv,Metabolite
Albumin,0.1738,0.1905,Albumin
Creatinine,0.1382,0.1272,Creatinine
Acetate,0.0547,0.0827,Acetate
SFA%,0.0815,0.0625,Saturated Fatty Acids to Total-Fatty Acids percentage
His,0.0732,0.0487,Histidine
LA%,0.0422,0.0365,Linoleic Acid to Total-Fatty Acids percentage
Citrate,0.0263,0.0323,Citrate
Pyruvate,0.0255,0.0321,Pyruvate
Gln,0.0247,0.0306,Glutamine
Phe,0.0273,0.0251,Phenylalanine
Glu-lactate,0.0273,0.0220,Glucose-lactate
Sc-ala,0.0192,0.0217,Spectrometer-corrected alanine
Gly,0.0115,0.0213,Glycine
XXL-VLDL-CE%,0.0280,0.0199,Cholesteryl Esters to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
M-LDL-PL%,0.0270,0.0168,Phospholipids to Total-Lipids in Medium LDL percentage
Glu,0.0243,0.0167,Glucose
Acetone,0.0160,0.0163,Acetone
XL-VLDL-FC%,0.0097,0.0145,Free Cholesterol to Total-Lipids in Very Large VLDL percentage
L-VLDL-PL%,0.0125,0.0124,Phospholipids to Total-Lipids in Large VLDL percentage
Acetoacetate,0.0088,0.0103,Acetoacetate
XXL-VLDL-TG%,0.0135,0.0098,Triglycerides to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
XS-VLDL-FC%,0.0100,0.0097,Free Cholesterol to Total-Lipids in Very Small VLDL percentage
IDL-PL%,0.0038,0.0096,Phospholipids to Total-Lipids in IDL percentage
Tyr,0.0085,0.0091,Tyrosine
DHA%,0.0107,0.0088,Docosahexaenoic Acid to Total-Fatty Acids percentage
Ala,0.0067,0.0080,Alanine
XXL-VLDL-C%,0.0085,0.0071,Cholesterol to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
3-Hydroxybutyrate,0.0040,0.0068,3-Hydroxybutyrate
S-HDL-PL%,0.0032,0.0059,Phospholipids to Total-Lipids in Small HDL percentage
LDL-size,0.0033,0.0055,Average Diameter for LDL Particles
S-LDL-PL%,0.0042,0.0047,Phospholipids to Total-Lipids in Small LDL percentage
S-LDL-CE%,0.0037,0.0043,Cholesteryl Esters to Total-Lipids in Small LDL percentage
VLDL-size,0.0030,0.0042,Average Diameter for VLDL Particles
Leu,0.0040,0.0041,Leucine
L-LDL-PL%,0.0023,0.0040,Phospholipids to Total-Lipids in Large LDL percentage
GlycA,0.0030,0.0037,Glycoprotein Acetyls
XS-VLDL-PL,0.0042,0.0035,Phospholipids in Very Small VLDL
XL-HDL-PL%,0.0045,0.0035,Phospholipids to Total-Lipids in Very Large HDL percentage
Omega-3,0.0042,0.0034,Omega-3 Fatty Acids
S-VLDL-FC%,0.0017,0.0034,Free Cholesterol to Total-Lipids in Small VLDL percentage
Ile,0.0033,0.0033,Isoleucine
IDL-FC%,0.0028,0.0030,Free Cholesterol to Total-Lipids in IDL percentage
M-LDL-C%,0.0025,0.0030,Cholesterol to Total-Lipids in Medium LDL percentage
Omega-3%,0.0023,0.0029,Omega-3 Fatty Acids to Total-Fatty Acids percentage
Lactate,0.0030,0.0027,Lactate
Omega-6%,0.0032,0.0026,Omega-6 Fatty Acids to Total-Fatty Acids percentage
L-VLDL-FC%,0.0038,0.0024,Free Cholesterol to Total-Lipids in Large VLDL percentage
Omega-6/Omega-3,0.0023,0.0024,Omega-6 Fatty Acids to Omega-3 Fatty Acids ratio
LA,0.0022,0.0022,Linoleic Acid
L-LDL-FC%,0.0027,0.0020,Free Cholesterol to Total-Lipids in Large LDL percentage
M-LDL-CE%,0.0008,0.0019,Cholesteryl Esters to Total-Lipids in Medium LDL percentage
L-VLDL-TG%,0.0007,0.0018,Triglycerides to Total-Lipids in Large VLDL percentage
XXL-VLDL-PL%,0.0012,0.0016,Phospholipids to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
M-LDL-TG%,0.0010,0.0015,Triglycerides to Total-Lipids in Medium LDL percentage
MUFA%,0.0015,0.0014,Monounsaturated Fatty Acids to Total-Fatty Acids percentage
DHA,0.0013,0.0012,Docosahexaenoic Acid
L-LDL-CE%,0.0023,0.0012,Cholesteryl Esters to Total-Lipids in Large LDL percentage
XXL-VLDL-FC%,0.0010,0.0011,Free Cholesterol to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
Val,0.0008,0.0008,Valine
XL-HDL-FC%,0.0012,0.0008,Free Cholesterol to Total-Lipids in Very Large HDL percentage
Unsaturation,0.0007,0.0006,Degree of Unsaturation
IDL-CE%,0.0008,0.0005,Cholesteryl Esters to Total-Lipids in IDL percentage
