Abbreviations,TotalCover_cv,TotalGain_cv,Metabolite
Albumin,0.0920,0.0571,Albumin
Creatinine,0.0588,0.0426,Creatinine
Acetoacetate,0.0343,0.0420,Acetoacetate
Acetate,0.0257,0.0388,Acetate
His,0.0195,0.0350,Histidine
Gly,0.0457,0.0318,Glycine
3-Hydroxybutyrate,0.0240,0.0317,3-Hydroxybutyrate
Ile,0.0410,0.0308,Isoleucine
L-LDL-C%,0.0315,0.0300,Cholesterol to Total-Lipids in Large LDL percentage
IDL-FC%,0.0300,0.0287,Free Cholesterol to Total-Lipids in IDL percentage
Acetone,0.0155,0.0283,Acetone
M-LDL-PL%,0.0202,0.0276,Phospholipids to Total-Lipids in Medium LDL percentage
Citrate,0.0230,0.0273,Citrate
GlycA,0.0192,0.0262,Glycoprotein Acetyls
Tyr,0.0168,0.0251,Tyrosine
Lactate,0.0112,0.0230,Lactate
Glu-lactate,0.0210,0.0225,Glucose-lactate
IDL-C%,0.0322,0.0223,Cholesterol to Total-Lipids in IDL percentage
L-LDL-PL%,0.0160,0.0208,Phospholipids to Total-Lipids in Large LDL percentage
IDL-PL%,0.0175,0.0202,Phospholipids to Total-Lipids in IDL percentage
Ala,0.0137,0.0168,Alanine
Glu,0.0172,0.0165,Glucose
Sc-ala,0.0140,0.0158,Spectrometer-corrected alanine
S-HDL-FC%,0.0197,0.0156,Free Cholesterol to Total-Lipids in Small HDL percentage
L-VLDL-C%,0.0213,0.0155,Cholesterol to Total-Lipids in Large VLDL percentage
LDL-size,0.0178,0.0155,Average Diameter for LDL Particles
XXL-VLDL-PL%,0.0133,0.0146,Phospholipids to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
PUFA%,0.0090,0.0138,Polyunsaturated Fatty Acids to Total-Fatty Acids percentage
Pyruvate,0.0142,0.0134,Pyruvate
XXL-VLDL-TG%,0.0202,0.0127,Triglycerides to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
XS-VLDL-CE%,0.0112,0.0126,Cholesteryl Esters to Total-Lipids in Very Small VLDL percentage
Gln,0.0085,0.0118,Glutamine
L-LDL-CE%,0.0130,0.0100,Cholesteryl Esters to Total-Lipids in Large LDL percentage
XL-HDL-P,0.0050,0.0095,Concentration of Very Large HDL Particles
S-HDL-C%,0.0145,0.0091,Cholesterol to Total-Lipids in Small HDL percentage
S-HDL-PL,0.0067,0.0084,Phospholipids in Small HDL
XS-VLDL-C%,0.0077,0.0083,Cholesterol to Total-Lipids in Very Small VLDL percentage
S-HDL-PL%,0.0088,0.0081,Phospholipids to Total-Lipids in Small HDL percentage
IDL-CE%,0.0113,0.0080,Cholesteryl Esters to Total-Lipids in IDL percentage
M-LDL-C%,0.0108,0.0079,Cholesterol to Total-Lipids in Medium LDL percentage
S-LDL-FC,0.0062,0.0074,Free Cholesterol in Small LDL
XL-VLDL-C,0.0127,0.0070,Cholesterol in Very Large VLDL
XXL-VLDL-CE%,0.0020,0.0067,Cholesteryl Esters to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
L-HDL-FC%,0.0050,0.0067,Free Cholesterol to Total-Lipids in Large HDL percentage
Omega-3,0.0090,0.0065,Omega-3 Fatty Acids
PUFA/MUFA,0.0040,0.0065,Polyunsaturated Fatty Acids to Monounsaturated Fatty Acids ratio
M-LDL-CE%,0.0052,0.0061,Cholesteryl Esters to Total-Lipids in Medium LDL percentage
MUFA%,0.0068,0.0061,Monounsaturated Fatty Acids to Total-Fatty Acids percentage
Phe,0.0042,0.0061,Phenylalanine
L-HDL-TG,0.0055,0.0060,Triglycerides in Large HDL
S-HDL-CE%,0.0080,0.0059,Cholesteryl Esters to Total-Lipids in Small HDL percentage
S-LDL-CE%,0.0053,0.0050,Cholesteryl Esters to Total-Lipids in Small LDL percentage
L-LDL-TG%,0.0085,0.0050,Triglycerides to Total-Lipids in Large LDL percentage
S-VLDL-CE%,0.0040,0.0049,Cholesteryl Esters to Total-Lipids in Small VLDL percentage
XL-HDL-TG%,0.0078,0.0047,Triglycerides to Total-Lipids in Very Large HDL percentage
XL-HDL-FC,0.0043,0.0042,Free Cholesterol in Very Large HDL
L-VLDL-TG,0.0087,0.0041,Triglycerides in Large VLDL
L-HDL-PL%,0.0042,0.0038,Phospholipids to Total-Lipids in Large HDL percentage
L-VLDL-FC%,0.0023,0.0037,Free Cholesterol to Total-Lipids in Large VLDL percentage
DHA%,0.0022,0.0037,Docosahexaenoic Acid to Total-Fatty Acids percentage
Leu,0.0035,0.0032,Leucine
M-HDL-FC%,0.0010,0.0030,Free Cholesterol to Total-Lipids in Medium HDL percentage
LA%,0.0052,0.0028,Linoleic Acid to Total-Fatty Acids percentage
M-HDL-TG%,0.0023,0.0028,Triglycerides to Total-Lipids in Medium HDL percentage
XL-HDL-PL%,0.0015,0.0027,Phospholipids to Total-Lipids in Very Large HDL percentage
Omega-3%,0.0015,0.0024,Omega-3 Fatty Acids to Total-Fatty Acids percentage
XL-HDL-CE%,0.0018,0.0023,Cholesteryl Esters to Total-Lipids in Very Large HDL percentage
SFA%,0.0022,0.0022,Saturated Fatty Acids to Total-Fatty Acids percentage
Val,0.0013,0.0020,Valine
HDL-size,0.0018,0.0019,Average Diameter for HDL Particles
Total-BCAA,0.0022,0.0019,Total-Concentration of Branched-Chain Amino Acids (Leucine + Isoleucine + Valine)
L-HDL-CE%,0.0020,0.0017,Cholesteryl Esters to Total-Lipids in Large HDL percentage
XS-VLDL-PL%,0.0020,0.0016,Phospholipids to Total-Lipids in Very Small VLDL percentage
S-LDL-C%,0.0012,0.0015,Cholesterol to Total-Lipids in Small LDL percentage
DHA,0.0010,0.0012,Docosahexaenoic Acid
L-LDL-TG,0.0008,0.0008,Triglycerides in Large LDL
