Abbreviations,TotalCover_cv,TotalGain_cv,Metabolite
Creatinine,0.2587,0.2336,Creatinine
XS-VLDL-CE%,0.0658,0.1053,Cholesteryl Esters to Total-Lipids in Very Small VLDL percentage
Albumin,0.1102,0.0925,Albumin
L-HDL-TG%,0.0665,0.0909,Triglycerides to Total-Lipids in Large HDL percentage
IDL-TG%,0.0323,0.0624,Triglycerides to Total-Lipids in IDL percentage
LA,0.0510,0.0437,Linoleic Acid
HDL-L,0.0362,0.0398,Total-Lipids in HDL
Val,0.0253,0.0364,Valine
XL-HDL-P,0.0277,0.0281,Concentration of Very Large HDL Particles
Total-BCAA,0.0150,0.0232,Total-Concentration of Branched-Chain Amino Acids (Leucine + Isoleucine + Valine)
Leu,0.0152,0.0222,Leucine
3-Hydroxybutyrate,0.0280,0.0203,3-Hydroxybutyrate
Glu-lactate,0.0272,0.0199,Glucose-lactate
S-LDL-CE%,0.0265,0.0195,Cholesteryl Esters to Total-Lipids in Small LDL percentage
L-HDL-CE%,0.0153,0.0188,Cholesteryl Esters to Total-Lipids in Large HDL percentage
IDL-PL,0.0158,0.0182,Phospholipids in IDL
PUFA/MUFA,0.0238,0.0177,Polyunsaturated Fatty Acids to Monounsaturated Fatty Acids ratio
L-LDL-C%,0.0208,0.0163,Cholesterol to Total-Lipids in Large LDL percentage
LA%,0.0208,0.0136,Linoleic Acid to Total-Fatty Acids percentage
L-HDL-CE,0.0125,0.0131,Cholesteryl Esters in Large HDL
GlycA,0.0165,0.0094,Glycoprotein Acetyls
Ile,0.0095,0.0087,Isoleucine
SFA%,0.0108,0.0061,Saturated Fatty Acids to Total-Fatty Acids percentage
Acetoacetate,0.0085,0.0059,Acetoacetate
Gly,0.0125,0.0053,Glycine
Glu,0.0102,0.0052,Glucose
S-HDL-TG%,0.0033,0.0036,Triglycerides to Total-Lipids in Small HDL percentage
Ala,0.0053,0.0033,Alanine
His,0.0038,0.0027,Histidine
XL-HDL-FC%,0.0033,0.0025,Free Cholesterol to Total-Lipids in Very Large HDL percentage
M-LDL-CE%,0.0028,0.0020,Cholesteryl Esters to Total-Lipids in Medium LDL percentage
Pyruvate,0.0032,0.0020,Pyruvate
Tyr,0.0038,0.0015,Tyrosine
Acetone,0.0032,0.0015,Acetone
MUFA%,0.0012,0.0010,Monounsaturated Fatty Acids to Total-Fatty Acids percentage
Phe,0.0013,0.0009,Phenylalanine
Sc-ala,0.0015,0.0008,Spectrometer-corrected alanine
Lactate,0.0010,0.0007,Lactate
LDL-size,0.0013,0.0006,Average Diameter for LDL Particles
Citrate,0.0010,0.0005,Citrate
Acetate,0.0010,0.0004,Acetate
M-HDL-PL%,0.0002,6.4215e-05,Phospholipids to Total-Lipids in Medium HDL percentage
