Abbreviations,TotalCover_cv,TotalGain_cv,Metabolite
Unsaturation,0.2088,0.4925,Degree of Unsaturation
GlycA,0.2447,0.1562,Glycoprotein Acetyls
S-LDL-PL%,0.0858,0.0555,Phospholipids to Total-Lipids in Small LDL percentage
Val,0.0752,0.0471,Valine
MUFA%,0.0465,0.0419,Monounsaturated Fatty Acids to Total-Fatty Acids percentage
DHA%,0.0280,0.0370,Docosahexaenoic Acid to Total-Fatty Acids percentage
XS-VLDL-PL%,0.0365,0.0248,Phospholipids to Total-Lipids in Very Small VLDL percentage
Omega-3%,0.0228,0.0236,Omega-3 Fatty Acids to Total-Fatty Acids percentage
DHA,0.0417,0.0218,Docosahexaenoic Acid
Sc-ala,0.0298,0.0179,Spectrometer-corrected alanine
Citrate,0.0478,0.0176,Citrate
L-LDL-TG%,0.0308,0.0154,Triglycerides to Total-Lipids in Large LDL percentage
Acetate,0.0280,0.0146,Acetate
LA%,0.0205,0.0092,Linoleic Acid to Total-Fatty Acids percentage
3-Hydroxybutyrate,0.0117,0.0054,3-Hydroxybutyrate
L-VLDL-TG%,0.0098,0.0039,Triglycerides to Total-Lipids in Large VLDL percentage
Glu,0.0068,0.0032,Glucose
L-VLDL-CE%,0.0053,0.0028,Cholesteryl Esters to Total-Lipids in Large VLDL percentage
L-VLDL-C%,0.0027,0.0016,Cholesterol to Total-Lipids in Large VLDL percentage
PUFA%,0.0020,0.0016,Polyunsaturated Fatty Acids to Total-Fatty Acids percentage
VLDL-size,0.0040,0.0015,Average Diameter for VLDL Particles
M-HDL-PL,0.0020,0.0013,Phospholipids in Medium HDL
ApoB/ApoA1,0.0022,0.0009,Apolipoprotein B to Apolipoprotein A1 ratio
XL-VLDL-PL%,0.0013,0.0008,Phospholipids to Total-Lipids in Very Large VLDL percentage
Gly,0.0015,0.0006,Glycine
Tyr,0.0012,0.0005,Tyrosine
PUFA/MUFA,0.0010,0.0003,Polyunsaturated Fatty Acids to Monounsaturated Fatty Acids ratio
LA,0.0005,0.0002,Linoleic Acid
Gln,0.0005,0.0002,Glutamine
Omega-3,0.0002,6.5401e-05,Omega-3 Fatty Acids
L-LDL-TG,0.0002,5.7185e-05,Triglycerides in Large LDL
Lactate,0.0002,3.6856e-05,Lactate
