Abbreviations,TotalCover_cv,TotalGain_cv,Metabolite
Creatinine,0.2663,0.2209,Creatinine
L-LDL-C%,0.0648,0.1549,Cholesterol to Total-Lipids in Large LDL percentage
L-LDL-TG%,0.0477,0.1427,Triglycerides to Total-Lipids in Large LDL percentage
XS-VLDL-CE%,0.0288,0.0857,Cholesteryl Esters to Total-Lipids in Very Small VLDL percentage
IDL-CE%,0.0383,0.0754,Cholesteryl Esters to Total-Lipids in IDL percentage
LA,0.0780,0.0660,Linoleic Acid
Albumin,0.1420,0.0643,Albumin
GlycA,0.0895,0.0433,Glycoprotein Acetyls
LA%,0.0398,0.0311,Linoleic Acid to Total-Fatty Acids percentage
Glu-lactate,0.0393,0.0241,Glucose-lactate
3-Hydroxybutyrate,0.0327,0.0165,3-Hydroxybutyrate
IDL-CE,0.0132,0.0112,Cholesteryl Esters in IDL
Leu,0.0213,0.0081,Leucine
Glu,0.0125,0.0080,Glucose
L-HDL-PL%,0.0100,0.0073,Phospholipids to Total-Lipids in Large HDL percentage
PUFA/MUFA,0.0083,0.0067,Polyunsaturated Fatty Acids to Monounsaturated Fatty Acids ratio
PUFA,0.0162,0.0065,Polyunsaturated Fatty Acids
XXL-VLDL-CE,0.0102,0.0060,Cholesteryl Esters in Chylomicrons and Extremely Large VLDL
Total-BCAA,0.0120,0.0049,Total-Concentration of Branched-Chain Amino Acids (Leucine + Isoleucine + Valine)
Omega-3,0.0080,0.0036,Omega-3 Fatty Acids
PUFA%,0.0055,0.0033,Polyunsaturated Fatty Acids to Total-Fatty Acids percentage
S-LDL-CE%,0.0077,0.0030,Cholesteryl Esters to Total-Lipids in Small LDL percentage
IDL-TG%,0.0005,0.0025,Triglycerides to Total-Lipids in IDL percentage
Val,0.0050,0.0022,Valine
IDL-C,0.0022,0.0017,Cholesterol in IDL
Omega-6,0.0002,0.0001,Omega-6 Fatty Acids
