Abbreviations,TotalCover_cv,TotalGain_cv,Metabolite
M-LDL-PL%,0.0747,0.0653,Phospholipids to Total-Lipids in Medium LDL percentage
Acetoacetate,0.0555,0.0605,Acetoacetate
Sc-ala,0.0708,0.0499,Spectrometer-corrected alanine
His,0.0772,0.0480,Histidine
Tyr,0.0485,0.0457,Tyrosine
SFA%,0.0277,0.0457,Saturated Fatty Acids to Total-Fatty Acids percentage
Ala,0.0373,0.0440,Alanine
Phe,0.0400,0.0387,Phenylalanine
Gln,0.0287,0.0337,Glutamine
Albumin,0.0405,0.0317,Albumin
Acetone,0.0325,0.0314,Acetone
XXL-VLDL-CE%,0.0353,0.0312,Cholesteryl Esters to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
Pyruvate,0.0247,0.0278,Pyruvate
M-LDL-C%,0.0227,0.0260,Cholesterol to Total-Lipids in Medium LDL percentage
Lactate,0.0142,0.0257,Lactate
GlycA,0.0368,0.0255,Glycoprotein Acetyls
Creatinine,0.0237,0.0247,Creatinine
Acetate,0.0187,0.0228,Acetate
Glu,0.0263,0.0215,Glucose
3-Hydroxybutyrate,0.0127,0.0210,3-Hydroxybutyrate
L-VLDL-TG%,0.0072,0.0203,Triglycerides to Total-Lipids in Large VLDL percentage
Gly,0.0152,0.0185,Glycine
L-LDL-PL%,0.0180,0.0179,Phospholipids to Total-Lipids in Large LDL percentage
XXL-VLDL-C%,0.0147,0.0150,Cholesterol to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
Ile,0.0150,0.0148,Isoleucine
LDL-size,0.0095,0.0133,Average Diameter for LDL Particles
M-LDL-CE%,0.0073,0.0127,Cholesteryl Esters to Total-Lipids in Medium LDL percentage
Citrate,0.0070,0.0121,Citrate
XL-HDL-CE%,0.0147,0.0115,Cholesteryl Esters to Total-Lipids in Very Large HDL percentage
LA%,0.0127,0.0111,Linoleic Acid to Total-Fatty Acids percentage
S-LDL-PL%,0.0087,0.0098,Phospholipids to Total-Lipids in Small LDL percentage
Glu-lactate,0.0065,0.0092,Glucose-lactate
Leu,0.0118,0.0090,Leucine
SFA,0.0083,0.0068,Saturated Fatty Acids
XXL-VLDL-PL%,0.0035,0.0063,Phospholipids to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
S-LDL-FC%,0.0050,0.0051,Free Cholesterol to Total-Lipids in Small LDL percentage
L-VLDL-FC%,0.0032,0.0046,Free Cholesterol to Total-Lipids in Large VLDL percentage
XL-VLDL-PL%,0.0017,0.0043,Phospholipids to Total-Lipids in Very Large VLDL percentage
Omega-6/Omega-3,0.0068,0.0042,Omega-6 Fatty Acids to Omega-3 Fatty Acids ratio
S-LDL-C%,0.0050,0.0038,Cholesterol to Total-Lipids in Small LDL percentage
XS-VLDL-PL%,0.0017,0.0037,Phospholipids to Total-Lipids in Very Small VLDL percentage
S-HDL-CE,0.0033,0.0036,Cholesteryl Esters in Small HDL
DHA,0.0035,0.0036,Docosahexaenoic Acid
L-HDL-TG%,0.0038,0.0036,Triglycerides to Total-Lipids in Large HDL percentage
XS-VLDL-FC%,0.0030,0.0036,Free Cholesterol to Total-Lipids in Very Small VLDL percentage
Omega-3,0.0023,0.0036,Omega-3 Fatty Acids
MUFA%,0.0035,0.0036,Monounsaturated Fatty Acids to Total-Fatty Acids percentage
L-LDL-CE%,0.0047,0.0035,Cholesteryl Esters to Total-Lipids in Large LDL percentage
XXL-VLDL-FC%,0.0053,0.0031,Free Cholesterol to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
Val,0.0025,0.0028,Valine
S-LDL-CE%,0.0035,0.0028,Cholesteryl Esters to Total-Lipids in Small LDL percentage
HDL-size,0.0047,0.0027,Average Diameter for HDL Particles
L-LDL-C%,0.0005,0.0025,Cholesterol to Total-Lipids in Large LDL percentage
L-VLDL-PL%,0.0018,0.0024,Phospholipids to Total-Lipids in Large VLDL percentage
M-HDL-FC%,0.0033,0.0023,Free Cholesterol to Total-Lipids in Medium HDL percentage
IDL-FC%,0.0030,0.0023,Free Cholesterol to Total-Lipids in IDL percentage
XXL-VLDL-FC,0.0033,0.0021,Free Cholesterol in Chylomicrons and Extremely Large VLDL
M-HDL-PL%,0.0028,0.0021,Phospholipids to Total-Lipids in Medium HDL percentage
DHA%,0.0008,0.0020,Docosahexaenoic Acid to Total-Fatty Acids percentage
XL-HDL-FC%,0.0012,0.0020,Free Cholesterol to Total-Lipids in Very Large HDL percentage
M-HDL-PL,0.0013,0.0019,Phospholipids in Medium HDL
XL-HDL-C%,0.0033,0.0019,Cholesterol to Total-Lipids in Very Large HDL percentage
IDL-PL%,0.0013,0.0017,Phospholipids to Total-Lipids in IDL percentage
S-HDL-FC%,0.0017,0.0017,Free Cholesterol to Total-Lipids in Small HDL percentage
XXL-VLDL-TG%,0.0013,0.0016,Triglycerides to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
S-HDL-PL%,0.0010,0.0009,Phospholipids to Total-Lipids in Small HDL percentage
XL-HDL-L,0.0008,0.0006,Total-Lipids in Very Large HDL
Total-BCAA,0.0005,0.0004,Total-Concentration of Branched-Chain Amino Acids (Leucine + Isoleucine + Valine)
