Abbreviations,TotalCover_cv,TotalGain_cv,Metabolite
Gln,0.0520,0.0516,Glutamine
Gly,0.0628,0.0511,Glycine
Glu,0.0538,0.0418,Glucose
Acetone,0.0467,0.0406,Acetone
His,0.0357,0.0396,Histidine
Tyr,0.0313,0.0384,Tyrosine
DHA,0.0282,0.0371,Docosahexaenoic Acid
Ala,0.0362,0.0345,Alanine
Ile,0.0285,0.0342,Isoleucine
Sc-ala,0.0172,0.0321,Spectrometer-corrected alanine
Lactate,0.0447,0.0320,Lactate
Albumin,0.0235,0.0313,Albumin
Creatinine,0.0205,0.0294,Creatinine
Acetate,0.0228,0.0292,Acetate
Acetoacetate,0.0305,0.0292,Acetoacetate
L-LDL-PL%,0.0213,0.0281,Phospholipids to Total-Lipids in Large LDL percentage
L-LDL-CE%,0.0352,0.0271,Cholesteryl Esters to Total-Lipids in Large LDL percentage
Citrate,0.0265,0.0264,Citrate
Pyruvate,0.0315,0.0259,Pyruvate
3-Hydroxybutyrate,0.0287,0.0259,3-Hydroxybutyrate
LDL-size,0.0158,0.0195,Average Diameter for LDL Particles
Leu,0.0132,0.0190,Leucine
Glu-lactate,0.0213,0.0190,Glucose-lactate
Unsaturation,0.0212,0.0184,Degree of Unsaturation
XXL-VLDL-PL%,0.0317,0.0181,Phospholipids to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
IDL-PL%,0.0248,0.0180,Phospholipids to Total-Lipids in IDL percentage
M-LDL-PL%,0.0075,0.0178,Phospholipids to Total-Lipids in Medium LDL percentage
Phe,0.0158,0.0174,Phenylalanine
SFA%,0.0097,0.0117,Saturated Fatty Acids to Total-Fatty Acids percentage
M-LDL-C%,0.0100,0.0116,Cholesterol to Total-Lipids in Medium LDL percentage
Total-BCAA,0.0065,0.0085,Total-Concentration of Branched-Chain Amino Acids (Leucine + Isoleucine + Valine)
PUFA/MUFA,0.0043,0.0084,Polyunsaturated Fatty Acids to Monounsaturated Fatty Acids ratio
IDL-FC%,0.0070,0.0077,Free Cholesterol to Total-Lipids in IDL percentage
S-LDL-PL%,0.0075,0.0076,Phospholipids to Total-Lipids in Small LDL percentage
L-LDL-C%,0.0073,0.0075,Cholesterol to Total-Lipids in Large LDL percentage
Omega-3%,0.0063,0.0072,Omega-3 Fatty Acids to Total-Fatty Acids percentage
Omega-6/Omega-3,0.0108,0.0060,Omega-6 Fatty Acids to Omega-3 Fatty Acids ratio
S-LDL-C%,0.0087,0.0059,Cholesterol to Total-Lipids in Small LDL percentage
LA%,0.0048,0.0056,Linoleic Acid to Total-Fatty Acids percentage
IDL-CE,0.0087,0.0052,Cholesteryl Esters in IDL
L-HDL-PL%,0.0150,0.0051,Phospholipids to Total-Lipids in Large HDL percentage
XL-HDL-PL%,0.0045,0.0051,Phospholipids to Total-Lipids in Very Large HDL percentage
L-LDL-C,0.0030,0.0044,Cholesterol in Large LDL
LDL-FC,0.0023,0.0044,Free Cholesterol in LDL
L-VLDL-FC%,0.0022,0.0043,Free Cholesterol to Total-Lipids in Large VLDL percentage
XL-HDL-C%,0.0007,0.0040,Cholesterol to Total-Lipids in Very Large HDL percentage
IDL-CE%,0.0028,0.0032,Cholesteryl Esters to Total-Lipids in IDL percentage
XXL-VLDL-FC%,0.0017,0.0032,Free Cholesterol to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
IDL-P,0.0025,0.0031,Concentration of IDL Particles
IDL-TG%,0.0045,0.0031,Triglycerides to Total-Lipids in IDL percentage
XL-HDL-FC%,0.0042,0.0030,Free Cholesterol to Total-Lipids in Very Large HDL percentage
XS-VLDL-TG,0.0038,0.0029,Triglycerides in Very Small VLDL
S-HDL-TG,0.0060,0.0028,Triglycerides in Small HDL
XL-VLDL-PL%,0.0022,0.0028,Phospholipids to Total-Lipids in Very Large VLDL percentage
MUFA,0.0027,0.0028,Monounsaturated Fatty Acids
XS-VLDL-FC%,0.0027,0.0027,Free Cholesterol to Total-Lipids in Very Small VLDL percentage
L-VLDL-TG%,0.0028,0.0024,Triglycerides to Total-Lipids in Large VLDL percentage
XL-VLDL-TG,0.0040,0.0022,Triglycerides in Very Large VLDL
L-VLDL-CE%,0.0028,0.0018,Cholesteryl Esters to Total-Lipids in Large VLDL percentage
M-VLDL-PL%,0.0008,0.0014,Phospholipids to Total-Lipids in Medium VLDL percentage
S-HDL-FC,0.0017,0.0014,Free Cholesterol in Small HDL
XXL-VLDL-C%,0.0013,0.0013,Cholesterol to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
MUFA%,0.0005,0.0012,Monounsaturated Fatty Acids to Total-Fatty Acids percentage
S-HDL-FC%,0.0005,0.0011,Free Cholesterol to Total-Lipids in Small HDL percentage
PUFA%,0.0005,0.0009,Polyunsaturated Fatty Acids to Total-Fatty Acids percentage
M-VLDL-TG%,0.0007,0.0009,Triglycerides to Total-Lipids in Medium VLDL percentage
XXL-VLDL-C,0.0012,0.0009,Cholesterol in Chylomicrons and Extremely Large VLDL
XXL-VLDL-CE%,0.0010,0.0009,Cholesteryl Esters to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
S-VLDL-CE%,0.0003,0.0005,Cholesteryl Esters to Total-Lipids in Small VLDL percentage
Val,0.0007,0.0003,Valine
