Abbreviations,TotalCover_cv,TotalGain_cv,Metabolite
Albumin,0.2008,0.2472,Albumin
GlycA,0.1917,0.1766,Glycoprotein Acetyls
LA%,0.0975,0.1096,Linoleic Acid to Total-Fatty Acids percentage
XS-VLDL-PL%,0.0518,0.0821,Phospholipids to Total-Lipids in Very Small VLDL percentage
3-Hydroxybutyrate,0.0648,0.0476,3-Hydroxybutyrate
S-LDL-C%,0.0402,0.0465,Cholesterol to Total-Lipids in Small LDL percentage
Val,0.0403,0.0279,Valine
L-LDL-C%,0.0180,0.0277,Cholesterol to Total-Lipids in Large LDL percentage
L-LDL-TG%,0.0232,0.0267,Triglycerides to Total-Lipids in Large LDL percentage
IDL-CE%,0.0235,0.0252,Cholesteryl Esters to Total-Lipids in IDL percentage
Creatinine,0.0407,0.0242,Creatinine
L-LDL-CE%,0.0275,0.0238,Cholesteryl Esters to Total-Lipids in Large LDL percentage
Gln,0.0315,0.0234,Glutamine
S-LDL-CE%,0.0228,0.0183,Cholesteryl Esters to Total-Lipids in Small LDL percentage
LA,0.0163,0.0158,Linoleic Acid
PUFA/MUFA,0.0172,0.0141,Polyunsaturated Fatty Acids to Monounsaturated Fatty Acids ratio
PUFA,0.0138,0.0123,Polyunsaturated Fatty Acids
S-LDL-PL%,0.0137,0.0116,Phospholipids to Total-Lipids in Small LDL percentage
Leu,0.0102,0.0066,Leucine
Phe,0.0092,0.0054,Phenylalanine
Total-BCAA,0.0073,0.0047,Total-Concentration of Branched-Chain Amino Acids (Leucine + Isoleucine + Valine)
Ala,0.0047,0.0027,Alanine
Ile,0.0032,0.0025,Isoleucine
DHA,0.0040,0.0025,Docosahexaenoic Acid
Acetate,0.0047,0.0023,Acetate
His,0.0028,0.0019,Histidine
Lactate,0.0027,0.0015,Lactate
Acetoacetate,0.0025,0.0012,Acetoacetate
Omega-6%,0.0012,0.0012,Omega-6 Fatty Acids to Total-Fatty Acids percentage
Acetone,0.0020,0.0012,Acetone
Omega-3%,0.0020,0.0011,Omega-3 Fatty Acids to Total-Fatty Acids percentage
L-VLDL-FC%,0.0015,0.0009,Free Cholesterol to Total-Lipids in Large VLDL percentage
PUFA%,0.0013,0.0007,Polyunsaturated Fatty Acids to Total-Fatty Acids percentage
Unsaturation,0.0018,0.0007,Degree of Unsaturation
Sc-ala,0.0005,0.0004,Spectrometer-corrected alanine
Glu-lactate,0.0010,0.0004,Glucose-lactate
L-VLDL-PL%,0.0007,0.0003,Phospholipids to Total-Lipids in Large VLDL percentage
LDL-size,0.0002,0.0002,Average Diameter for LDL Particles
SFA%,0.0003,0.0002,Saturated Fatty Acids to Total-Fatty Acids percentage
Tyr,0.0005,0.0002,Tyrosine
Pyruvate,0.0002,0.0001,Pyruvate
Omega-6/Omega-3,0.0002,0.0001,Omega-6 Fatty Acids to Omega-3 Fatty Acids ratio
XL-HDL-FC,0.0002,9.4347e-05,Free Cholesterol in Very Large HDL
