Abbreviations,TotalCover_cv,TotalGain_cv,Metabolite
Glu-lactate,0.0947,0.1112,Glucose-lactate
Glu,0.0912,0.0747,Glucose
Gly,0.1047,0.0673,Glycine
Pyruvate,0.0492,0.0530,Pyruvate
Acetoacetate,0.0262,0.0457,Acetoacetate
Acetone,0.0540,0.0433,Acetone
IDL-PL%,0.0332,0.0396,Phospholipids to Total-Lipids in IDL percentage
Gln,0.0513,0.0364,Glutamine
Acetate,0.0357,0.0334,Acetate
XXL-VLDL-PL%,0.0288,0.0328,Phospholipids to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
Sc-ala,0.0495,0.0314,Spectrometer-corrected alanine
XXL-VLDL-FC%,0.0158,0.0300,Free Cholesterol to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
Lactate,0.0318,0.0279,Lactate
Phe,0.0315,0.0251,Phenylalanine
Creatinine,0.0197,0.0244,Creatinine
Citrate,0.0177,0.0236,Citrate
S-HDL-PL%,0.0167,0.0210,Phospholipids to Total-Lipids in Small HDL percentage
LDL-size,0.0255,0.0205,Average Diameter for LDL Particles
Ala,0.0110,0.0205,Alanine
3-Hydroxybutyrate,0.0135,0.0200,3-Hydroxybutyrate
Val,0.0227,0.0156,Valine
S-LDL-PL%,0.0210,0.0149,Phospholipids to Total-Lipids in Small LDL percentage
GlycA,0.0195,0.0134,Glycoprotein Acetyls
Unsaturation,0.0070,0.0133,Degree of Unsaturation
Tyr,0.0067,0.0130,Tyrosine
Ile,0.0075,0.0108,Isoleucine
SFA%,0.0093,0.0106,Saturated Fatty Acids to Total-Fatty Acids percentage
M-LDL-CE%,0.0080,0.0083,Cholesteryl Esters to Total-Lipids in Medium LDL percentage
Leu,0.0110,0.0083,Leucine
S-VLDL-L,0.0052,0.0083,Total-Lipids in Small VLDL
L-LDL-PL%,0.0087,0.0080,Phospholipids to Total-Lipids in Large LDL percentage
His,0.0037,0.0076,Histidine
XL-HDL-C%,0.0060,0.0070,Cholesterol to Total-Lipids in Very Large HDL percentage
XS-VLDL-CE,0.0050,0.0065,Cholesteryl Esters in Very Small VLDL
L-LDL-FC%,0.0038,0.0060,Free Cholesterol to Total-Lipids in Large LDL percentage
Total-TG,0.0023,0.0057,Total-Triglycerides
XXL-VLDL-CE%,0.0042,0.0056,Cholesteryl Esters to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
Albumin,0.0052,0.0050,Albumin
L-LDL-CE%,0.0058,0.0049,Cholesteryl Esters to Total-Lipids in Large LDL percentage
Omega-6,0.0058,0.0046,Omega-6 Fatty Acids
XL-HDL-FC,0.0023,0.0045,Free Cholesterol in Very Large HDL
Total-BCAA,0.0030,0.0043,Total-Concentration of Branched-Chain Amino Acids (Leucine + Isoleucine + Valine)
L-HDL-CE,0.0025,0.0037,Cholesteryl Esters in Large HDL
XS-VLDL-FC%,0.0020,0.0037,Free Cholesterol to Total-Lipids in Very Small VLDL percentage
LA%,0.0023,0.0028,Linoleic Acid to Total-Fatty Acids percentage
XXL-VLDL-TG%,0.0010,0.0028,Triglycerides to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
ApoB/ApoA1,0.0010,0.0028,Apolipoprotein B to Apolipoprotein A1 ratio
MUFA%,0.0018,0.0026,Monounsaturated Fatty Acids to Total-Fatty Acids percentage
M-HDL-PL%,0.0020,0.0024,Phospholipids to Total-Lipids in Medium HDL percentage
IDL-FC%,0.0037,0.0023,Free Cholesterol to Total-Lipids in IDL percentage
IDL-CE%,0.0013,0.0016,Cholesteryl Esters to Total-Lipids in IDL percentage
M-LDL-PL%,0.0015,0.0015,Phospholipids to Total-Lipids in Medium LDL percentage
DHA%,0.0017,0.0014,Docosahexaenoic Acid to Total-Fatty Acids percentage
L-VLDL-FC%,0.0005,0.0014,Free Cholesterol to Total-Lipids in Large VLDL percentage
Omega-3%,0.0015,0.0013,Omega-3 Fatty Acids to Total-Fatty Acids percentage
S-LDL-C%,0.0007,0.0007,Cholesterol to Total-Lipids in Small LDL percentage
Omega-6/Omega-3,0.0007,0.0006,Omega-6 Fatty Acids to Omega-3 Fatty Acids ratio
M-LDL-C%,0.0005,0.0004,Cholesterol to Total-Lipids in Medium LDL percentage
L-VLDL-TG%,0.0002,0.0002,Triglycerides to Total-Lipids in Large VLDL percentage
