Abbreviations,TotalCover_cv,TotalGain_cv,Metabolite
Albumin,0.1675,0.1660,Albumin
GlycA,0.1888,0.1588,Glycoprotein Acetyls
LA%,0.0652,0.1229,Linoleic Acid to Total-Fatty Acids percentage
PUFA/MUFA,0.0673,0.1196,Polyunsaturated Fatty Acids to Monounsaturated Fatty Acids ratio
XS-VLDL-C%,0.0323,0.0623,Cholesterol to Total-Lipids in Very Small VLDL percentage
L-HDL-PL%,0.0765,0.0585,Phospholipids to Total-Lipids in Large HDL percentage
L-LDL-C%,0.0377,0.0401,Cholesterol to Total-Lipids in Large LDL percentage
3-Hydroxybutyrate,0.0590,0.0365,3-Hydroxybutyrate
Omega-3,0.0452,0.0338,Omega-3 Fatty Acids
XS-VLDL-CE%,0.0152,0.0292,Cholesteryl Esters to Total-Lipids in Very Small VLDL percentage
Total-BCAA,0.0265,0.0136,Total-Concentration of Branched-Chain Amino Acids (Leucine + Isoleucine + Valine)
Tyr,0.0223,0.0127,Tyrosine
Acetone,0.0220,0.0119,Acetone
Creatinine,0.0145,0.0104,Creatinine
L-LDL-TG%,0.0053,0.0102,Triglycerides to Total-Lipids in Large LDL percentage
LA,0.0137,0.0099,Linoleic Acid
MUFA%,0.0090,0.0091,Monounsaturated Fatty Acids to Total-Fatty Acids percentage
Unsaturation,0.0128,0.0088,Degree of Unsaturation
IDL-TG%,0.0060,0.0073,Triglycerides to Total-Lipids in IDL percentage
Omega-3%,0.0055,0.0069,Omega-3 Fatty Acids to Total-Fatty Acids percentage
XS-VLDL-PL%,0.0087,0.0068,Phospholipids to Total-Lipids in Very Small VLDL percentage
Omega-6,0.0098,0.0062,Omega-6 Fatty Acids
PUFA%,0.0068,0.0055,Polyunsaturated Fatty Acids to Total-Fatty Acids percentage
IDL-C%,0.0062,0.0051,Cholesterol to Total-Lipids in IDL percentage
L-LDL-PL%,0.0083,0.0047,Phospholipids to Total-Lipids in Large LDL percentage
Gly,0.0100,0.0046,Glycine
Omega-6/Omega-3,0.0045,0.0043,Omega-6 Fatty Acids to Omega-3 Fatty Acids ratio
IDL-PL%,0.0050,0.0035,Phospholipids to Total-Lipids in IDL percentage
Citrate,0.0032,0.0033,Citrate
Pyruvate,0.0048,0.0032,Pyruvate
M-HDL-PL%,0.0025,0.0025,Phospholipids to Total-Lipids in Medium HDL percentage
S-LDL-PL%,0.0047,0.0025,Phospholipids to Total-Lipids in Small LDL percentage
IDL-CE%,0.0028,0.0021,Cholesteryl Esters to Total-Lipids in IDL percentage
Val,0.0035,0.0019,Valine
L-LDL-CE%,0.0032,0.0019,Cholesteryl Esters to Total-Lipids in Large LDL percentage
Acetate,0.0028,0.0018,Acetate
Glu,0.0030,0.0015,Glucose
Ile,0.0023,0.0014,Isoleucine
Phe,0.0018,0.0013,Phenylalanine
Acetoacetate,0.0025,0.0013,Acetoacetate
Gln,0.0020,0.0011,Glutamine
XL-HDL-FC,0.0022,0.0009,Free Cholesterol in Very Large HDL
Lactate,0.0017,0.0009,Lactate
Leu,0.0017,0.0008,Leucine
Glu-lactate,0.0010,0.0007,Glucose-lactate
S-HDL-PL,0.0007,0.0005,Phospholipids in Small HDL
His,0.0007,0.0004,Histidine
XXL-VLDL-FC%,0.0007,0.0004,Free Cholesterol to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
LDL-size,0.0003,0.0002,Average Diameter for LDL Particles
Sc-ala,0.0003,0.0001,Spectrometer-corrected alanine
