Abbreviations,TotalCover_cv,TotalGain_cv,Metabolite
LA%,0.1140,0.2036,Linoleic Acid to Total-Fatty Acids percentage
LA,0.0757,0.0940,Linoleic Acid
L-LDL-TG%,0.0488,0.0795,Triglycerides to Total-Lipids in Large LDL percentage
3-Hydroxybutyrate,0.0950,0.0720,3-Hydroxybutyrate
IDL-CE%,0.0368,0.0664,Cholesteryl Esters to Total-Lipids in IDL percentage
Albumin,0.1035,0.0646,Albumin
Creatinine,0.0530,0.0426,Creatinine
S-LDL-PL%,0.0522,0.0414,Phospholipids to Total-Lipids in Small LDL percentage
Glu-lactate,0.0573,0.0409,Glucose-lactate
GlycA,0.0562,0.0406,Glycoprotein Acetyls
IDL-TG%,0.0205,0.0293,Triglycerides to Total-Lipids in IDL percentage
L-LDL-C%,0.0207,0.0280,Cholesterol to Total-Lipids in Large LDL percentage
Lactate,0.0278,0.0254,Lactate
PUFA/MUFA,0.0290,0.0224,Polyunsaturated Fatty Acids to Monounsaturated Fatty Acids ratio
PUFA%,0.0293,0.0180,Polyunsaturated Fatty Acids to Total-Fatty Acids percentage
S-HDL-PL%,0.0170,0.0158,Phospholipids to Total-Lipids in Small HDL percentage
XL-VLDL-PL%,0.0173,0.0125,Phospholipids to Total-Lipids in Very Large VLDL percentage
S-LDL-CE%,0.0098,0.0115,Cholesteryl Esters to Total-Lipids in Small LDL percentage
XS-VLDL-FC%,0.0093,0.0076,Free Cholesterol to Total-Lipids in Very Small VLDL percentage
M-HDL-PL,0.0108,0.0069,Phospholipids in Medium HDL
XS-VLDL-CE%,0.0060,0.0060,Cholesteryl Esters to Total-Lipids in Very Small VLDL percentage
L-HDL-TG,0.0058,0.0055,Triglycerides in Large HDL
XS-VLDL-PL%,0.0057,0.0054,Phospholipids to Total-Lipids in Very Small VLDL percentage
SFA%,0.0092,0.0049,Saturated Fatty Acids to Total-Fatty Acids percentage
Acetoacetate,0.0087,0.0044,Acetoacetate
Pyruvate,0.0047,0.0037,Pyruvate
Unsaturation,0.0057,0.0036,Degree of Unsaturation
XXL-VLDL-PL%,0.0060,0.0034,Phospholipids to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
Acetone,0.0050,0.0034,Acetone
Glu,0.0082,0.0033,Glucose
S-LDL-C%,0.0030,0.0029,Cholesterol to Total-Lipids in Small LDL percentage
Val,0.0038,0.0026,Valine
Acetate,0.0047,0.0026,Acetate
His,0.0040,0.0025,Histidine
Phe,0.0047,0.0024,Phenylalanine
Citrate,0.0038,0.0023,Citrate
LDL-size,0.0018,0.0021,Average Diameter for LDL Particles
MUFA%,0.0022,0.0019,Monounsaturated Fatty Acids to Total-Fatty Acids percentage
Omega-6,0.0012,0.0018,Omega-6 Fatty Acids
Gly,0.0045,0.0018,Glycine
Gln,0.0030,0.0015,Glutamine
Sc-ala,0.0023,0.0015,Spectrometer-corrected alanine
Omega-3,0.0018,0.0014,Omega-3 Fatty Acids
S-HDL-C,0.0015,0.0013,Cholesterol in Small HDL
Leu,0.0018,0.0012,Leucine
Ala,0.0013,0.0009,Alanine
Total-BCAA,0.0015,0.0006,Total-Concentration of Branched-Chain Amino Acids (Leucine + Isoleucine + Valine)
M-LDL-PL%,0.0008,0.0005,Phospholipids to Total-Lipids in Medium LDL percentage
IDL-FC%,0.0008,0.0005,Free Cholesterol to Total-Lipids in IDL percentage
Omega-6/Omega-3,0.0007,0.0004,Omega-6 Fatty Acids to Omega-3 Fatty Acids ratio
XL-HDL-FC%,0.0007,0.0003,Free Cholesterol to Total-Lipids in Very Large HDL percentage
Tyr,0.0003,0.0003,Tyrosine
S-HDL-FC%,0.0005,0.0002,Free Cholesterol to Total-Lipids in Small HDL percentage
DHA%,0.0002,6.3748e-05,Docosahexaenoic Acid to Total-Fatty Acids percentage
