Abbreviations,TotalCover_cv,TotalGain_cv,Metabolite
Creatinine,0.3602,0.2536,Creatinine
XS-VLDL-CE%,0.0447,0.1747,Cholesteryl Esters to Total-Lipids in Very Small VLDL percentage
L-LDL-TG%,0.0515,0.0674,Triglycerides to Total-Lipids in Large LDL percentage
HDL-CE,0.0412,0.0565,Cholesteryl Esters in HDL
LA,0.0575,0.0563,Linoleic Acid
HDL-FC,0.0347,0.0549,Free Cholesterol in HDL
Omega-6,0.0292,0.0481,Omega-6 Fatty Acids
Albumin,0.0758,0.0396,Albumin
IDL-CE%,0.0207,0.0394,Cholesteryl Esters to Total-Lipids in IDL percentage
LA%,0.0542,0.0338,Linoleic Acid to Total-Fatty Acids percentage
HDL-C,0.0160,0.0312,HDL Cholesterol
S-LDL-C%,0.0312,0.0308,Cholesterol to Total-Lipids in Small LDL percentage
Gly,0.0547,0.0223,Glycine
IDL-CE,0.0148,0.0198,Cholesteryl Esters in IDL
Total-CE,0.0147,0.0170,Total-Esterified Cholesterol
Cholines,0.0138,0.0124,Total-Cholines
3-Hydroxybutyrate,0.0178,0.0078,3-Hydroxybutyrate
Total-FC,0.0107,0.0067,Total-Free Cholesterol
M-HDL-PL,0.0128,0.0055,Phospholipids in Medium HDL
XL-HDL-FC%,0.0118,0.0045,Free Cholesterol to Total-Lipids in Very Large HDL percentage
S-LDL-CE%,0.0082,0.0039,Cholesteryl Esters to Total-Lipids in Small LDL percentage
PUFA,0.0058,0.0034,Polyunsaturated Fatty Acids
L-HDL-P,0.0020,0.0030,Concentration of Large HDL Particles
Glu,0.0062,0.0023,Glucose
L-LDL-C%,0.0027,0.0020,Cholesterol to Total-Lipids in Large LDL percentage
IDL-C,0.0013,0.0010,Cholesterol in IDL
Acetoacetate,0.0023,0.0007,Acetoacetate
SFA%,0.0017,0.0004,Saturated Fatty Acids to Total-Fatty Acids percentage
HDL-PL,0.0005,0.0003,Phospholipids in HDL
Glu-lactate,0.0008,0.0003,Glucose-lactate
Total-C,0.0003,0.0002,Total-Cholesterol
S-LDL-PL%,0.0003,0.0002,Phospholipids to Total-Lipids in Small LDL percentage
