Abbreviations,TotalCover_cv,TotalGain_cv,Metabolite
M-LDL-C%,0.1043,0.1070,Cholesterol to Total-Lipids in Medium LDL percentage
Acetone,0.0692,0.0650,Acetone
XS-VLDL-PL%,0.0423,0.0506,Phospholipids to Total-Lipids in Very Small VLDL percentage
Lactate,0.0487,0.0492,Lactate
IDL-FC%,0.0507,0.0469,Free Cholesterol to Total-Lipids in IDL percentage
L-VLDL-FC%,0.0360,0.0368,Free Cholesterol to Total-Lipids in Large VLDL percentage
Tyr,0.0292,0.0342,Tyrosine
His,0.0322,0.0329,Histidine
Sc-ala,0.0312,0.0294,Spectrometer-corrected alanine
Ala,0.0340,0.0292,Alanine
Creatinine,0.0292,0.0274,Creatinine
MUFA%,0.0333,0.0272,Monounsaturated Fatty Acids to Total-Fatty Acids percentage
Citrate,0.0328,0.0263,Citrate
Albumin,0.0282,0.0237,Albumin
GlycA,0.0232,0.0216,Glycoprotein Acetyls
XXL-VLDL-PL%,0.0130,0.0215,Phospholipids to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
Glu,0.0257,0.0214,Glucose
Gln,0.0138,0.0190,Glutamine
3-Hydroxybutyrate,0.0188,0.0185,3-Hydroxybutyrate
Gly,0.0163,0.0185,Glycine
S-LDL-PL%,0.0158,0.0180,Phospholipids to Total-Lipids in Small LDL percentage
Pyruvate,0.0238,0.0177,Pyruvate
Val,0.0243,0.0176,Valine
XL-HDL-CE%,0.0117,0.0155,Cholesteryl Esters to Total-Lipids in Very Large HDL percentage
Phe,0.0142,0.0143,Phenylalanine
LA%,0.0093,0.0139,Linoleic Acid to Total-Fatty Acids percentage
S-HDL-CE,0.0140,0.0138,Cholesteryl Esters in Small HDL
Acetate,0.0132,0.0128,Acetate
S-LDL-C%,0.0107,0.0121,Cholesterol to Total-Lipids in Small LDL percentage
Ile,0.0137,0.0115,Isoleucine
Acetoacetate,0.0058,0.0109,Acetoacetate
Unsaturation,0.0113,0.0106,Degree of Unsaturation
Glu-lactate,0.0107,0.0105,Glucose-lactate
L-VLDL-TG%,0.0117,0.0101,Triglycerides to Total-Lipids in Large VLDL percentage
XL-HDL-C%,0.0048,0.0079,Cholesterol to Total-Lipids in Very Large HDL percentage
IDL-TG,0.0060,0.0076,Triglycerides in IDL
SFA%,0.0070,0.0076,Saturated Fatty Acids to Total-Fatty Acids percentage
PUFA/MUFA,0.0075,0.0064,Polyunsaturated Fatty Acids to Monounsaturated Fatty Acids ratio
L-HDL-FC%,0.0042,0.0063,Free Cholesterol to Total-Lipids in Large HDL percentage
XXL-VLDL-FC%,0.0037,0.0061,Free Cholesterol to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
M-LDL-PL%,0.0062,0.0060,Phospholipids to Total-Lipids in Medium LDL percentage
M-HDL-PL%,0.0048,0.0048,Phospholipids to Total-Lipids in Medium HDL percentage
L-LDL-CE%,0.0047,0.0043,Cholesteryl Esters to Total-Lipids in Large LDL percentage
XXL-VLDL-TG%,0.0045,0.0041,Triglycerides to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
Leu,0.0062,0.0041,Leucine
L-LDL-PL%,0.0053,0.0040,Phospholipids to Total-Lipids in Large LDL percentage
XXL-VLDL-CE%,0.0040,0.0038,Cholesteryl Esters to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
M-LDL-CE%,0.0047,0.0037,Cholesteryl Esters to Total-Lipids in Medium LDL percentage
IDL-PL%,0.0020,0.0036,Phospholipids to Total-Lipids in IDL percentage
PUFA%,0.0043,0.0028,Polyunsaturated Fatty Acids to Total-Fatty Acids percentage
S-LDL-FC%,0.0012,0.0028,Free Cholesterol to Total-Lipids in Small LDL percentage
XS-VLDL-FC%,0.0027,0.0026,Free Cholesterol to Total-Lipids in Very Small VLDL percentage
IDL-CE%,0.0017,0.0025,Cholesteryl Esters to Total-Lipids in IDL percentage
L-VLDL-C%,0.0020,0.0025,Cholesterol to Total-Lipids in Large VLDL percentage
LDL-size,0.0017,0.0024,Average Diameter for LDL Particles
XL-VLDL-PL%,0.0023,0.0022,Phospholipids to Total-Lipids in Very Large VLDL percentage
L-LDL-TG%,0.0015,0.0019,Triglycerides to Total-Lipids in Large LDL percentage
DHA%,0.0022,0.0019,Docosahexaenoic Acid to Total-Fatty Acids percentage
IDL-C%,0.0013,0.0015,Cholesterol to Total-Lipids in IDL percentage
L-HDL-PL%,0.0013,0.0011,Phospholipids to Total-Lipids in Large HDL percentage
Total-BCAA,0.0002,9.3683e-05,Total-Concentration of Branched-Chain Amino Acids (Leucine + Isoleucine + Valine)
