Abbreviations,TotalCover_cv,TotalGain_cv,Metabolite
Citrate,0.1053,0.1082,Citrate
Gln,0.0667,0.0502,Glutamine
3-Hydroxybutyrate,0.0538,0.0488,3-Hydroxybutyrate
Acetate,0.0378,0.0475,Acetate
Glu-lactate,0.0262,0.0449,Glucose-lactate
Gly,0.0573,0.0443,Glycine
Albumin,0.0557,0.0401,Albumin
S-HDL-PL%,0.0562,0.0385,Phospholipids to Total-Lipids in Small HDL percentage
Tyr,0.0475,0.0362,Tyrosine
Pyruvate,0.0460,0.0329,Pyruvate
Acetone,0.0295,0.0327,Acetone
L-LDL-PL%,0.0278,0.0318,Phospholipids to Total-Lipids in Large LDL percentage
Phe,0.0152,0.0283,Phenylalanine
L-LDL-CE%,0.0243,0.0262,Cholesteryl Esters to Total-Lipids in Large LDL percentage
GlycA,0.0352,0.0259,Glycoprotein Acetyls
Glu,0.0225,0.0249,Glucose
Leu,0.0185,0.0226,Leucine
His,0.0202,0.0222,Histidine
DHA%,0.0187,0.0200,Docosahexaenoic Acid to Total-Fatty Acids percentage
L-HDL-TG,0.0132,0.0186,Triglycerides in Large HDL
Creatinine,0.0095,0.0163,Creatinine
Ala,0.0098,0.0152,Alanine
Sc-ala,0.0120,0.0149,Spectrometer-corrected alanine
M-HDL-PL%,0.0223,0.0137,Phospholipids to Total-Lipids in Medium HDL percentage
Acetoacetate,0.0068,0.0137,Acetoacetate
S-LDL-TG,0.0077,0.0118,Triglycerides in Small LDL
S-LDL-C%,0.0060,0.0102,Cholesterol to Total-Lipids in Small LDL percentage
IDL-CE%,0.0122,0.0098,Cholesteryl Esters to Total-Lipids in IDL percentage
XXL-VLDL-C%,0.0103,0.0092,Cholesterol to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
XL-VLDL-FC%,0.0068,0.0090,Free Cholesterol to Total-Lipids in Very Large VLDL percentage
IDL-PL%,0.0052,0.0088,Phospholipids to Total-Lipids in IDL percentage
M-LDL-C%,0.0065,0.0080,Cholesterol to Total-Lipids in Medium LDL percentage
XL-HDL-FC%,0.0040,0.0078,Free Cholesterol to Total-Lipids in Very Large HDL percentage
XXL-VLDL-TG%,0.0085,0.0076,Triglycerides to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
SFA%,0.0070,0.0065,Saturated Fatty Acids to Total-Fatty Acids percentage
LDL-size,0.0073,0.0061,Average Diameter for LDL Particles
Ile,0.0048,0.0060,Isoleucine
Omega-3%,0.0057,0.0054,Omega-3 Fatty Acids to Total-Fatty Acids percentage
IDL-FC%,0.0025,0.0053,Free Cholesterol to Total-Lipids in IDL percentage
SM,0.0072,0.0051,Sphingomyelins
XL-HDL-PL%,0.0063,0.0048,Phospholipids to Total-Lipids in Very Large HDL percentage
Val,0.0053,0.0046,Valine
DHA,0.0043,0.0046,Docosahexaenoic Acid
Lactate,0.0030,0.0041,Lactate
XXL-VLDL-P,0.0030,0.0035,Concentration of Chylomicrons and Extremely Large VLDL Particles
LA%,0.0042,0.0035,Linoleic Acid to Total-Fatty Acids percentage
Total-BCAA,0.0032,0.0034,Total-Concentration of Branched-Chain Amino Acids (Leucine + Isoleucine + Valine)
S-LDL-PL%,0.0008,0.0034,Phospholipids to Total-Lipids in Small LDL percentage
IDL-TG%,0.0043,0.0031,Triglycerides to Total-Lipids in IDL percentage
L-HDL-PL%,0.0037,0.0029,Phospholipids to Total-Lipids in Large HDL percentage
Omega-6/Omega-3,0.0023,0.0029,Omega-6 Fatty Acids to Omega-3 Fatty Acids ratio
XXL-VLDL-PL%,0.0025,0.0028,Phospholipids to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
S-LDL-CE%,0.0013,0.0027,Cholesteryl Esters to Total-Lipids in Small LDL percentage
M-LDL-PL%,0.0017,0.0026,Phospholipids to Total-Lipids in Medium LDL percentage
IDL-C%,0.0015,0.0025,Cholesterol to Total-Lipids in IDL percentage
S-HDL-FC%,0.0023,0.0022,Free Cholesterol to Total-Lipids in Small HDL percentage
Omega-3,0.0018,0.0020,Omega-3 Fatty Acids
L-LDL-C%,0.0018,0.0019,Cholesterol to Total-Lipids in Large LDL percentage
L-VLDL-PL%,0.0020,0.0019,Phospholipids to Total-Lipids in Large VLDL percentage
M-LDL-CE%,0.0013,0.0018,Cholesteryl Esters to Total-Lipids in Medium LDL percentage
XL-HDL-CE%,0.0008,0.0015,Cholesteryl Esters to Total-Lipids in Very Large HDL percentage
S-HDL-C%,0.0017,0.0014,Cholesterol to Total-Lipids in Small HDL percentage
MUFA%,0.0010,0.0008,Monounsaturated Fatty Acids to Total-Fatty Acids percentage
