Abbreviations,TotalCover_cv,TotalGain_cv,Metabolite
IDL-CE,0.0548,0.1833,Cholesteryl Esters in IDL
Creatinine,0.2223,0.1450,Creatinine
L-LDL-C%,0.0598,0.1448,Cholesterol to Total-Lipids in Large LDL percentage
IDL-CE%,0.0440,0.0682,Cholesteryl Esters to Total-Lipids in IDL percentage
LA,0.0643,0.0675,Linoleic Acid
L-LDL-TG%,0.0542,0.0606,Triglycerides to Total-Lipids in Large LDL percentage
LA%,0.0700,0.0537,Linoleic Acid to Total-Fatty Acids percentage
S-LDL-CE%,0.0553,0.0480,Cholesteryl Esters to Total-Lipids in Small LDL percentage
Albumin,0.1047,0.0474,Albumin
XS-VLDL-CE%,0.0248,0.0467,Cholesteryl Esters to Total-Lipids in Very Small VLDL percentage
Gly,0.0793,0.0403,Glycine
GlycA,0.0505,0.0344,Glycoprotein Acetyls
L-VLDL-FC%,0.0282,0.0120,Free Cholesterol to Total-Lipids in Large VLDL percentage
Glu-lactate,0.0177,0.0073,Glucose-lactate
PUFA,0.0052,0.0041,Polyunsaturated Fatty Acids
Acetoacetate,0.0085,0.0037,Acetoacetate
Glu,0.0082,0.0037,Glucose
IDL-TG%,0.0018,0.0034,Triglycerides to Total-Lipids in IDL percentage
Phe,0.0057,0.0032,Phenylalanine
PUFA/MUFA,0.0030,0.0030,Polyunsaturated Fatty Acids to Monounsaturated Fatty Acids ratio
Acetone,0.0100,0.0029,Acetone
IDL-C,0.0020,0.0028,Cholesterol in IDL
IDL-FC%,0.0033,0.0024,Free Cholesterol to Total-Lipids in IDL percentage
IDL-FC,0.0027,0.0020,Free Cholesterol in IDL
3-Hydroxybutyrate,0.0048,0.0019,3-Hydroxybutyrate
L-HDL-P,0.0028,0.0014,Concentration of Large HDL Particles
M-VLDL-CE,0.0012,0.0013,Cholesteryl Esters in Medium VLDL
Tyr,0.0028,0.0012,Tyrosine
Total-CE,0.0015,0.0010,Total-Esterified Cholesterol
Citrate,0.0015,0.0008,Citrate
Val,0.0017,0.0006,Valine
His,0.0013,0.0005,Histidine
S-HDL-PL%,0.0008,0.0004,Phospholipids to Total-Lipids in Small HDL percentage
L-HDL-PL%,0.0008,0.0003,Phospholipids to Total-Lipids in Large HDL percentage
S-LDL-PL%,0.0003,0.0001,Phospholipids to Total-Lipids in Small LDL percentage
