Abbreviations,TotalCover_cv,TotalGain_cv,Metabolite
LA%,0.1025,0.2376,Linoleic Acid to Total-Fatty Acids percentage
GlycA,0.1343,0.1158,Glycoprotein Acetyls
Albumin,0.1242,0.1122,Albumin
S-LDL-C%,0.0837,0.0830,Cholesterol to Total-Lipids in Small LDL percentage
3-Hydroxybutyrate,0.0705,0.0583,3-Hydroxybutyrate
SFA%,0.0443,0.0381,Saturated Fatty Acids to Total-Fatty Acids percentage
Acetoacetate,0.0465,0.0348,Acetoacetate
S-HDL-CE%,0.0307,0.0345,Cholesteryl Esters to Total-Lipids in Small HDL percentage
S-HDL-FC%,0.0358,0.0316,Free Cholesterol to Total-Lipids in Small HDL percentage
XL-HDL-C%,0.0340,0.0309,Cholesterol to Total-Lipids in Very Large HDL percentage
Citrate,0.0372,0.0265,Citrate
IDL-FC%,0.0267,0.0218,Free Cholesterol to Total-Lipids in IDL percentage
S-LDL-CE%,0.0288,0.0214,Cholesteryl Esters to Total-Lipids in Small LDL percentage
Omega-6%,0.0160,0.0184,Omega-6 Fatty Acids to Total-Fatty Acids percentage
Ala,0.0237,0.0150,Alanine
Acetate,0.0200,0.0149,Acetate
XL-HDL-TG%,0.0133,0.0104,Triglycerides to Total-Lipids in Very Large HDL percentage
His,0.0138,0.0103,Histidine
Glu,0.0098,0.0070,Glucose
Tyr,0.0098,0.0065,Tyrosine
Glu-lactate,0.0087,0.0065,Glucose-lactate
Omega-3%,0.0082,0.0063,Omega-3 Fatty Acids to Total-Fatty Acids percentage
Pyruvate,0.0095,0.0060,Pyruvate
XS-VLDL-P,0.0063,0.0056,Concentration of Very Small VLDL Particles
L-LDL-TG,0.0063,0.0050,Triglycerides in Large LDL
XL-HDL-TG,0.0035,0.0042,Triglycerides in Very Large HDL
L-LDL-TG%,0.0022,0.0040,Triglycerides to Total-Lipids in Large LDL percentage
S-LDL-PL%,0.0045,0.0036,Phospholipids to Total-Lipids in Small LDL percentage
Leu,0.0063,0.0036,Leucine
M-LDL-CE%,0.0040,0.0031,Cholesteryl Esters to Total-Lipids in Medium LDL percentage
Acetone,0.0042,0.0029,Acetone
Ile,0.0043,0.0027,Isoleucine
XS-VLDL-FC%,0.0033,0.0023,Free Cholesterol to Total-Lipids in Very Small VLDL percentage
M-LDL-C%,0.0038,0.0022,Cholesterol to Total-Lipids in Medium LDL percentage
Creatinine,0.0038,0.0021,Creatinine
Unsaturation,0.0028,0.0020,Degree of Unsaturation
Gly,0.0030,0.0019,Glycine
LDL-size,0.0022,0.0016,Average Diameter for LDL Particles
M-HDL-TG%,0.0013,0.0014,Triglycerides to Total-Lipids in Medium HDL percentage
PUFA/MUFA,0.0017,0.0013,Polyunsaturated Fatty Acids to Monounsaturated Fatty Acids ratio
Omega-3,0.0017,0.0012,Omega-3 Fatty Acids
Phe,0.0008,0.0005,Phenylalanine
M-LDL-TG%,0.0010,0.0004,Triglycerides to Total-Lipids in Medium LDL percentage
Sc-ala,0.0003,0.0002,Spectrometer-corrected alanine
XXL-VLDL-PL%,0.0002,0.0001,Phospholipids to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
Lactate,0.0002,0.0001,Lactate
Gln,0.0002,0.0001,Glutamine
