Abbreviations,TotalCover_cv,TotalGain_cv,Metabolite
L-LDL-C%,0.0852,0.1968,Cholesterol to Total-Lipids in Large LDL percentage
IDL-CE%,0.0547,0.1559,Cholesteryl Esters to Total-Lipids in IDL percentage
Albumin,0.1205,0.0949,Albumin
GlycA,0.1303,0.0930,Glycoprotein Acetyls
Glu,0.0705,0.0586,Glucose
3-Hydroxybutyrate,0.1007,0.0553,3-Hydroxybutyrate
Creatinine,0.0618,0.0458,Creatinine
XS-VLDL-PL%,0.0287,0.0442,Phospholipids to Total-Lipids in Very Small VLDL percentage
PUFA,0.0383,0.0342,Polyunsaturated Fatty Acids
Glu-lactate,0.0457,0.0325,Glucose-lactate
LA,0.0310,0.0271,Linoleic Acid
S-LDL-CE%,0.0285,0.0270,Cholesteryl Esters to Total-Lipids in Small LDL percentage
L-LDL-TG%,0.0282,0.0265,Triglycerides to Total-Lipids in Large LDL percentage
LA%,0.0340,0.0259,Linoleic Acid to Total-Fatty Acids percentage
Citrate,0.0290,0.0188,Citrate
Leu,0.0348,0.0153,Leucine
M-LDL-C%,0.0070,0.0099,Cholesterol to Total-Lipids in Medium LDL percentage
IDL-PL%,0.0103,0.0079,Phospholipids to Total-Lipids in IDL percentage
Acetoacetate,0.0152,0.0070,Acetoacetate
Omega-3%,0.0137,0.0065,Omega-3 Fatty Acids to Total-Fatty Acids percentage
L-LDL-CE%,0.0075,0.0048,Cholesteryl Esters to Total-Lipids in Large LDL percentage
Unsaturation,0.0090,0.0027,Degree of Unsaturation
IDL-CE,0.0015,0.0025,Cholesteryl Esters in IDL
IDL-FC%,0.0030,0.0019,Free Cholesterol to Total-Lipids in IDL percentage
Val,0.0027,0.0013,Valine
Sc-ala,0.0007,0.0005,Spectrometer-corrected alanine
Acetone,0.0015,0.0005,Acetone
Lactate,0.0008,0.0004,Lactate
Gln,0.0010,0.0004,Glutamine
S-LDL-C%,0.0007,0.0003,Cholesterol to Total-Lipids in Small LDL percentage
Acetate,0.0008,0.0003,Acetate
L-VLDL-FC%,0.0005,0.0003,Free Cholesterol to Total-Lipids in Large VLDL percentage
Omega-6/Omega-3,0.0007,0.0003,Omega-6 Fatty Acids to Omega-3 Fatty Acids ratio
Total-BCAA,0.0003,0.0002,Total-Concentration of Branched-Chain Amino Acids (Leucine + Isoleucine + Valine)
L-VLDL-TG%,0.0005,0.0002,Triglycerides to Total-Lipids in Large VLDL percentage
Tyr,0.0003,0.0001,Tyrosine
XXL-VLDL-PL%,0.0002,0.0001,Phospholipids to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
His,0.0002,7.1584e-05,Histidine
PUFA/MUFA,0.0002,4.6339e-05,Polyunsaturated Fatty Acids to Monounsaturated Fatty Acids ratio
