Abbreviations,TotalCover_cv,TotalGain_cv,Metabolite
Creatinine,0.2280,0.2451,Creatinine
Gly,0.1320,0.0965,Glycine
L-HDL-FC,0.0678,0.0816,Free Cholesterol in Large HDL
GlycA,0.0647,0.0453,Glycoprotein Acetyls
Citrate,0.0517,0.0411,Citrate
Acetoacetate,0.0470,0.0404,Acetoacetate
Ala,0.0317,0.0355,Alanine
Lactate,0.0322,0.0335,Lactate
HDL-FC,0.0245,0.0312,Free Cholesterol in HDL
3-Hydroxybutyrate,0.0317,0.0300,3-Hydroxybutyrate
Pyruvate,0.0247,0.0288,Pyruvate
Sc-ala,0.0183,0.0193,Spectrometer-corrected alanine
Val,0.0072,0.0184,Valine
His,0.0162,0.0168,Histidine
Omega-3,0.0212,0.0166,Omega-3 Fatty Acids
Tyr,0.0113,0.0154,Tyrosine
Albumin,0.0080,0.0149,Albumin
L-LDL-CE%,0.0117,0.0134,Cholesteryl Esters to Total-Lipids in Large LDL percentage
Gln,0.0075,0.0130,Glutamine
L-HDL-PL%,0.0080,0.0124,Phospholipids to Total-Lipids in Large HDL percentage
Leu,0.0125,0.0114,Leucine
Acetate,0.0117,0.0107,Acetate
Glu,0.0115,0.0097,Glucose
SFA%,0.0080,0.0097,Saturated Fatty Acids to Total-Fatty Acids percentage
Ile,0.0112,0.0095,Isoleucine
DHA%,0.0077,0.0090,Docosahexaenoic Acid to Total-Fatty Acids percentage
Acetone,0.0077,0.0082,Acetone
L-LDL-PL%,0.0100,0.0076,Phospholipids to Total-Lipids in Large LDL percentage
DHA,0.0078,0.0067,Docosahexaenoic Acid
Total-BCAA,0.0053,0.0063,Total-Concentration of Branched-Chain Amino Acids (Leucine + Isoleucine + Valine)
Glu-lactate,0.0043,0.0052,Glucose-lactate
XXL-VLDL-FC%,0.0047,0.0051,Free Cholesterol to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
XS-VLDL-PL%,0.0052,0.0048,Phospholipids to Total-Lipids in Very Small VLDL percentage
XL-VLDL-PL%,0.0032,0.0046,Phospholipids to Total-Lipids in Very Large VLDL percentage
XL-HDL-P,0.0053,0.0046,Concentration of Very Large HDL Particles
IDL-P,0.0052,0.0041,Concentration of IDL Particles
XL-HDL-PL%,0.0057,0.0039,Phospholipids to Total-Lipids in Very Large HDL percentage
Unsaturation,0.0030,0.0039,Degree of Unsaturation
XL-HDL-FC%,0.0045,0.0038,Free Cholesterol to Total-Lipids in Very Large HDL percentage
LDL-size,0.0045,0.0032,Average Diameter for LDL Particles
M-HDL-PL%,0.0032,0.0032,Phospholipids to Total-Lipids in Medium HDL percentage
IDL-FC%,0.0023,0.0031,Free Cholesterol to Total-Lipids in IDL percentage
IDL-PL%,0.0022,0.0030,Phospholipids to Total-Lipids in IDL percentage
IDL-CE%,0.0013,0.0029,Cholesteryl Esters to Total-Lipids in IDL percentage
S-HDL-PL%,0.0025,0.0019,Phospholipids to Total-Lipids in Small HDL percentage
VLDL-size,0.0012,0.0012,Average Diameter for VLDL Particles
S-LDL-CE%,0.0007,0.0010,Cholesteryl Esters to Total-Lipids in Small LDL percentage
Phe,0.0007,0.0010,Phenylalanine
S-HDL-CE%,0.0015,0.0009,Cholesteryl Esters to Total-Lipids in Small HDL percentage
XL-HDL-C%,0.0003,0.0002,Cholesterol to Total-Lipids in Very Large HDL percentage
LA%,0.0002,0.0002,Linoleic Acid to Total-Fatty Acids percentage
