Abbreviations,TotalCover_cv,TotalGain_cv,Metabolite
Acetoacetate,0.0815,0.0641,Acetoacetate
Ile,0.0323,0.0629,Isoleucine
Tyr,0.0682,0.0569,Tyrosine
Citrate,0.0440,0.0485,Citrate
Unsaturation,0.0803,0.0485,Degree of Unsaturation
Albumin,0.0372,0.0473,Albumin
His,0.0442,0.0429,Histidine
GlycA,0.0437,0.0417,Glycoprotein Acetyls
Gly,0.0527,0.0415,Glycine
Lactate,0.0463,0.0341,Lactate
M-LDL-C%,0.0357,0.0313,Cholesterol to Total-Lipids in Medium LDL percentage
L-LDL-PL%,0.0222,0.0308,Phospholipids to Total-Lipids in Large LDL percentage
IDL-PL%,0.0268,0.0304,Phospholipids to Total-Lipids in IDL percentage
LDL-size,0.0078,0.0301,Average Diameter for LDL Particles
S-HDL-FC%,0.0187,0.0268,Free Cholesterol to Total-Lipids in Small HDL percentage
Phe,0.0447,0.0260,Phenylalanine
SFA%,0.0163,0.0244,Saturated Fatty Acids to Total-Fatty Acids percentage
Gln,0.0220,0.0235,Glutamine
Acetate,0.0228,0.0232,Acetate
XXL-VLDL-PL%,0.0227,0.0227,Phospholipids to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
Creatinine,0.0170,0.0217,Creatinine
Omega-3,0.0103,0.0201,Omega-3 Fatty Acids
IDL-FC%,0.0172,0.0176,Free Cholesterol to Total-Lipids in IDL percentage
Acetone,0.0205,0.0174,Acetone
MUFA%,0.0222,0.0169,Monounsaturated Fatty Acids to Total-Fatty Acids percentage
XL-VLDL-PL%,0.0188,0.0138,Phospholipids to Total-Lipids in Very Large VLDL percentage
Ala,0.0122,0.0113,Alanine
Pyruvate,0.0073,0.0113,Pyruvate
Sc-ala,0.0065,0.0090,Spectrometer-corrected alanine
Glu,0.0097,0.0084,Glucose
LA%,0.0067,0.0084,Linoleic Acid to Total-Fatty Acids percentage
Omega-3%,0.0103,0.0072,Omega-3 Fatty Acids to Total-Fatty Acids percentage
M-LDL-PL%,0.0045,0.0068,Phospholipids to Total-Lipids in Medium LDL percentage
S-LDL-C%,0.0093,0.0067,Cholesterol to Total-Lipids in Small LDL percentage
Glu-lactate,0.0052,0.0061,Glucose-lactate
3-Hydroxybutyrate,0.0042,0.0055,3-Hydroxybutyrate
M-HDL-PL%,0.0037,0.0049,Phospholipids to Total-Lipids in Medium HDL percentage
Leu,0.0022,0.0039,Leucine
XL-HDL-C%,0.0015,0.0039,Cholesterol to Total-Lipids in Very Large HDL percentage
L-LDL-CE%,0.0020,0.0038,Cholesteryl Esters to Total-Lipids in Large LDL percentage
PUFA%,0.0028,0.0033,Polyunsaturated Fatty Acids to Total-Fatty Acids percentage
IDL-CE%,0.0032,0.0033,Cholesteryl Esters to Total-Lipids in IDL percentage
DHA%,0.0023,0.0033,Docosahexaenoic Acid to Total-Fatty Acids percentage
L-HDL-PL%,0.0027,0.0029,Phospholipids to Total-Lipids in Large HDL percentage
XS-VLDL-FC%,0.0022,0.0027,Free Cholesterol to Total-Lipids in Very Small VLDL percentage
S-HDL-C%,0.0003,0.0023,Cholesterol to Total-Lipids in Small HDL percentage
S-VLDL-L,0.0013,0.0022,Total-Lipids in Small VLDL
IDL-TG,0.0007,0.0022,Triglycerides in IDL
XXL-VLDL-FC%,0.0028,0.0021,Free Cholesterol to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
XL-HDL-CE%,0.0020,0.0019,Cholesteryl Esters to Total-Lipids in Very Large HDL percentage
Omega-6%,0.0013,0.0018,Omega-6 Fatty Acids to Total-Fatty Acids percentage
S-HDL-L,0.0032,0.0018,Total-Lipids in Small HDL
L-VLDL-TG%,0.0027,0.0017,Triglycerides to Total-Lipids in Large VLDL percentage
S-LDL-PL%,0.0038,0.0017,Phospholipids to Total-Lipids in Small LDL percentage
Val,0.0043,0.0014,Valine
L-VLDL-FC%,0.0012,0.0012,Free Cholesterol to Total-Lipids in Large VLDL percentage
L-HDL-CE%,0.0012,0.0011,Cholesteryl Esters to Total-Lipids in Large HDL percentage
M-LDL-CE%,0.0003,0.0005,Cholesteryl Esters to Total-Lipids in Medium LDL percentage
L-HDL-TG%,0.0002,0.0004,Triglycerides to Total-Lipids in Large HDL percentage
L-VLDL-PL%,0.0003,0.0004,Phospholipids to Total-Lipids in Large VLDL percentage
