Abbreviations,TotalCover_cv,TotalGain_cv,Metabolite
GlycA,0.1783,0.1809,Glycoprotein Acetyls
Albumin,0.1033,0.0878,Albumin
L-HDL-L,0.0657,0.0646,Total-Lipids in Large HDL
XL-VLDL-PL%,0.0673,0.0604,Phospholipids to Total-Lipids in Very Large VLDL percentage
Tyr,0.0532,0.0437,Tyrosine
His,0.0347,0.0398,Histidine
Acetoacetate,0.0237,0.0319,Acetoacetate
XL-HDL-FC%,0.0305,0.0297,Free Cholesterol to Total-Lipids in Very Large HDL percentage
Val,0.0243,0.0287,Valine
Lactate,0.0203,0.0283,Lactate
Pyruvate,0.0145,0.0274,Pyruvate
LDL-size,0.0227,0.0243,Average Diameter for LDL Particles
Citrate,0.0292,0.0237,Citrate
Acetone,0.0167,0.0229,Acetone
IDL-FC%,0.0198,0.0225,Free Cholesterol to Total-Lipids in IDL percentage
L-LDL-CE%,0.0207,0.0219,Cholesteryl Esters to Total-Lipids in Large LDL percentage
Creatinine,0.0202,0.0162,Creatinine
3-Hydroxybutyrate,0.0133,0.0158,3-Hydroxybutyrate
Unsaturation,0.0147,0.0155,Degree of Unsaturation
Acetate,0.0207,0.0137,Acetate
Gly,0.0137,0.0130,Glycine
L-HDL-TG,0.0120,0.0122,Triglycerides in Large HDL
Glu-lactate,0.0090,0.0118,Glucose-lactate
LA%,0.0077,0.0116,Linoleic Acid to Total-Fatty Acids percentage
Glu,0.0155,0.0109,Glucose
XXL-VLDL-PL%,0.0102,0.0100,Phospholipids to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
Phe,0.0050,0.0099,Phenylalanine
DHA,0.0132,0.0095,Docosahexaenoic Acid
Omega-3%,0.0148,0.0094,Omega-3 Fatty Acids to Total-Fatty Acids percentage
M-LDL-PL%,0.0092,0.0085,Phospholipids to Total-Lipids in Medium LDL percentage
DHA%,0.0100,0.0081,Docosahexaenoic Acid to Total-Fatty Acids percentage
L-LDL-PL%,0.0080,0.0071,Phospholipids to Total-Lipids in Large LDL percentage
Total-BCAA,0.0052,0.0069,Total-Concentration of Branched-Chain Amino Acids (Leucine + Isoleucine + Valine)
Sc-ala,0.0060,0.0069,Spectrometer-corrected alanine
Omega-3,0.0113,0.0064,Omega-3 Fatty Acids
XL-HDL-FC,0.0062,0.0059,Free Cholesterol in Very Large HDL
SFA%,0.0058,0.0054,Saturated Fatty Acids to Total-Fatty Acids percentage
IDL-PL%,0.0052,0.0053,Phospholipids to Total-Lipids in IDL percentage
L-VLDL-FC%,0.0060,0.0050,Free Cholesterol to Total-Lipids in Large VLDL percentage
PUFA%,0.0022,0.0048,Polyunsaturated Fatty Acids to Total-Fatty Acids percentage
Ile,0.0033,0.0048,Isoleucine
Gln,0.0040,0.0045,Glutamine
L-LDL-C%,0.0010,0.0034,Cholesterol to Total-Lipids in Large LDL percentage
L-HDL-FC%,0.0042,0.0029,Free Cholesterol to Total-Lipids in Large HDL percentage
XS-VLDL-PL%,0.0025,0.0026,Phospholipids to Total-Lipids in Very Small VLDL percentage
XS-VLDL-FC%,0.0028,0.0025,Free Cholesterol to Total-Lipids in Very Small VLDL percentage
Omega-6/Omega-3,0.0032,0.0021,Omega-6 Fatty Acids to Omega-3 Fatty Acids ratio
M-HDL-PL%,0.0015,0.0018,Phospholipids to Total-Lipids in Medium HDL percentage
Leu,0.0022,0.0014,Leucine
IDL-CE%,0.0010,0.0010,Cholesteryl Esters to Total-Lipids in IDL percentage
M-LDL-CE%,0.0008,0.0009,Cholesteryl Esters to Total-Lipids in Medium LDL percentage
S-LDL-C%,0.0008,0.0009,Cholesterol to Total-Lipids in Small LDL percentage
M-LDL-C%,0.0010,0.0008,Cholesterol to Total-Lipids in Medium LDL percentage
XL-HDL-C%,0.0012,0.0007,Cholesterol to Total-Lipids in Very Large HDL percentage
Ala,0.0005,0.0006,Alanine
XXL-VLDL-FC%,0.0003,0.0006,Free Cholesterol to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
