Abbreviations,TotalCover_cv,TotalGain_cv,Metabolite
L-LDL-C%,0.0899,0.0992,Cholesterol to Total-Lipids in Large LDL percentage
LA%,0.0930,0.0903,Linoleic Acid to Total-Fatty Acids percentage
Acetate,0.0602,0.0692,Acetate
Creatinine,0.0605,0.0369,Creatinine
SFA%,0.0335,0.0363,Saturated Fatty Acids to Total-Fatty Acids percentage
Ala,0.0427,0.0359,Alanine
Unsaturation,0.0507,0.0355,Degree of Unsaturation
3-Hydroxybutyrate,0.0180,0.0346,3-Hydroxybutyrate
Pyruvate,0.0180,0.0300,Pyruvate
Acetone,0.0260,0.0298,Acetone
LA,0.0373,0.0268,Linoleic Acid
DHA%,0.0142,0.0256,Docosahexaenoic Acid to Total-Fatty Acids percentage
Citrate,0.0322,0.0253,Citrate
XS-VLDL-PL%,0.0330,0.0211,Phospholipids to Total-Lipids in Very Small VLDL percentage
Glu-lactate,0.0275,0.0211,Glucose-lactate
Omega-3%,0.0128,0.0210,Omega-3 Fatty Acids to Total-Fatty Acids percentage
Acetoacetate,0.0127,0.0206,Acetoacetate
M-LDL-C%,0.0200,0.0191,Cholesterol to Total-Lipids in Medium LDL percentage
M-LDL-CE%,0.0292,0.0189,Cholesteryl Esters to Total-Lipids in Medium LDL percentage
L-VLDL-PL%,0.0123,0.0187,Phospholipids to Total-Lipids in Large VLDL percentage
Tyr,0.0128,0.0174,Tyrosine
XXL-VLDL-C%,0.0145,0.0166,Cholesterol to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
His,0.0117,0.0147,Histidine
XL-VLDL-PL%,0.0153,0.0141,Phospholipids to Total-Lipids in Very Large VLDL percentage
LDL-size,0.0215,0.0123,Average Diameter for LDL Particles
Val,0.0092,0.0122,Valine
Gly,0.0112,0.0115,Glycine
Sc-ala,0.0077,0.0111,Spectrometer-corrected alanine
PUFA%,0.0057,0.0105,Polyunsaturated Fatty Acids to Total-Fatty Acids percentage
Phe,0.0058,0.0098,Phenylalanine
XXL-VLDL-FC%,0.0103,0.0095,Free Cholesterol to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
Glu,0.0110,0.0095,Glucose
Gln,0.0085,0.0087,Glutamine
Lactate,0.0140,0.0076,Lactate
XXL-VLDL-CE%,0.0060,0.0067,Cholesteryl Esters to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
IDL-TG%,0.0093,0.0065,Triglycerides to Total-Lipids in IDL percentage
MUFA%,0.0092,0.0063,Monounsaturated Fatty Acids to Total-Fatty Acids percentage
S-VLDL-CE%,0.0078,0.0062,Cholesteryl Esters to Total-Lipids in Small VLDL percentage
Omega-6/Omega-3,0.0082,0.0061,Omega-6 Fatty Acids to Omega-3 Fatty Acids ratio
L-LDL-CE%,0.0078,0.0057,Cholesteryl Esters to Total-Lipids in Large LDL percentage
M-HDL-CE,0.0037,0.0056,Cholesteryl Esters in Medium HDL
Ile,0.0040,0.0053,Isoleucine
S-HDL-CE,0.0042,0.0052,Cholesteryl Esters in Small HDL
S-HDL-PL%,0.0047,0.0052,Phospholipids to Total-Lipids in Small HDL percentage
Omega-6%,0.0018,0.0048,Omega-6 Fatty Acids to Total-Fatty Acids percentage
GlycA,0.0052,0.0047,Glycoprotein Acetyls
Total-BCAA,0.0022,0.0046,Total-Concentration of Branched-Chain Amino Acids (Leucine + Isoleucine + Valine)
S-LDL-C%,0.0030,0.0041,Cholesterol to Total-Lipids in Small LDL percentage
XXL-VLDL-PL%,0.0040,0.0040,Phospholipids to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
XXL-VLDL-TG%,0.0012,0.0035,Triglycerides to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
IDL-C%,0.0022,0.0034,Cholesterol to Total-Lipids in IDL percentage
Omega-6,0.0047,0.0032,Omega-6 Fatty Acids
L-LDL-FC%,0.0038,0.0029,Free Cholesterol to Total-Lipids in Large LDL percentage
L-LDL-TG%,0.0030,0.0026,Triglycerides to Total-Lipids in Large LDL percentage
XS-VLDL-FC%,0.0020,0.0026,Free Cholesterol to Total-Lipids in Very Small VLDL percentage
XL-HDL-CE%,0.0017,0.0024,Cholesteryl Esters to Total-Lipids in Very Large HDL percentage
L-LDL-PL%,0.0035,0.0023,Phospholipids to Total-Lipids in Large LDL percentage
PUFA,0.0037,0.0020,Polyunsaturated Fatty Acids
XL-HDL-PL%,0.0015,0.0019,Phospholipids to Total-Lipids in Very Large HDL percentage
S-LDL-PL,0.0015,0.0018,Phospholipids in Small LDL
PUFA/MUFA,0.0012,0.0017,Polyunsaturated Fatty Acids to Monounsaturated Fatty Acids ratio
M-LDL-PL%,0.0005,0.0014,Phospholipids to Total-Lipids in Medium LDL percentage
L-HDL-C%,0.0008,0.0014,Cholesterol to Total-Lipids in Large HDL percentage
Albumin,0.0013,0.0014,Albumin
IDL-FC%,0.0012,0.0013,Free Cholesterol to Total-Lipids in IDL percentage
DHA,0.0020,0.0012,Docosahexaenoic Acid
IDL-CE%,0.0003,0.0004,Cholesteryl Esters to Total-Lipids in IDL percentage
