Abbreviations,TotalCover_cv,TotalGain_cv,Metabolite
Creatinine,0.3175,0.2212,Creatinine
IDL-CE,0.0648,0.1947,Cholesteryl Esters in IDL
XS-VLDL-CE%,0.0435,0.1242,Cholesteryl Esters to Total-Lipids in Very Small VLDL percentage
LA,0.0762,0.0814,Linoleic Acid
L-LDL-C%,0.0445,0.0660,Cholesterol to Total-Lipids in Large LDL percentage
IDL-TG%,0.0377,0.0568,Triglycerides to Total-Lipids in IDL percentage
L-LDL-TG%,0.0600,0.0567,Triglycerides to Total-Lipids in Large LDL percentage
Gly,0.1003,0.0553,Glycine
LA%,0.0438,0.0283,Linoleic Acid to Total-Fatty Acids percentage
IDL-CE%,0.0200,0.0279,Cholesteryl Esters to Total-Lipids in IDL percentage
Glu-lactate,0.0443,0.0200,Glucose-lactate
S-LDL-CE%,0.0328,0.0168,Cholesteryl Esters to Total-Lipids in Small LDL percentage
Albumin,0.0352,0.0123,Albumin
Total-PL,0.0148,0.0119,Total-Phospholipids in Lipoprotein Particles
Tyr,0.0172,0.0053,Tyrosine
M-VLDL-CE,0.0053,0.0047,Cholesteryl Esters in Medium VLDL
3-Hydroxybutyrate,0.0092,0.0033,3-Hydroxybutyrate
Omega-6,0.0030,0.0029,Omega-6 Fatty Acids
Glu,0.0083,0.0027,Glucose
M-LDL-CE%,0.0040,0.0019,Cholesteryl Esters to Total-Lipids in Medium LDL percentage
Acetone,0.0047,0.0015,Acetone
Acetoacetate,0.0033,0.0012,Acetoacetate
L-HDL-CE%,0.0022,0.0006,Cholesteryl Esters to Total-Lipids in Large HDL percentage
S-LDL-PL%,0.0012,0.0005,Phospholipids to Total-Lipids in Small LDL percentage
Citrate,0.0017,0.0005,Citrate
IDL-C,0.0007,0.0004,Cholesterol in IDL
IDL-FC%,0.0012,0.0004,Free Cholesterol to Total-Lipids in IDL percentage
XL-HDL-FC%,0.0020,0.0003,Free Cholesterol to Total-Lipids in Very Large HDL percentage
XS-VLDL-C%,0.0002,0.0002,Cholesterol to Total-Lipids in Very Small VLDL percentage
Sc-ala,0.0005,0.0002,Spectrometer-corrected alanine
