Abbreviations,TotalCover_cv,TotalGain_cv,Metabolite
L-LDL-TG%,0.0693,0.2139,Triglycerides to Total-Lipids in Large LDL percentage
GlycA,0.2728,0.1994,Glycoprotein Acetyls
Albumin,0.2542,0.1440,Albumin
IDL-CE%,0.0553,0.1275,Cholesteryl Esters to Total-Lipids in IDL percentage
LA,0.0558,0.0638,Linoleic Acid
LA%,0.0465,0.0618,Linoleic Acid to Total-Fatty Acids percentage
L-LDL-C%,0.0278,0.0519,Cholesterol to Total-Lipids in Large LDL percentage
Glu,0.0713,0.0491,Glucose
S-LDL-CE%,0.0250,0.0166,Cholesteryl Esters to Total-Lipids in Small LDL percentage
IDL-CE,0.0192,0.0155,Cholesteryl Esters in IDL
Creatinine,0.0183,0.0109,Creatinine
Leu,0.0195,0.0097,Leucine
XXL-VLDL-CE,0.0137,0.0073,Cholesteryl Esters in Chylomicrons and Extremely Large VLDL
Glu-lactate,0.0073,0.0055,Glucose-lactate
PUFA,0.0088,0.0052,Polyunsaturated Fatty Acids
Remnant-C,0.0050,0.0032,"Remnant Cholesterol (Non-HDL, Non-LDL -Cholesterol)"
S-LDL-CE,0.0022,0.0021,Cholesteryl Esters in Small LDL
Total-C,0.0022,0.0021,Total-Cholesterol
XL-VLDL-C,0.0028,0.0015,Cholesterol in Very Large VLDL
Acetoacetate,0.0038,0.0015,Acetoacetate
Citrate,0.0042,0.0013,Citrate
XXL-VLDL-C,0.0015,0.0010,Cholesterol in Chylomicrons and Extremely Large VLDL
L-HDL-PL%,0.0022,0.0008,Phospholipids to Total-Lipids in Large HDL percentage
IDL-TG,0.0022,0.0008,Triglycerides in IDL
Omega-6,0.0015,0.0008,Omega-6 Fatty Acids
3-Hydroxybutyrate,0.0015,0.0007,3-Hydroxybutyrate
Total-BCAA,0.0012,0.0004,Total-Concentration of Branched-Chain Amino Acids (Leucine + Isoleucine + Valine)
S-LDL-PL%,0.0010,0.0004,Phospholipids to Total-Lipids in Small LDL percentage
IDL-P,0.0008,0.0003,Concentration of IDL Particles
Val,0.0007,0.0002,Valine
VLDL-size,0.0007,0.0002,Average Diameter for VLDL Particles
XL-HDL-CE%,0.0005,0.0001,Cholesteryl Esters to Total-Lipids in Very Large HDL percentage
XXL-VLDL-PL%,0.0003,0.0001,Phospholipids to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
L-LDL-CE%,0.0003,8.1991e-05,Cholesteryl Esters to Total-Lipids in Large LDL percentage
M-VLDL-PL%,0.0002,5.8083e-05,Phospholipids to Total-Lipids in Medium VLDL percentage
Tyr,0.0002,4.7894e-05,Tyrosine
XS-VLDL-FC%,0.0002,3.2706e-05,Free Cholesterol to Total-Lipids in Very Small VLDL percentage
