Abbreviations,TotalCover_cv,TotalGain_cv,Metabolite
Omega-3%,0.0907,0.1307,Omega-3 Fatty Acids to Total-Fatty Acids percentage
Creatinine,0.1175,0.1176,Creatinine
LDL-size,0.0738,0.0642,Average Diameter for LDL Particles
DHA%,0.0580,0.0561,Docosahexaenoic Acid to Total-Fatty Acids percentage
Pyruvate,0.0593,0.0513,Pyruvate
SFA%,0.0530,0.0493,Saturated Fatty Acids to Total-Fatty Acids percentage
3-Hydroxybutyrate,0.0463,0.0425,3-Hydroxybutyrate
Gln,0.0373,0.0333,Glutamine
Acetate,0.0263,0.0286,Acetate
M-LDL-CE%,0.0310,0.0283,Cholesteryl Esters to Total-Lipids in Medium LDL percentage
Acetone,0.0270,0.0255,Acetone
XL-HDL-FC,0.0232,0.0250,Free Cholesterol in Very Large HDL
XXL-VLDL-FC%,0.0275,0.0242,Free Cholesterol to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
Ile,0.0277,0.0235,Isoleucine
Omega-6/Omega-3,0.0213,0.0226,Omega-6 Fatty Acids to Omega-3 Fatty Acids ratio
XL-HDL-TG,0.0193,0.0202,Triglycerides in Very Large HDL
His,0.0158,0.0169,Histidine
Citrate,0.0183,0.0166,Citrate
XXL-VLDL-CE%,0.0165,0.0145,Cholesteryl Esters to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
LA%,0.0140,0.0139,Linoleic Acid to Total-Fatty Acids percentage
XS-VLDL-FC%,0.0112,0.0138,Free Cholesterol to Total-Lipids in Very Small VLDL percentage
Phe,0.0117,0.0130,Phenylalanine
Gly,0.0135,0.0129,Glycine
Tyr,0.0133,0.0120,Tyrosine
L-LDL-PL%,0.0120,0.0110,Phospholipids to Total-Lipids in Large LDL percentage
L-HDL-TG,0.0102,0.0105,Triglycerides in Large HDL
Val,0.0093,0.0102,Valine
Albumin,0.0127,0.0100,Albumin
XL-HDL-L,0.0097,0.0096,Total-Lipids in Very Large HDL
Lactate,0.0082,0.0094,Lactate
PUFA,0.0077,0.0091,Polyunsaturated Fatty Acids
Acetoacetate,0.0053,0.0079,Acetoacetate
M-LDL-PL%,0.0078,0.0071,Phospholipids to Total-Lipids in Medium LDL percentage
L-LDL-CE%,0.0062,0.0055,Cholesteryl Esters to Total-Lipids in Large LDL percentage
L-HDL-C%,0.0055,0.0046,Cholesterol to Total-Lipids in Large HDL percentage
Glu,0.0062,0.0043,Glucose
Unsaturation,0.0035,0.0042,Degree of Unsaturation
GlycA,0.0033,0.0037,Glycoprotein Acetyls
Sc-ala,0.0035,0.0036,Spectrometer-corrected alanine
Ala,0.0040,0.0033,Alanine
L-HDL-FC%,0.0033,0.0031,Free Cholesterol to Total-Lipids in Large HDL percentage
IDL-FC%,0.0028,0.0031,Free Cholesterol to Total-Lipids in IDL percentage
Omega-6,0.0032,0.0030,Omega-6 Fatty Acids
Glu-lactate,0.0025,0.0030,Glucose-lactate
IDL-PL%,0.0032,0.0028,Phospholipids to Total-Lipids in IDL percentage
XXL-VLDL-TG%,0.0037,0.0028,Triglycerides to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
M-LDL-C%,0.0025,0.0024,Cholesterol to Total-Lipids in Medium LDL percentage
Total-BCAA,0.0025,0.0024,Total-Concentration of Branched-Chain Amino Acids (Leucine + Isoleucine + Valine)
XXL-VLDL-FC,0.0015,0.0016,Free Cholesterol in Chylomicrons and Extremely Large VLDL
IDL-CE%,0.0020,0.0016,Cholesteryl Esters to Total-Lipids in IDL percentage
MUFA%,0.0013,0.0013,Monounsaturated Fatty Acids to Total-Fatty Acids percentage
DHA,0.0008,0.0010,Docosahexaenoic Acid
S-HDL-FC%,0.0013,0.0010,Free Cholesterol to Total-Lipids in Small HDL percentage
M-HDL-PL%,0.0007,0.0005,Phospholipids to Total-Lipids in Medium HDL percentage
