Abbreviations,TotalCover_cv,TotalGain_cv,Metabolite
XL-HDL-FC%,0.1058,0.0800,Free Cholesterol to Total-Lipids in Very Large HDL percentage
LDL-size,0.0177,0.0570,Average Diameter for LDL Particles
Creatinine,0.0715,0.0527,Creatinine
Pyruvate,0.0248,0.0523,Pyruvate
Tyr,0.0420,0.0509,Tyrosine
Acetate,0.0462,0.0475,Acetate
Gly,0.0392,0.0379,Glycine
His,0.0297,0.0353,Histidine
Omega-3%,0.0337,0.0339,Omega-3 Fatty Acids to Total-Fatty Acids percentage
SFA%,0.0138,0.0335,Saturated Fatty Acids to Total-Fatty Acids percentage
M-LDL-PL%,0.0285,0.0323,Phospholipids to Total-Lipids in Medium LDL percentage
S-HDL-CE%,0.0307,0.0318,Cholesteryl Esters to Total-Lipids in Small HDL percentage
GlycA,0.0223,0.0301,Glycoprotein Acetyls
S-LDL-PL%,0.0420,0.0291,Phospholipids to Total-Lipids in Small LDL percentage
Omega-6/Omega-3,0.0177,0.0247,Omega-6 Fatty Acids to Omega-3 Fatty Acids ratio
Acetone,0.0305,0.0222,Acetone
L-VLDL-PL%,0.0242,0.0173,Phospholipids to Total-Lipids in Large VLDL percentage
Glu,0.0250,0.0157,Glucose
Ala,0.0123,0.0157,Alanine
Citrate,0.0123,0.0156,Citrate
3-Hydroxybutyrate,0.0163,0.0154,3-Hydroxybutyrate
Albumin,0.0132,0.0147,Albumin
Lactate,0.0140,0.0138,Lactate
IDL-FC%,0.0075,0.0132,Free Cholesterol to Total-Lipids in IDL percentage
S-LDL-C%,0.0183,0.0125,Cholesterol to Total-Lipids in Small LDL percentage
S-LDL-CE%,0.0143,0.0125,Cholesteryl Esters to Total-Lipids in Small LDL percentage
LA%,0.0117,0.0113,Linoleic Acid to Total-Fatty Acids percentage
VLDL-size,0.0193,0.0105,Average Diameter for VLDL Particles
XL-HDL-PL%,0.0085,0.0097,Phospholipids to Total-Lipids in Very Large HDL percentage
MUFA%,0.0105,0.0095,Monounsaturated Fatty Acids to Total-Fatty Acids percentage
