Abbreviations,TotalCover_cv,TotalGain_cv,Metabolite
Albumin,0.1067,0.1115,Albumin
GlycA,0.1093,0.1021,Glycoprotein Acetyls
L-LDL-TG%,0.0540,0.0724,Triglycerides to Total-Lipids in Large LDL percentage
L-LDL-C%,0.0503,0.0654,Cholesterol to Total-Lipids in Large LDL percentage
3-Hydroxybutyrate,0.0763,0.0615,3-Hydroxybutyrate
L-LDL-CE%,0.0618,0.0590,Cholesteryl Esters to Total-Lipids in Large LDL percentage
Creatinine,0.0330,0.0458,Creatinine
LA%,0.0520,0.0429,Linoleic Acid to Total-Fatty Acids percentage
XS-VLDL-PL%,0.0415,0.0422,Phospholipids to Total-Lipids in Very Small VLDL percentage
Leu,0.0443,0.0337,Leucine
L-HDL-PL%,0.0398,0.0288,Phospholipids to Total-Lipids in Large HDL percentage
Ala,0.0205,0.0263,Alanine
LA,0.0198,0.0245,Linoleic Acid
His,0.0153,0.0203,Histidine
Phe,0.0102,0.0197,Phenylalanine
S-LDL-C%,0.0185,0.0196,Cholesterol to Total-Lipids in Small LDL percentage
Sc-ala,0.0200,0.0154,Spectrometer-corrected alanine
IDL-FC%,0.0162,0.0154,Free Cholesterol to Total-Lipids in IDL percentage
Citrate,0.0190,0.0137,Citrate
Gln,0.0097,0.0127,Glutamine
XS-VLDL-FC%,0.0100,0.0115,Free Cholesterol to Total-Lipids in Very Small VLDL percentage
Tyr,0.0070,0.0108,Tyrosine
XL-HDL-C%,0.0123,0.0107,Cholesterol to Total-Lipids in Very Large HDL percentage
Acetoacetate,0.0068,0.0093,Acetoacetate
Pyruvate,0.0115,0.0085,Pyruvate
S-LDL-CE%,0.0067,0.0083,Cholesteryl Esters to Total-Lipids in Small LDL percentage
LDL-size,0.0138,0.0083,Average Diameter for LDL Particles
S-HDL-C,0.0072,0.0080,Cholesterol in Small HDL
Omega-6/Omega-3,0.0088,0.0072,Omega-6 Fatty Acids to Omega-3 Fatty Acids ratio
Ile,0.0067,0.0067,Isoleucine
Acetate,0.0067,0.0066,Acetate
Glu,0.0073,0.0065,Glucose
IDL-PL%,0.0057,0.0062,Phospholipids to Total-Lipids in IDL percentage
Glu-lactate,0.0098,0.0055,Glucose-lactate
L-VLDL-FC%,0.0052,0.0050,Free Cholesterol to Total-Lipids in Large VLDL percentage
Lactate,0.0048,0.0050,Lactate
XXL-VLDL-FC%,0.0062,0.0050,Free Cholesterol to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
XS-VLDL-CE%,0.0028,0.0047,Cholesteryl Esters to Total-Lipids in Very Small VLDL percentage
XXL-VLDL-PL%,0.0048,0.0043,Phospholipids to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
Val,0.0070,0.0038,Valine
Total-BCAA,0.0035,0.0037,Total-Concentration of Branched-Chain Amino Acids (Leucine + Isoleucine + Valine)
Omega-3,0.0030,0.0037,Omega-3 Fatty Acids
DHA,0.0067,0.0034,Docosahexaenoic Acid
SFA%,0.0027,0.0030,Saturated Fatty Acids to Total-Fatty Acids percentage
S-HDL-PL%,0.0025,0.0030,Phospholipids to Total-Lipids in Small HDL percentage
M-LDL-C%,0.0040,0.0027,Cholesterol to Total-Lipids in Medium LDL percentage
DHA%,0.0018,0.0016,Docosahexaenoic Acid to Total-Fatty Acids percentage
PUFA/MUFA,0.0022,0.0014,Polyunsaturated Fatty Acids to Monounsaturated Fatty Acids ratio
Acetone,0.0025,0.0014,Acetone
Omega-6%,0.0008,0.0006,Omega-6 Fatty Acids to Total-Fatty Acids percentage
M-LDL-PL%,0.0005,0.0004,Phospholipids to Total-Lipids in Medium LDL percentage
PUFA%,0.0002,0.0002,Polyunsaturated Fatty Acids to Total-Fatty Acids percentage
Gly,0.0002,8.0848e-05,Glycine
