Abbreviations,TotalCover_cv,TotalGain_cv,Metabolite
L-LDL-TG%,0.0782,0.1993,Triglycerides to Total-Lipids in Large LDL percentage
L-LDL-C%,0.0582,0.1436,Cholesterol to Total-Lipids in Large LDL percentage
Albumin,0.1737,0.1285,Albumin
GlycA,0.1478,0.1117,Glycoprotein Acetyls
3-Hydroxybutyrate,0.0517,0.0569,3-Hydroxybutyrate
LA%,0.0593,0.0555,Linoleic Acid to Total-Fatty Acids percentage
S-LDL-CE%,0.0623,0.0470,Cholesteryl Esters to Total-Lipids in Small LDL percentage
Citrate,0.0608,0.0390,Citrate
Glu-lactate,0.0200,0.0203,Glucose-lactate
Val,0.0308,0.0192,Valine
PUFA%,0.0295,0.0184,Polyunsaturated Fatty Acids to Total-Fatty Acids percentage
XS-VLDL-CE%,0.0072,0.0111,Cholesteryl Esters to Total-Lipids in Very Small VLDL percentage
M-LDL-C%,0.0148,0.0101,Cholesterol to Total-Lipids in Medium LDL percentage
S-LDL-C%,0.0120,0.0096,Cholesterol to Total-Lipids in Small LDL percentage
Creatinine,0.0123,0.0094,Creatinine
L-LDL-CE%,0.0160,0.0094,Cholesteryl Esters to Total-Lipids in Large LDL percentage
Leu,0.0092,0.0087,Leucine
IDL-CE%,0.0143,0.0085,Cholesteryl Esters to Total-Lipids in IDL percentage
Acetoacetate,0.0110,0.0075,Acetoacetate
Tyr,0.0112,0.0066,Tyrosine
Gln,0.0080,0.0060,Glutamine
XS-VLDL-PL%,0.0073,0.0059,Phospholipids to Total-Lipids in Very Small VLDL percentage
XL-VLDL-PL%,0.0040,0.0052,Phospholipids to Total-Lipids in Very Large VLDL percentage
Omega-3%,0.0080,0.0051,Omega-3 Fatty Acids to Total-Fatty Acids percentage
Phe,0.0083,0.0047,Phenylalanine
XXL-VLDL-CE%,0.0067,0.0043,Cholesteryl Esters to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
Glu,0.0065,0.0039,Glucose
Ala,0.0058,0.0037,Alanine
L-VLDL-PL%,0.0042,0.0037,Phospholipids to Total-Lipids in Large VLDL percentage
L-HDL-FC%,0.0062,0.0032,Free Cholesterol to Total-Lipids in Large HDL percentage
His,0.0052,0.0030,Histidine
S-VLDL-PL%,0.0030,0.0028,Phospholipids to Total-Lipids in Small VLDL percentage
Acetate,0.0042,0.0024,Acetate
XL-HDL-FC,0.0032,0.0023,Free Cholesterol in Very Large HDL
SFA%,0.0040,0.0023,Saturated Fatty Acids to Total-Fatty Acids percentage
IDL-C,0.0048,0.0021,Cholesterol in IDL
Unsaturation,0.0030,0.0019,Degree of Unsaturation
Acetone,0.0027,0.0018,Acetone
L-HDL-PL%,0.0030,0.0016,Phospholipids to Total-Lipids in Large HDL percentage
Total-BCAA,0.0020,0.0014,Total-Concentration of Branched-Chain Amino Acids (Leucine + Isoleucine + Valine)
Omega-3,0.0017,0.0014,Omega-3 Fatty Acids
Pyruvate,0.0018,0.0013,Pyruvate
L-VLDL-FC%,0.0025,0.0013,Free Cholesterol to Total-Lipids in Large VLDL percentage
Omega-6%,0.0022,0.0011,Omega-6 Fatty Acids to Total-Fatty Acids percentage
M-LDL-CE%,0.0013,0.0011,Cholesteryl Esters to Total-Lipids in Medium LDL percentage
DHA,0.0020,0.0009,Docosahexaenoic Acid
Omega-6/Omega-3,0.0012,0.0008,Omega-6 Fatty Acids to Omega-3 Fatty Acids ratio
LDL-size,0.0017,0.0008,Average Diameter for LDL Particles
M-HDL-PL%,0.0008,0.0007,Phospholipids to Total-Lipids in Medium HDL percentage
Gly,0.0012,0.0007,Glycine
XS-VLDL-FC%,0.0007,0.0007,Free Cholesterol to Total-Lipids in Very Small VLDL percentage
M-LDL-PL%,0.0008,0.0006,Phospholipids to Total-Lipids in Medium LDL percentage
XXL-VLDL-PL%,0.0007,0.0003,Phospholipids to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
DHA%,0.0003,0.0003,Docosahexaenoic Acid to Total-Fatty Acids percentage
Sc-ala,0.0005,0.0002,Spectrometer-corrected alanine
IDL-FC%,0.0002,0.0002,Free Cholesterol to Total-Lipids in IDL percentage
Lactate,0.0002,6.8381e-05,Lactate
