Abbreviations,TotalCover_cv,TotalGain_cv,Metabolite
Gly,0.1315,0.1024,Glycine
ApoB/ApoA1,0.0708,0.0826,Apolipoprotein B to Apolipoprotein A1 ratio
LDL-size,0.1043,0.0744,Average Diameter for LDL Particles
3-Hydroxybutyrate,0.0740,0.0566,3-Hydroxybutyrate
Acetate,0.0468,0.0548,Acetate
GlycA,0.0522,0.0544,Glycoprotein Acetyls
Acetoacetate,0.0335,0.0361,Acetoacetate
Tyr,0.0432,0.0348,Tyrosine
Glu-lactate,0.0212,0.0275,Glucose-lactate
Unsaturation,0.0143,0.0268,Degree of Unsaturation
IDL-PL%,0.0125,0.0266,Phospholipids to Total-Lipids in IDL percentage
XXL-VLDL-PL%,0.0360,0.0240,Phospholipids to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
L-LDL-CE%,0.0115,0.0219,Cholesteryl Esters to Total-Lipids in Large LDL percentage
Glu,0.0347,0.0209,Glucose
Creatinine,0.0172,0.0207,Creatinine
Val,0.0123,0.0181,Valine
IDL-CE%,0.0182,0.0141,Cholesteryl Esters to Total-Lipids in IDL percentage
L-LDL-PL%,0.0152,0.0140,Phospholipids to Total-Lipids in Large LDL percentage
Sc-ala,0.0155,0.0136,Spectrometer-corrected alanine
DHA%,0.0087,0.0136,Docosahexaenoic Acid to Total-Fatty Acids percentage
XL-HDL-TG%,0.0212,0.0135,Triglycerides to Total-Lipids in Very Large HDL percentage
L-VLDL-FC%,0.0048,0.0112,Free Cholesterol to Total-Lipids in Large VLDL percentage
Omega-3,0.0113,0.0105,Omega-3 Fatty Acids
Ala,0.0045,0.0094,Alanine
Acetone,0.0047,0.0086,Acetone
S-HDL-FC%,0.0087,0.0083,Free Cholesterol to Total-Lipids in Small HDL percentage
IDL-PL,0.0045,0.0082,Phospholipids in IDL
His,0.0062,0.0081,Histidine
SFA%,0.0088,0.0080,Saturated Fatty Acids to Total-Fatty Acids percentage
Phe,0.0038,0.0074,Phenylalanine
M-LDL-CE%,0.0038,0.0069,Cholesteryl Esters to Total-Lipids in Medium LDL percentage
Omega-3%,0.0030,0.0069,Omega-3 Fatty Acids to Total-Fatty Acids percentage
L-HDL-TG,0.0112,0.0067,Triglycerides in Large HDL
Omega-6/Omega-3,0.0058,0.0066,Omega-6 Fatty Acids to Omega-3 Fatty Acids ratio
Leu,0.0062,0.0065,Leucine
L-VLDL-CE,0.0063,0.0062,Cholesteryl Esters in Large VLDL
M-LDL-PL%,0.0048,0.0061,Phospholipids to Total-Lipids in Medium LDL percentage
Total-BCAA,0.0052,0.0058,Total-Concentration of Branched-Chain Amino Acids (Leucine + Isoleucine + Valine)
L-HDL-TG%,0.0120,0.0058,Triglycerides to Total-Lipids in Large HDL percentage
XS-VLDL-FC%,0.0025,0.0057,Free Cholesterol to Total-Lipids in Very Small VLDL percentage
Gln,0.0057,0.0056,Glutamine
Ile,0.0038,0.0054,Isoleucine
DHA,0.0037,0.0054,Docosahexaenoic Acid
L-VLDL-PL%,0.0032,0.0053,Phospholipids to Total-Lipids in Large VLDL percentage
S-LDL-FC%,0.0040,0.0048,Free Cholesterol to Total-Lipids in Small LDL percentage
S-LDL-C%,0.0023,0.0045,Cholesterol to Total-Lipids in Small LDL percentage
Citrate,0.0045,0.0044,Citrate
S-VLDL-PL%,0.0007,0.0042,Phospholipids to Total-Lipids in Small VLDL percentage
Pyruvate,0.0022,0.0042,Pyruvate
L-HDL-L,0.0040,0.0040,Total-Lipids in Large HDL
Total-TG,0.0052,0.0039,Total-Triglycerides
PUFA%,0.0027,0.0039,Polyunsaturated Fatty Acids to Total-Fatty Acids percentage
XL-VLDL-FC%,0.0008,0.0034,Free Cholesterol to Total-Lipids in Very Large VLDL percentage
L-HDL-FC%,0.0013,0.0033,Free Cholesterol to Total-Lipids in Large HDL percentage
M-LDL-FC%,0.0043,0.0033,Free Cholesterol to Total-Lipids in Medium LDL percentage
S-LDL-PL%,0.0027,0.0031,Phospholipids to Total-Lipids in Small LDL percentage
Lactate,0.0098,0.0029,Lactate
Albumin,0.0020,0.0026,Albumin
L-HDL-PL%,0.0008,0.0025,Phospholipids to Total-Lipids in Large HDL percentage
XXL-VLDL-FC,0.0022,0.0023,Free Cholesterol in Chylomicrons and Extremely Large VLDL
IDL-FC%,0.0005,0.0022,Free Cholesterol to Total-Lipids in IDL percentage
XXL-VLDL-CE,0.0008,0.0022,Cholesteryl Esters in Chylomicrons and Extremely Large VLDL
XL-VLDL-PL,0.0012,0.0021,Phospholipids in Very Large VLDL
VLDL-size,0.0032,0.0020,Average Diameter for VLDL Particles
XXL-VLDL-C%,0.0027,0.0019,Cholesterol to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
XXL-VLDL-CE%,0.0013,0.0017,Cholesteryl Esters to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
LA%,0.0020,0.0017,Linoleic Acid to Total-Fatty Acids percentage
XXL-VLDL-TG%,0.0008,0.0016,Triglycerides to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
L-HDL-C%,0.0010,0.0014,Cholesterol to Total-Lipids in Large HDL percentage
L-LDL-C%,0.0003,0.0014,Cholesterol to Total-Lipids in Large LDL percentage
PUFA,0.0023,0.0014,Polyunsaturated Fatty Acids
XL-VLDL-L,0.0008,0.0013,Total-Lipids in Very Large VLDL
XL-VLDL-TG,0.0010,0.0013,Triglycerides in Very Large VLDL
XL-HDL-PL,0.0008,0.0011,Phospholipids in Very Large HDL
XL-VLDL-PL%,0.0003,0.0010,Phospholipids to Total-Lipids in Very Large VLDL percentage
XL-HDL-CE%,0.0008,0.0009,Cholesteryl Esters to Total-Lipids in Very Large HDL percentage
XS-VLDL-TG%,0.0008,0.0007,Triglycerides to Total-Lipids in Very Small VLDL percentage
M-HDL-PL%,0.0002,0.0004,Phospholipids to Total-Lipids in Medium HDL percentage
M-LDL-C%,0.0002,0.0001,Cholesterol to Total-Lipids in Medium LDL percentage
