Abbreviations,TotalCover_cv,TotalGain_cv,Metabolite
Tyr,0.0497,0.0491,Tyrosine
Acetate,0.0457,0.0452,Acetate
Citrate,0.0372,0.0421,Citrate
Ile,0.0228,0.0401,Isoleucine
His,0.0318,0.0363,Histidine
MUFA%,0.0417,0.0350,Monounsaturated Fatty Acids to Total-Fatty Acids percentage
Ala,0.0345,0.0344,Alanine
Acetoacetate,0.0433,0.0332,Acetoacetate
L-VLDL-TG%,0.0392,0.0316,Triglycerides to Total-Lipids in Large VLDL percentage
L-VLDL-FC%,0.0327,0.0286,Free Cholesterol to Total-Lipids in Large VLDL percentage
LDL-size,0.0340,0.0278,Average Diameter for LDL Particles
L-VLDL-CE%,0.0342,0.0269,Cholesteryl Esters to Total-Lipids in Large VLDL percentage
SFA%,0.0143,0.0269,Saturated Fatty Acids to Total-Fatty Acids percentage
Gly,0.0207,0.0264,Glycine
Lactate,0.0257,0.0262,Lactate
Acetone,0.0268,0.0253,Acetone
Creatinine,0.0217,0.0244,Creatinine
LA%,0.0207,0.0241,Linoleic Acid to Total-Fatty Acids percentage
L-HDL-PL%,0.0248,0.0206,Phospholipids to Total-Lipids in Large HDL percentage
3-Hydroxybutyrate,0.0245,0.0204,3-Hydroxybutyrate
Phe,0.0253,0.0192,Phenylalanine
XS-VLDL-PL%,0.0150,0.0192,Phospholipids to Total-Lipids in Very Small VLDL percentage
GlycA,0.0118,0.0189,Glycoprotein Acetyls
M-HDL-PL%,0.0220,0.0181,Phospholipids to Total-Lipids in Medium HDL percentage
PUFA/MUFA,0.0250,0.0179,Polyunsaturated Fatty Acids to Monounsaturated Fatty Acids ratio
IDL-FC%,0.0225,0.0175,Free Cholesterol to Total-Lipids in IDL percentage
XL-VLDL-CE%,0.0160,0.0158,Cholesteryl Esters to Total-Lipids in Very Large VLDL percentage
Albumin,0.0170,0.0155,Albumin
XL-VLDL-TG%,0.0118,0.0153,Triglycerides to Total-Lipids in Very Large VLDL percentage
Unsaturation,0.0135,0.0123,Degree of Unsaturation
IDL-PL%,0.0058,0.0122,Phospholipids to Total-Lipids in IDL percentage
XS-VLDL-FC%,0.0082,0.0117,Free Cholesterol to Total-Lipids in Very Small VLDL percentage
Glu-lactate,0.0123,0.0111,Glucose-lactate
Glu,0.0115,0.0109,Glucose
S-VLDL-CE%,0.0130,0.0093,Cholesteryl Esters to Total-Lipids in Small VLDL percentage
IDL-C%,0.0052,0.0091,Cholesterol to Total-Lipids in IDL percentage
Pyruvate,0.0087,0.0083,Pyruvate
Val,0.0080,0.0081,Valine
L-HDL-FC%,0.0103,0.0080,Free Cholesterol to Total-Lipids in Large HDL percentage
PUFA%,0.0090,0.0079,Polyunsaturated Fatty Acids to Total-Fatty Acids percentage
Sc-ala,0.0055,0.0077,Spectrometer-corrected alanine
XL-VLDL-C%,0.0090,0.0074,Cholesterol to Total-Lipids in Very Large VLDL percentage
DHA%,0.0090,0.0072,Docosahexaenoic Acid to Total-Fatty Acids percentage
Gln,0.0037,0.0070,Glutamine
Leu,0.0067,0.0069,Leucine
L-LDL-TG%,0.0048,0.0067,Triglycerides to Total-Lipids in Large LDL percentage
L-LDL-CE%,0.0045,0.0058,Cholesteryl Esters to Total-Lipids in Large LDL percentage
M-LDL-CE%,0.0057,0.0055,Cholesteryl Esters to Total-Lipids in Medium LDL percentage
Omega-6%,0.0045,0.0052,Omega-6 Fatty Acids to Total-Fatty Acids percentage
S-HDL-PL%,0.0033,0.0044,Phospholipids to Total-Lipids in Small HDL percentage
XXL-VLDL-C%,0.0025,0.0043,Cholesterol to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
Total-BCAA,0.0067,0.0038,Total-Concentration of Branched-Chain Amino Acids (Leucine + Isoleucine + Valine)
L-VLDL-PL%,0.0072,0.0037,Phospholipids to Total-Lipids in Large VLDL percentage
L-VLDL-C%,0.0043,0.0036,Cholesterol to Total-Lipids in Large VLDL percentage
M-LDL-FC%,0.0010,0.0032,Free Cholesterol to Total-Lipids in Medium LDL percentage
M-LDL-PL%,0.0020,0.0030,Phospholipids to Total-Lipids in Medium LDL percentage
L-LDL-FC%,0.0017,0.0028,Free Cholesterol to Total-Lipids in Large LDL percentage
XXL-VLDL-PL%,0.0028,0.0027,Phospholipids to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
S-LDL-C%,0.0042,0.0025,Cholesterol to Total-Lipids in Small LDL percentage
XS-VLDL-TG%,0.0022,0.0022,Triglycerides to Total-Lipids in Very Small VLDL percentage
L-LDL-PL%,0.0008,0.0022,Phospholipids to Total-Lipids in Large LDL percentage
XXL-VLDL-FC%,0.0015,0.0022,Free Cholesterol to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
Omega-6/Omega-3,0.0022,0.0020,Omega-6 Fatty Acids to Omega-3 Fatty Acids ratio
IDL-CE%,0.0013,0.0018,Cholesteryl Esters to Total-Lipids in IDL percentage
M-LDL-C%,0.0025,0.0018,Cholesterol to Total-Lipids in Medium LDL percentage
S-HDL-CE,0.0005,0.0017,Cholesteryl Esters in Small HDL
Omega-3%,0.0007,0.0008,Omega-3 Fatty Acids to Total-Fatty Acids percentage
SM,0.0008,0.0006,Sphingomyelins
S-LDL-CE%,0.0005,0.0002,Cholesteryl Esters to Total-Lipids in Small LDL percentage
S-LDL-PL%,0.0002,0.0001,Phospholipids to Total-Lipids in Small LDL percentage
