Abbreviations,TotalCover_cv,TotalGain_cv,Metabolite
Citrate,0.1397,0.1381,Citrate
GlycA,0.1042,0.0941,Glycoprotein Acetyls
M-LDL-C%,0.0702,0.0696,Cholesterol to Total-Lipids in Medium LDL percentage
IDL-CE%,0.0648,0.0696,Cholesteryl Esters to Total-Lipids in IDL percentage
Gln,0.0485,0.0465,Glutamine
Tyr,0.0458,0.0438,Tyrosine
Creatinine,0.0502,0.0436,Creatinine
Albumin,0.0482,0.0432,Albumin
IDL-PL%,0.0478,0.0334,Phospholipids to Total-Lipids in IDL percentage
Acetate,0.0270,0.0234,Acetate
His,0.0210,0.0234,Histidine
Glu,0.0192,0.0233,Glucose
Gly,0.0205,0.0206,Glycine
S-LDL-CE%,0.0182,0.0196,Cholesteryl Esters to Total-Lipids in Small LDL percentage
3-Hydroxybutyrate,0.0122,0.0178,3-Hydroxybutyrate
Acetoacetate,0.0112,0.0160,Acetoacetate
LA%,0.0175,0.0156,Linoleic Acid to Total-Fatty Acids percentage
DHA%,0.0187,0.0156,Docosahexaenoic Acid to Total-Fatty Acids percentage
Ala,0.0127,0.0153,Alanine
Acetone,0.0125,0.0152,Acetone
Phe,0.0145,0.0151,Phenylalanine
Unsaturation,0.0145,0.0143,Degree of Unsaturation
Pyruvate,0.0150,0.0139,Pyruvate
L-LDL-PL%,0.0108,0.0136,Phospholipids to Total-Lipids in Large LDL percentage
XS-VLDL-PL%,0.0130,0.0128,Phospholipids to Total-Lipids in Very Small VLDL percentage
Omega-6%,0.0078,0.0121,Omega-6 Fatty Acids to Total-Fatty Acids percentage
PUFA%,0.0083,0.0109,Polyunsaturated Fatty Acids to Total-Fatty Acids percentage
L-LDL-TG%,0.0085,0.0105,Triglycerides to Total-Lipids in Large LDL percentage
S-LDL-C%,0.0098,0.0099,Cholesterol to Total-Lipids in Small LDL percentage
IDL-P,0.0072,0.0085,Concentration of IDL Particles
LDL-size,0.0052,0.0080,Average Diameter for LDL Particles
L-HDL-FC%,0.0083,0.0076,Free Cholesterol to Total-Lipids in Large HDL percentage
SFA%,0.0060,0.0074,Saturated Fatty Acids to Total-Fatty Acids percentage
L-LDL-CE%,0.0045,0.0069,Cholesteryl Esters to Total-Lipids in Large LDL percentage
Sc-ala,0.0043,0.0061,Spectrometer-corrected alanine
Leu,0.0040,0.0061,Leucine
Glu-lactate,0.0058,0.0051,Glucose-lactate
Ile,0.0040,0.0045,Isoleucine
Lactate,0.0048,0.0044,Lactate
XXL-VLDL-FC%,0.0050,0.0043,Free Cholesterol to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
XL-HDL-PL%,0.0022,0.0041,Phospholipids to Total-Lipids in Very Large HDL percentage
XS-VLDL-FC%,0.0035,0.0032,Free Cholesterol to Total-Lipids in Very Small VLDL percentage
M-HDL-PL%,0.0030,0.0032,Phospholipids to Total-Lipids in Medium HDL percentage
XL-HDL-FC%,0.0018,0.0030,Free Cholesterol to Total-Lipids in Very Large HDL percentage
S-HDL-PL%,0.0032,0.0030,Phospholipids to Total-Lipids in Small HDL percentage
XXL-VLDL-TG%,0.0035,0.0028,Triglycerides to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
L-VLDL-FC%,0.0027,0.0026,Free Cholesterol to Total-Lipids in Large VLDL percentage
MUFA%,0.0020,0.0019,Monounsaturated Fatty Acids to Total-Fatty Acids percentage
Total-BCAA,0.0012,0.0014,Total-Concentration of Branched-Chain Amino Acids (Leucine + Isoleucine + Valine)
M-LDL-PL%,0.0015,0.0013,Phospholipids to Total-Lipids in Medium LDL percentage
IDL-TG%,0.0017,0.0013,Triglycerides to Total-Lipids in IDL percentage
DHA,0.0012,0.0011,Docosahexaenoic Acid
Omega-6/Omega-3,0.0010,0.0009,Omega-6 Fatty Acids to Omega-3 Fatty Acids ratio
Val,0.0003,0.0003,Valine
