Abbreviations,TotalCover_cv,TotalGain_cv,Metabolite
GlycA,0.2118,0.2155,Glycoprotein Acetyls
Albumin,0.1595,0.1276,Albumin
L-LDL-TG%,0.0453,0.1121,Triglycerides to Total-Lipids in Large LDL percentage
LA%,0.0840,0.1112,Linoleic Acid to Total-Fatty Acids percentage
IDL-TG%,0.0445,0.1058,Triglycerides to Total-Lipids in IDL percentage
S-LDL-CE%,0.0672,0.0617,Cholesteryl Esters to Total-Lipids in Small LDL percentage
Creatinine,0.0585,0.0404,Creatinine
3-Hydroxybutyrate,0.0500,0.0332,3-Hydroxybutyrate
S-LDL-C%,0.0300,0.0244,Cholesterol to Total-Lipids in Small LDL percentage
PUFA/MUFA,0.0178,0.0206,Polyunsaturated Fatty Acids to Monounsaturated Fatty Acids ratio
Citrate,0.0290,0.0177,Citrate
Omega-6%,0.0253,0.0150,Omega-6 Fatty Acids to Total-Fatty Acids percentage
LA,0.0175,0.0149,Linoleic Acid
His,0.0262,0.0125,Histidine
Glu-lactate,0.0200,0.0119,Glucose-lactate
S-LDL-PL%,0.0140,0.0108,Phospholipids to Total-Lipids in Small LDL percentage
Glu,0.0115,0.0075,Glucose
Acetoacetate,0.0118,0.0068,Acetoacetate
IDL-C%,0.0042,0.0057,Cholesterol to Total-Lipids in IDL percentage
SFA%,0.0103,0.0053,Saturated Fatty Acids to Total-Fatty Acids percentage
Ala,0.0090,0.0052,Alanine
Lactate,0.0068,0.0050,Lactate
Remnant-C,0.0035,0.0043,"Remnant Cholesterol (Non-HDL, Non-LDL -Cholesterol)"
IDL-CE%,0.0047,0.0035,Cholesteryl Esters to Total-Lipids in IDL percentage
L-LDL-P,0.0032,0.0029,Concentration of Large LDL Particles
PUFA%,0.0037,0.0021,Polyunsaturated Fatty Acids to Total-Fatty Acids percentage
XS-VLDL-CE,0.0018,0.0017,Cholesteryl Esters in Very Small VLDL
XL-HDL-TG%,0.0035,0.0017,Triglycerides to Total-Lipids in Very Large HDL percentage
Phe,0.0015,0.0014,Phenylalanine
Leu,0.0022,0.0013,Leucine
Tyr,0.0025,0.0013,Tyrosine
Total-BCAA,0.0027,0.0011,Total-Concentration of Branched-Chain Amino Acids (Leucine + Isoleucine + Valine)
Acetone,0.0027,0.0011,Acetone
LDL-size,0.0027,0.0011,Average Diameter for LDL Particles
Acetate,0.0025,0.0011,Acetate
VLDL-size,0.0015,0.0010,Average Diameter for VLDL Particles
Omega-3,0.0018,0.0009,Omega-3 Fatty Acids
XXL-VLDL-CE,0.0013,0.0008,Cholesteryl Esters in Chylomicrons and Extremely Large VLDL
PUFA,0.0008,0.0007,Polyunsaturated Fatty Acids
Gly,0.0020,0.0007,Glycine
IDL-FC%,0.0003,0.0002,Free Cholesterol to Total-Lipids in IDL percentage
XS-VLDL-FC%,0.0003,0.0002,Free Cholesterol to Total-Lipids in Very Small VLDL percentage
Val,0.0003,0.0001,Valine
XXL-VLDL-CE%,0.0002,0.0001,Cholesteryl Esters to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
