Abbreviations,TotalCover_cv,TotalGain_cv,Metabolite
Creatinine,0.0769,0.0757,Creatinine
L-LDL-TG%,0.0945,0.0729,Triglycerides to Total-Lipids in Large LDL percentage
IDL-CE%,0.0671,0.0645,Cholesteryl Esters to Total-Lipids in IDL percentage
S-LDL-C%,0.0389,0.0389,Cholesterol to Total-Lipids in Small LDL percentage
Lactate,0.0552,0.0380,Lactate
Albumin,0.0375,0.0379,Albumin
Pyruvate,0.0339,0.0367,Pyruvate
His,0.0189,0.0349,Histidine
L-LDL-CE%,0.0274,0.0343,Cholesteryl Esters to Total-Lipids in Large LDL percentage
IDL-C%,0.0204,0.0306,Cholesterol to Total-Lipids in IDL percentage
GlycA,0.0264,0.0293,Glycoprotein Acetyls
IDL-PL%,0.0319,0.0265,Phospholipids to Total-Lipids in IDL percentage
Gly,0.0204,0.0249,Glycine
Val,0.0331,0.0238,Valine
XL-VLDL-FC%,0.0207,0.0233,Free Cholesterol to Total-Lipids in Very Large VLDL percentage
M-LDL-PL%,0.0172,0.0232,Phospholipids to Total-Lipids in Medium LDL percentage
Glu,0.0292,0.0207,Glucose
LDL-size,0.0124,0.0202,Average Diameter for LDL Particles
XXL-VLDL-TG%,0.0187,0.0201,Triglycerides to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
MUFA%,0.0242,0.0187,Monounsaturated Fatty Acids to Total-Fatty Acids percentage
Sc-ala,0.0123,0.0187,Spectrometer-corrected alanine
Ala,0.0213,0.0170,Alanine
S-HDL-FC%,0.0147,0.0156,Free Cholesterol to Total-Lipids in Small HDL percentage
XXL-VLDL-FC%,0.0102,0.0147,Free Cholesterol to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
Ile,0.0125,0.0114,Isoleucine
Phe,0.0102,0.0109,Phenylalanine
XXL-VLDL-CE%,0.0112,0.0104,Cholesteryl Esters to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
VLDL-size,0.0132,0.0104,Average Diameter for VLDL Particles
Tyr,0.0097,0.0103,Tyrosine
Acetate,0.0127,0.0102,Acetate
L-VLDL-CE%,0.0065,0.0101,Cholesteryl Esters to Total-Lipids in Large VLDL percentage
XS-VLDL-PL%,0.0070,0.0089,Phospholipids to Total-Lipids in Very Small VLDL percentage
Glu-lactate,0.0095,0.0089,Glucose-lactate
M-VLDL-FC%,0.0067,0.0082,Free Cholesterol to Total-Lipids in Medium VLDL percentage
S-HDL-P,0.0098,0.0078,Concentration of Small HDL Particles
L-VLDL-TG%,0.0068,0.0072,Triglycerides to Total-Lipids in Large VLDL percentage
M-LDL-CE%,0.0082,0.0071,Cholesteryl Esters to Total-Lipids in Medium LDL percentage
Citrate,0.0077,0.0068,Citrate
S-LDL-PL%,0.0078,0.0067,Phospholipids to Total-Lipids in Small LDL percentage
S-LDL-PL,0.0042,0.0064,Phospholipids in Small LDL
Omega-3%,0.0085,0.0063,Omega-3 Fatty Acids to Total-Fatty Acids percentage
Gln,0.0038,0.0062,Glutamine
XS-VLDL-FC%,0.0067,0.0060,Free Cholesterol to Total-Lipids in Very Small VLDL percentage
XXL-VLDL-PL%,0.0042,0.0058,Phospholipids to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
XL-HDL-C%,0.0048,0.0057,Cholesterol to Total-Lipids in Very Large HDL percentage
L-LDL-FC%,0.0043,0.0057,Free Cholesterol to Total-Lipids in Large LDL percentage
XL-VLDL-TG%,0.0053,0.0057,Triglycerides to Total-Lipids in Very Large VLDL percentage
3-Hydroxybutyrate,0.0063,0.0056,3-Hydroxybutyrate
L-LDL-C%,0.0063,0.0055,Cholesterol to Total-Lipids in Large LDL percentage
Unsaturation,0.0023,0.0046,Degree of Unsaturation
L-HDL-CE%,0.0037,0.0043,Cholesteryl Esters to Total-Lipids in Large HDL percentage
M-VLDL-L,0.0040,0.0040,Total-Lipids in Medium VLDL
L-LDL-PL%,0.0044,0.0040,Phospholipids to Total-Lipids in Large LDL percentage
Total-BCAA,0.0055,0.0039,Total-Concentration of Branched-Chain Amino Acids (Leucine + Isoleucine + Valine)
SFA%,0.0028,0.0037,Saturated Fatty Acids to Total-Fatty Acids percentage
Acetoacetate,0.0032,0.0031,Acetoacetate
Omega-6/Omega-3,0.0027,0.0030,Omega-6 Fatty Acids to Omega-3 Fatty Acids ratio
Leu,0.0028,0.0027,Leucine
DHA%,0.0020,0.0021,Docosahexaenoic Acid to Total-Fatty Acids percentage
L-VLDL-FC%,0.0010,0.0021,Free Cholesterol to Total-Lipids in Large VLDL percentage
XXL-VLDL-C%,0.0022,0.0019,Cholesterol to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
S-VLDL-CE%,0.0020,0.0017,Cholesteryl Esters to Total-Lipids in Small VLDL percentage
Acetone,0.0018,0.0014,Acetone
IDL-FC%,0.0010,0.0009,Free Cholesterol to Total-Lipids in IDL percentage
PUFA/MUFA,0.0010,0.0009,Polyunsaturated Fatty Acids to Monounsaturated Fatty Acids ratio
DHA,0.0005,0.0005,Docosahexaenoic Acid
