Abbreviations,TotalCover_cv,TotalGain_cv,Metabolite
Citrate,0.1082,0.0906,Citrate
Acetoacetate,0.0473,0.0627,Acetoacetate
Ala,0.0425,0.0475,Alanine
Albumin,0.0438,0.0441,Albumin
Glu-lactate,0.0397,0.0433,Glucose-lactate
Ile,0.0400,0.0402,Isoleucine
Sc-ala,0.0303,0.0385,Spectrometer-corrected alanine
Val,0.0463,0.0384,Valine
Acetone,0.0455,0.0365,Acetone
Acetate,0.0360,0.0365,Acetate
DHA%,0.0430,0.0358,Docosahexaenoic Acid to Total-Fatty Acids percentage
Creatinine,0.0158,0.0353,Creatinine
His,0.0375,0.0349,Histidine
LDL-size,0.0402,0.0290,Average Diameter for LDL Particles
DHA,0.0323,0.0234,Docosahexaenoic Acid
GlycA,0.0302,0.0222,Glycoprotein Acetyls
Unsaturation,0.0188,0.0209,Degree of Unsaturation
Glu,0.0158,0.0189,Glucose
Omega-3%,0.0118,0.0169,Omega-3 Fatty Acids to Total-Fatty Acids percentage
Gly,0.0172,0.0166,Glycine
3-Hydroxybutyrate,0.0215,0.0165,3-Hydroxybutyrate
Gln,0.0172,0.0162,Glutamine
XL-VLDL-L,0.0147,0.0130,Total-Lipids in Very Large VLDL
M-HDL-PL%,0.0133,0.0130,Phospholipids to Total-Lipids in Medium HDL percentage
Lactate,0.0110,0.0125,Lactate
Phe,0.0098,0.0117,Phenylalanine
XS-VLDL-PL%,0.0095,0.0112,Phospholipids to Total-Lipids in Very Small VLDL percentage
XL-VLDL-PL%,0.0100,0.0107,Phospholipids to Total-Lipids in Very Large VLDL percentage
L-LDL-PL%,0.0150,0.0097,Phospholipids to Total-Lipids in Large LDL percentage
Tyr,0.0070,0.0092,Tyrosine
Total-BCAA,0.0072,0.0090,Total-Concentration of Branched-Chain Amino Acids (Leucine + Isoleucine + Valine)
M-LDL-TG,0.0113,0.0090,Triglycerides in Medium LDL
SFA%,0.0053,0.0089,Saturated Fatty Acids to Total-Fatty Acids percentage
L-HDL-CE%,0.0042,0.0085,Cholesteryl Esters to Total-Lipids in Large HDL percentage
IDL-PL%,0.0057,0.0084,Phospholipids to Total-Lipids in IDL percentage
XS-VLDL-TG,0.0070,0.0080,Triglycerides in Very Small VLDL
M-LDL-CE%,0.0035,0.0070,Cholesteryl Esters to Total-Lipids in Medium LDL percentage
M-LDL-PL%,0.0065,0.0070,Phospholipids to Total-Lipids in Medium LDL percentage
M-LDL-C%,0.0052,0.0063,Cholesterol to Total-Lipids in Medium LDL percentage
S-HDL-C%,0.0038,0.0063,Cholesterol to Total-Lipids in Small HDL percentage
IDL-CE%,0.0060,0.0062,Cholesteryl Esters to Total-Lipids in IDL percentage
LDL-TG,0.0095,0.0062,Triglycerides in LDL
IDL-FC%,0.0050,0.0055,Free Cholesterol to Total-Lipids in IDL percentage
Leu,0.0047,0.0052,Leucine
Pyruvate,0.0062,0.0050,Pyruvate
LA%,0.0042,0.0049,Linoleic Acid to Total-Fatty Acids percentage
XXL-VLDL-CE%,0.0037,0.0048,Cholesteryl Esters to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
PUFA/MUFA,0.0038,0.0042,Polyunsaturated Fatty Acids to Monounsaturated Fatty Acids ratio
XS-VLDL-FC%,0.0040,0.0038,Free Cholesterol to Total-Lipids in Very Small VLDL percentage
IDL-C%,0.0038,0.0029,Cholesterol to Total-Lipids in IDL percentage
Omega-6/Omega-3,0.0032,0.0026,Omega-6 Fatty Acids to Omega-3 Fatty Acids ratio
S-HDL-FC%,0.0022,0.0026,Free Cholesterol to Total-Lipids in Small HDL percentage
L-HDL-PL%,0.0022,0.0023,Phospholipids to Total-Lipids in Large HDL percentage
MUFA%,0.0023,0.0020,Monounsaturated Fatty Acids to Total-Fatty Acids percentage
Omega-3,0.0035,0.0020,Omega-3 Fatty Acids
XXL-VLDL-PL%,0.0010,0.0012,Phospholipids to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
L-VLDL-FC%,0.0013,0.0012,Free Cholesterol to Total-Lipids in Large VLDL percentage
Omega-6%,0.0007,0.0008,Omega-6 Fatty Acids to Total-Fatty Acids percentage
XXL-VLDL-FC%,0.0005,0.0007,Free Cholesterol to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
L-LDL-CE%,0.0002,0.0006,Cholesteryl Esters to Total-Lipids in Large LDL percentage
XS-VLDL-TG%,0.0008,0.0004,Triglycerides to Total-Lipids in Very Small VLDL percentage
S-HDL-PL%,0.0003,0.0004,Phospholipids to Total-Lipids in Small HDL percentage
