Abbreviations,TotalCover_cv,TotalGain_cv,Metabolite
Creatinine,0.1280,0.1162,Creatinine
Glu,0.1074,0.0903,Glucose
LA,0.0575,0.0614,Linoleic Acid
LDL-size,0.0792,0.0596,Average Diameter for LDL Particles
PUFA,0.0679,0.0580,Polyunsaturated Fatty Acids
Total-P,0.0307,0.0478,Total-Concentration of Lipoprotein Particles
3-Hydroxybutyrate,0.0437,0.0414,3-Hydroxybutyrate
DHA,0.0373,0.0368,Docosahexaenoic Acid
L-LDL-CE%,0.0327,0.0363,Cholesteryl Esters to Total-Lipids in Large LDL percentage
Lactate,0.0383,0.0355,Lactate
Citrate,0.0163,0.0313,Citrate
L-HDL-TG,0.0277,0.0281,Triglycerides in Large HDL
Glu-lactate,0.0140,0.0225,Glucose-lactate
XXL-VLDL-PL%,0.0249,0.0221,Phospholipids to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
IDL-PL%,0.0232,0.0205,Phospholipids to Total-Lipids in IDL percentage
Sc-ala,0.0125,0.0204,Spectrometer-corrected alanine
Acetate,0.0218,0.0197,Acetate
Pyruvate,0.0163,0.0197,Pyruvate
L-LDL-C%,0.0167,0.0184,Cholesterol to Total-Lipids in Large LDL percentage
Gln,0.0130,0.0182,Glutamine
L-HDL-CE%,0.0175,0.0174,Cholesteryl Esters to Total-Lipids in Large HDL percentage
XS-VLDL-PL%,0.0153,0.0170,Phospholipids to Total-Lipids in Very Small VLDL percentage
Ile,0.0138,0.0150,Isoleucine
GlycA,0.0140,0.0115,Glycoprotein Acetyls
Ala,0.0097,0.0099,Alanine
Acetoacetate,0.0072,0.0099,Acetoacetate
Omega-3%,0.0098,0.0090,Omega-3 Fatty Acids to Total-Fatty Acids percentage
XXL-VLDL-TG%,0.0058,0.0086,Triglycerides to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
M-LDL-PL%,0.0110,0.0085,Phospholipids to Total-Lipids in Medium LDL percentage
Unsaturation,0.0062,0.0072,Degree of Unsaturation
S-HDL-TG%,0.0063,0.0066,Triglycerides to Total-Lipids in Small HDL percentage
Phe,0.0060,0.0065,Phenylalanine
XL-HDL-FC%,0.0097,0.0060,Free Cholesterol to Total-Lipids in Very Large HDL percentage
SFA%,0.0040,0.0053,Saturated Fatty Acids to Total-Fatty Acids percentage
L-HDL-TG%,0.0057,0.0049,Triglycerides to Total-Lipids in Large HDL percentage
IDL-FC%,0.0027,0.0047,Free Cholesterol to Total-Lipids in IDL percentage
His,0.0048,0.0034,Histidine
DHA%,0.0028,0.0031,Docosahexaenoic Acid to Total-Fatty Acids percentage
Tyr,0.0023,0.0029,Tyrosine
Leu,0.0020,0.0028,Leucine
M-LDL-C%,0.0017,0.0027,Cholesterol to Total-Lipids in Medium LDL percentage
Omega-6/Omega-3,0.0022,0.0027,Omega-6 Fatty Acids to Omega-3 Fatty Acids ratio
L-LDL-PL%,0.0028,0.0026,Phospholipids to Total-Lipids in Large LDL percentage
M-HDL-CE%,0.0035,0.0024,Cholesteryl Esters to Total-Lipids in Medium HDL percentage
SM,0.0015,0.0024,Sphingomyelins
M-HDL-PL%,0.0022,0.0023,Phospholipids to Total-Lipids in Medium HDL percentage
Total-BCAA,0.0013,0.0022,Total-Concentration of Branched-Chain Amino Acids (Leucine + Isoleucine + Valine)
Albumin,0.0010,0.0020,Albumin
L-VLDL-FC%,0.0013,0.0020,Free Cholesterol to Total-Lipids in Large VLDL percentage
XXL-VLDL-L,0.0023,0.0020,Total-Lipids in Chylomicrons and Extremely Large VLDL
Acetone,0.0018,0.0020,Acetone
LA%,0.0013,0.0020,Linoleic Acid to Total-Fatty Acids percentage
IDL-CE%,0.0028,0.0019,Cholesteryl Esters to Total-Lipids in IDL percentage
L-HDL-PL%,0.0027,0.0018,Phospholipids to Total-Lipids in Large HDL percentage
XXL-VLDL-CE%,0.0020,0.0015,Cholesteryl Esters to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
XXL-VLDL-FC%,0.0017,0.0012,Free Cholesterol to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
L-VLDL-TG%,0.0003,0.0007,Triglycerides to Total-Lipids in Large VLDL percentage
MUFA,0.0007,0.0005,Monounsaturated Fatty Acids
M-LDL-CE%,0.0007,0.0004,Cholesteryl Esters to Total-Lipids in Medium LDL percentage
Gly,0.0002,0.0002,Glycine
XL-HDL-C%,0.0002,7.0036e-05,Cholesterol to Total-Lipids in Very Large HDL percentage
