Abbreviations,TotalCover_cv,TotalGain_cv,Metabolite
GlycA,0.2680,0.4900,Glycoprotein Acetyls
Albumin,0.2693,0.1778,Albumin
LA%,0.1223,0.1145,Linoleic Acid to Total-Fatty Acids percentage
L-HDL-PL%,0.1087,0.1120,Phospholipids to Total-Lipids in Large HDL percentage
IDL-P,0.0470,0.0193,Concentration of IDL Particles
XL-HDL-FC,0.0323,0.0146,Free Cholesterol in Very Large HDL
XL-HDL-FC%,0.0247,0.0111,Free Cholesterol to Total-Lipids in Very Large HDL percentage
Val,0.0258,0.0092,Valine
ApoB,0.0138,0.0068,Apolipoprotein B
PUFA/MUFA,0.0055,0.0064,Polyunsaturated Fatty Acids to Monounsaturated Fatty Acids ratio
IDL-L,0.0112,0.0057,Total-Lipids in IDL
L-HDL-CE%,0.0037,0.0047,Cholesteryl Esters to Total-Lipids in Large HDL percentage
L-LDL-C%,0.0053,0.0044,Cholesterol to Total-Lipids in Large LDL percentage
LA,0.0085,0.0040,Linoleic Acid
IDL-CE,0.0070,0.0028,Cholesteryl Esters in IDL
XS-VLDL-CE%,0.0068,0.0026,Cholesteryl Esters to Total-Lipids in Very Small VLDL percentage
Total-BCAA,0.0063,0.0020,Total-Concentration of Branched-Chain Amino Acids (Leucine + Isoleucine + Valine)
L-LDL-TG%,0.0055,0.0020,Triglycerides to Total-Lipids in Large LDL percentage
XL-HDL-P,0.0043,0.0015,Concentration of Very Large HDL Particles
MUFA%,0.0012,0.0015,Monounsaturated Fatty Acids to Total-Fatty Acids percentage
ApoB/ApoA1,0.0037,0.0012,Apolipoprotein B to Apolipoprotein A1 ratio
S-LDL-P,0.0023,0.0011,Concentration of Small LDL Particles
M-HDL-P,0.0028,0.0008,Concentration of Medium HDL Particles
IDL-CE%,0.0017,0.0007,Cholesteryl Esters to Total-Lipids in IDL percentage
S-HDL-P,0.0015,0.0004,Concentration of Small HDL Particles
XL-HDL-PL%,0.0010,0.0004,Phospholipids to Total-Lipids in Very Large HDL percentage
XS-VLDL-PL%,0.0015,0.0004,Phospholipids to Total-Lipids in Very Small VLDL percentage
Creatinine,0.0010,0.0003,Creatinine
XXL-VLDL-CE,0.0013,0.0003,Cholesteryl Esters in Chylomicrons and Extremely Large VLDL
S-LDL-C%,0.0012,0.0003,Cholesterol to Total-Lipids in Small LDL percentage
XXL-VLDL-C,0.0012,0.0003,Cholesterol in Chylomicrons and Extremely Large VLDL
Phe,0.0008,0.0002,Phenylalanine
Gln,0.0010,0.0002,Glutamine
Leu,0.0005,0.0001,Leucine
Tyr,0.0005,0.0001,Tyrosine
XXL-VLDL-FC%,0.0005,0.0001,Free Cholesterol to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
S-HDL-CE,0.0002,2.9462e-05,Cholesteryl Esters in Small HDL
