Abbreviations,TotalCover_cv,TotalGain_cv,Metabolite
L-LDL-C%,0.1102,0.3099,Cholesterol to Total-Lipids in Large LDL percentage
Albumin,0.2612,0.2173,Albumin
IDL-CE%,0.0732,0.0972,Cholesteryl Esters to Total-Lipids in IDL percentage
GlycA,0.1442,0.0951,Glycoprotein Acetyls
Creatinine,0.1020,0.0690,Creatinine
L-LDL-TG%,0.0197,0.0386,Triglycerides to Total-Lipids in Large LDL percentage
S-LDL-CE%,0.0428,0.0340,Cholesteryl Esters to Total-Lipids in Small LDL percentage
LA,0.0265,0.0206,Linoleic Acid
3-Hydroxybutyrate,0.0317,0.0162,3-Hydroxybutyrate
Citrate,0.0247,0.0153,Citrate
Tyr,0.0270,0.0151,Tyrosine
Gln,0.0173,0.0101,Glutamine
Phe,0.0093,0.0066,Phenylalanine
PUFA/MUFA,0.0113,0.0062,Polyunsaturated Fatty Acids to Monounsaturated Fatty Acids ratio
Lactate,0.0118,0.0059,Lactate
DHA%,0.0097,0.0049,Docosahexaenoic Acid to Total-Fatty Acids percentage
Glu,0.0073,0.0042,Glucose
Acetone,0.0075,0.0038,Acetone
Gly,0.0068,0.0028,Glycine
LA%,0.0067,0.0027,Linoleic Acid to Total-Fatty Acids percentage
XS-VLDL-FC%,0.0045,0.0024,Free Cholesterol to Total-Lipids in Very Small VLDL percentage
Leu,0.0053,0.0024,Leucine
Val,0.0042,0.0021,Valine
M-LDL-CE%,0.0033,0.0020,Cholesteryl Esters to Total-Lipids in Medium LDL percentage
IDL-FC%,0.0030,0.0018,Free Cholesterol to Total-Lipids in IDL percentage
PUFA,0.0038,0.0018,Polyunsaturated Fatty Acids
S-LDL-PL%,0.0040,0.0017,Phospholipids to Total-Lipids in Small LDL percentage
Glu-lactate,0.0035,0.0017,Glucose-lactate
L-LDL-CE%,0.0032,0.0016,Cholesteryl Esters to Total-Lipids in Large LDL percentage
XS-VLDL-PL%,0.0015,0.0015,Phospholipids to Total-Lipids in Very Small VLDL percentage
XXL-VLDL-CE%,0.0013,0.0008,Cholesteryl Esters to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
Omega-3%,0.0023,0.0008,Omega-3 Fatty Acids to Total-Fatty Acids percentage
PUFA%,0.0012,0.0006,Polyunsaturated Fatty Acids to Total-Fatty Acids percentage
L-VLDL-FC%,0.0015,0.0006,Free Cholesterol to Total-Lipids in Large VLDL percentage
XL-HDL-P,0.0010,0.0006,Concentration of Very Large HDL Particles
Omega-3,0.0013,0.0005,Omega-3 Fatty Acids
Ile,0.0008,0.0005,Isoleucine
MUFA%,0.0012,0.0004,Monounsaturated Fatty Acids to Total-Fatty Acids percentage
Omega-6/Omega-3,0.0007,0.0003,Omega-6 Fatty Acids to Omega-3 Fatty Acids ratio
His,0.0008,0.0002,Histidine
Acetate,0.0005,0.0002,Acetate
Unsaturation,0.0002,8.9702e-05,Degree of Unsaturation
