Abbreviations,TotalCover_cv,TotalGain_cv,Metabolite
SFA%,0.0650,0.1057,Saturated Fatty Acids to Total-Fatty Acids percentage
Tyr,0.1100,0.0949,Tyrosine
VLDL-size,0.0642,0.0912,Average Diameter for VLDL Particles
Gln,0.0652,0.0747,Glutamine
LA%,0.0853,0.0734,Linoleic Acid to Total-Fatty Acids percentage
S-HDL-CE,0.0840,0.0625,Cholesteryl Esters in Small HDL
L-LDL-TG%,0.0582,0.0580,Triglycerides to Total-Lipids in Large LDL percentage
Unsaturation,0.0485,0.0541,Degree of Unsaturation
Omega-3%,0.0735,0.0440,Omega-3 Fatty Acids to Total-Fatty Acids percentage
L-LDL-C%,0.0345,0.0378,Cholesterol to Total-Lipids in Large LDL percentage
Gly,0.0588,0.0342,Glycine
IDL-PL%,0.0168,0.0285,Phospholipids to Total-Lipids in IDL percentage
PUFA%,0.0158,0.0280,Polyunsaturated Fatty Acids to Total-Fatty Acids percentage
Glu,0.0265,0.0250,Glucose
Acetone,0.0178,0.0225,Acetone
Val,0.0173,0.0202,Valine
PUFA/MUFA,0.0180,0.0198,Polyunsaturated Fatty Acids to Monounsaturated Fatty Acids ratio
Omega-3,0.0252,0.0186,Omega-3 Fatty Acids
Citrate,0.0098,0.0154,Citrate
Acetate,0.0108,0.0142,Acetate
MUFA%,0.0130,0.0091,Monounsaturated Fatty Acids to Total-Fatty Acids percentage
Ile,0.0102,0.0084,Isoleucine
3-Hydroxybutyrate,0.0117,0.0083,3-Hydroxybutyrate
Total-BCAA,0.0062,0.0054,Total-Concentration of Branched-Chain Amino Acids (Leucine + Isoleucine + Valine)
Ala,0.0065,0.0047,Alanine
L-VLDL-C%,0.0027,0.0044,Cholesterol to Total-Lipids in Large VLDL percentage
Leu,0.0045,0.0039,Leucine
His,0.0068,0.0037,Histidine
Glu-lactate,0.0040,0.0034,Glucose-lactate
Lactate,0.0018,0.0028,Lactate
XXL-VLDL-PL%,0.0018,0.0027,Phospholipids to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
L-VLDL-TG%,0.0013,0.0024,Triglycerides to Total-Lipids in Large VLDL percentage
L-VLDL-PL%,0.0015,0.0021,Phospholipids to Total-Lipids in Large VLDL percentage
ApoA1,0.0032,0.0020,Apolipoprotein A1
Creatinine,0.0025,0.0018,Creatinine
S-HDL-PL%,0.0025,0.0016,Phospholipids to Total-Lipids in Small HDL percentage
IDL-CE%,0.0022,0.0012,Cholesteryl Esters to Total-Lipids in IDL percentage
L-HDL-PL%,0.0023,0.0011,Phospholipids to Total-Lipids in Large HDL percentage
Phe,0.0015,0.0011,Phenylalanine
Acetoacetate,0.0008,0.0011,Acetoacetate
XS-VLDL-PL%,0.0012,0.0011,Phospholipids to Total-Lipids in Very Small VLDL percentage
L-LDL-CE%,0.0012,0.0009,Cholesteryl Esters to Total-Lipids in Large LDL percentage
LDL-size,0.0010,0.0008,Average Diameter for LDL Particles
Omega-6%,0.0005,0.0007,Omega-6 Fatty Acids to Total-Fatty Acids percentage
GlycA,0.0003,0.0006,Glycoprotein Acetyls
Pyruvate,0.0007,0.0006,Pyruvate
XL-HDL-CE%,0.0010,0.0004,Cholesteryl Esters to Total-Lipids in Very Large HDL percentage
IDL-FC%,0.0007,0.0003,Free Cholesterol to Total-Lipids in IDL percentage
DHA,0.0007,0.0003,Docosahexaenoic Acid
Albumin,0.0005,0.0001,Albumin
